Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC07405,EASTMINCOM ,REGION12,NORTH COTABATO ,RECOVERY OF IED,6ID ,6DTOC-2107-430-12 ,21 Jul 2012,"On 211745 Jul 2012, Spot Report OOA 211745H Jul 12, two (2) SFTM composed of two (2) Officers and twenty two (22) EP under CPT ERMAN RYAN C DALOPE – EX-O, 10SFC(A) and SFIT personnel composed of one (1) Officer and four (4) EP under 1LT EDMER P MALUCON - Team Leader, 10SFC(A)  together with PNP Arakan Personnel led by SPO3 Albao recovered one (1) 8KG IED block with blasting cap and 100 meters firing wire at VIC 51NYJ 347089 Sitio Talaytay, Brgy Malibatuan, Arakan, North Cotabato.AA 1605H same day, two (2) SFTM composed of two (2) Officers and twenty two (22) Enlisted Personnel under CPT ERMAN RYAN C DALOPE – EX-O 10SFC(A) conducted combat operation at VGL 3435 HGL 0809 to confirm said report and subsequently recovered one (1) 8KG IED block with Blasting Cap and one hundred (100) meters firing wire along MSR at Vicinity 51NYJ 347089 Sitio Talaytay, Brgy Malibatuan, Arakan, North Cotabato. Said recovered IED is intended to inflict casualties among 10SFC(A) troops who are frequently conducting community based activities in Brgy Badiangon and Brgy Malibatuan both of Arakan, North Cotabato. ",,,,,,,"Result:   Held hostage: Dodong Madredano, Loloy Madredano and Feliciano Arabi Other details:   a. Two (2) of the suspects were identified as Caplito Cacay & Arman Palabino.  b.  At about 0820H same day, the three (3) hostages was released by the hostage takers at same place. Afterwhich, the lawless elements withdrew towards Brgy Imbayao, Malaybalay City. ","Said IED was under temporary custody of 10SFC(A) before its turn-over to EOD personnel for proper disposition.  Intelligence  monitoring is intensified for possible emplacement of IED along MSR. For information                EMC307252  EASTMINCOM (X) BUKIDNON (HOSTAGE TAKING) Ref: 4ID Report RN: OPNS 0307-1086-12 dtd 03 Jul 2012 On 030700 Jul 2012, More or less seven (7) armed men equipped with five (5) shotguns and two (2) cal 45 pistols believed to be lawless elements harassed and hostage a three (3) Del Monte workers namely: Dodong Madredano, Loloy Madredano and Feliciano Arabi at vic So Karangkarang, Brgy Kalasungay, Malaybalay City. "
18133,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,ENCOUNTER,1ID , ,05 Jul 2012,"On 050930 Jul 2012, one (1) squad of BCoy, 35IB, 1ID, PA led by Cpl Jumdana PA while in prophylactic patrol at Vic Brgy Calibao, Sultan Naga Dimaporo, LDN GC encountered MOL (10) LLE fully armed  under unidentified leader. Firefight lasted for about ten (10) minutes and enemy scampered to different direction. Action Taken:",,,,,,,,"a. One (1) squad of “B” Coy, 35IB, 1ID continue conducted pursuit operation. b. One (1)  squad  under 2LT PAAT PA conducted blocking position at North East of the encounter site. c. One (1) squad under 2LT PACER  PA conducted linkup  operation  to the  BCoy, 35IB at encounter site."
18151,WESTMINCOM ,REGION IX,BASILAN ,EXPLOSION IED,1ID ,1DC 1107 - 3752 -2012 ,10 Jul 2012,"On 101720 Jul 2012, OOA 102027 Jul 2012, troops of 12SRC and 11DRC convoy of four (4) KM250 trucks on the way from Central Sumisip towards Brgy Manggal on COMELEC registration mission was landmine at roadside of said place that resulted to the slight damage of the 1st vehicle and slightly wounding of SSG Formon PA and Pvt Villamero PA all of 12SRC. WIA were treated at HQS 12 SRC, Brgy Manggal, Sumisip, BP. Government Side:",,WIA Sgt Solomon A   Formon 815510  PA Pvt  George P  Villamero  899637 PA  Six (6) other personnel   PA,,,,,,"One (1) Pltn from 12SRC, 4SRB under 1LT GLENDON C HUBAG (INF) PA immediately proceeded to the area of incident to conduct clearing operations while two (2) WIA were evacuated at Guiong Det, Brgy Mangal, Sumisip for medical treatment. Progress report to follow."
18154,WESTMINCOM ,REGION IX,BASILAN ,HARASSMENT,WESTMINCOM ,WMC-1007-06 ,10 Jul 2012,"On 101720 Jul 2012, OOA 101720H Jul 12, newly deployed one (1) team from SOTF-B led by SSg Rosalino M Quilang (Inf) PA and SCAA were harassed by LLEs at vicinity of Tumahubing Agrarian Reform Beneficiaries Integrated Development Coopertaive (TARBIDC), Brgy Tumahubong, Sumisip. Firefight lasted for five (5) minutes afterwhich the enemy withdrew to unknown direction. Negative casualty on govt side.",,,,,,,,
18155,WESTMINCOM ,REGION IX,BASILAN ,AMBUSH,WESTMINCOM ,WMC-1107-02 ,11 Jul 2012,"On 110659 Jul 2012, a group of rubber tappers onboard a civilian truck while en route towards block 17, Brgy Upper Cabengbeng, Sumisip, BP was ambushed at vic Block Q inside the rubber plantation of Brgy Tumahubong, Sumisip by MOL ten (10) LLEs under unknown commander. Government Side:",,KIA CAA One (1)   PA WIA CAA Three (3)   PA,Killed  5 Civilian tappers  Wounded  19 Civilians tappers ,,,,,"a. Immediately alertd 3AD, PAF for possbile conduct of CAS and CASEVACb. At about 0910H, US evergreen aircraft departed EAAB to conduct CASEVACc. At about 0936H, two (2) MG520 departed EAABd. One (1) Coy each fm 4SRB and 4SFBn were dispatched towards the ambushed site."
18156,WESTMINCOM ,ARMM,LANAO DEL SUR ,APPREHENSION,WESTMINCOM ,WMC-1007-01 ,10 Jul 2012,"On 101103 Jul 2012, Eight (8) personnel from 64IB led by the CO of the BCoy, CPT ASLIM M ULUNGKAYA (INF) PA together with the Saguiaran MPS Elem School, Brgy Pawak, Saguiaran, LDS.Enemy Side:",Apprehended  Ranimbang  Acasar   Lito Acasar   Macud Acasar   Sohilie Acasar   Langagun Acasar   Linambae Acasar ,,,,,,"a. Ooa 101000H Jul 12, information received from concerned citizen revealed that there were group of individuals who were about  to register at NPC Salam Elem School, Brgy Pawak, Saguiaran, LDS near the Bn Hqs of 64IB.b. According to the revelations of the local populace thereat, said individuals had a warrant of arrest issued by Atty, Wenida Papandayan, presiding judge of Regional Trial Court of Lanao Del Sur with Criminal Case Nr. 6420-11 to the above personalities and were charged for kidnapping for ransom intimidation.",The above aforementioned personalities were subsequently turned-over to Saguiaran MPS for proper disposition.
18157,WESTMINCOM ,REGION IX,BASILAN ,AMBUSH,WESTMINCOM ,WMC 1107-06 ,11 Jul 2012,"Progress Report to Journal Nr. 18155 dtd 11 July 2012  re  at ambush at vicinity block Q, Tumahumbong, sumisip, BP.Government Side:",,KIA CAA Larry Mangaran Sr  CAA,killed Mr Dante Binondo Mr Bonifacio Estiquia Mr Albert Parang Mr Loreto Leneney Mr Allan Pascua Wounded Mr Armando Polonio Mr Juanito Puguy Mr Rey Sundung Mr Elmer Limbin Mr Rogelio Mata Jr Mr Marlon Pungutan Mr Dante Jimenez Mr Junie Aligay Mr Adjad Lidjaman Mr Reneiver Rabacca Mr Robert Pasuyan Mr Rosseiler Timlim Mr Leo Pacure Mr Dennis Donaire Mr Roniel Limbin Mr Ahmad Pandilla Mr Dante Mandi,,,,,"a. Immediately QRF led by 2LT NOLITO O EBAL (INF) PA, Pltn Ldr of 20SFC, 4SFBn, one (1) section of 11DRC, 1ID and one (1) section of HHC, 4SRB led by CPT ARISTOTLE F ANTONIO (INF) PA S3, 4SRBn proceeded to the  ambush area and conducted rescue/clearing operations.b. One (1) team of HHC, 4SRBn led by 1LT HAROLD S CAMAZO PA, S2, 4SRBn proceeded to the incident area  and assisted the extraction of the casualties.c. One (1) team of 17SFC led by CPT RICHARD P VILLAFLOR PA, CO, 17SFC, 4SFBn proceeded to the vicinity airstrip of Brgy Tumahumbong , Sumisip, BP purposely to secure the landing zone.d. OOA 110710H July 2012, JTFB immediately coordinated with the evergreen chopper of US Forces for possible CASEVAC due to the unavailability of UH-1H heli of PAF. At about 1000H same day, five (5) critically wounded personnel were airlifted by evergreen chopper bound to Zamboanga City for medical treatment. While, the remaining 17 slightly wounded personnel were transported and brought by personnel of 4SFBn at St Peter Hospital, Lamitan, City, BP for medical treatment. The dead personnel are now with their families since they are residents of said place.e. At about 0942H same day, tow (2) MG520 attack helicopter arrived HJTFB and subsequently pilots were briefed by MAJ CODIE E VALDE (INF) PA, S3 SOTF-6 and S3, JTF-B regarding the said incident  and current situation in the area. At about 1052H same day, said helis left Hq JTFB and proceeded to the incident area at Brgy Sapah Bulak, Sumusip, Basilan Povince purposely to conduct aerial recon and persuasive flight / operations then proceeded back to Edwin Andrews Air Base (EAAB), Zamboanga City after said operations.f. JTFB is coordinating with the local PNP for the possible identification of the perpetrators and subsequent filing of appropriate charges.g. Appropriate media lines were forwarded to media practitioners  to exploit thus barbaric and criminal acts.h.   JTFB, in coordination with intel units in the area is collecting targets for combat operations to pursue the perpetrators."
18158,WESTMINCOM ,ARMM,LANAO DEL SUR ,HARASSMENT,1ID ,1DC 1207 - 3780         -2012 ,13 Jul 2012,"On 121230 Jul 2012, one (1) Team composed of six (6) EP led by Cpl Padela of B Co, 65IB while conducting security operations during the conduct of COMELEC General Voters’ Registration at vicinity Mapantao Elementary School, Brgy Mapantao, Lumba-Bayabo, LDS was harassed by unidentified armed group of LLEs operating in the area using high powered firearms. The troops led Cpl Padela immediately returned fire to enemy direction and subsequently secured the Election Officers and registrations paraphernalia. Firefight lasted for MOL twenty (20) minutes which push the perpetrators withdraw towards the mountainous part of Lumba-bayabao, LDS.Other Details:",,,,,,,There is no casualty on the incident. The incident was triggered by misunderstanding between the supporters of the opposing political parties of the said municipality.,"One (1) Section under 1LT BODOMO, CO, BCoy, 65IB together with two (2) Armored Vehicles immediately proceeded to the area and conducted clearing operation thereat, said troops still in the area."
18171,WESTMINCOM ,ARMM,LANAO DEL SUR ,ENCOUNTER,WESTMINCOM ,WMC-1307-14 ,13 Jul 2012,"On 131540 Jul 2012, combined elements of 51IB, 35IB, 32LAC, 1MIB, and PNP led by 2LT PACER PA, while on law enforcement operations to serve warrant of arrest in coordination with the Brgy Chairman to notorious KFRG nad LLEs Leader Amir Andih and his cohorts at their safe house in Brgy Mikulabo, Picong, LDS were fire by three (3) members of the armed group. Running gun battle ensued.Enemy Side:",Killed  Amir Andih    Shuh ,,,Recovered 1 - B40 GL (sn: still being determined) 2 - M16 rifle (sn: still being determined),,,,The two (2) bodies of slain LLEs were turned-over to Brgy Chairman of said place.
18176,WESTMINCOM ,REGION IX,BASILAN ,ENCOUNTER,WESTMINCOM ,WMC-1507-01 ,15 Jul 2012,"On 151115 Jul 2012, one (1) team of CAA led by Pfc Cabag PA of SFDET 2004 ""E"" encountered undet number of fully armed men at So Candiis, Brgy Upper Cabengbeng, Sumisip, Basilan Province. Fire fight lasted for about ten (10) minutes.Civilian Side:",,,Wounded Mr Totong  Alih,,,,,Two (2) SF team from 20SFC uder CPT ARIES A QUINTO PA immediately proceeded to the encounter site to reinforced the troops and arrived at the encounter site at about 1100H same day and subsequently scoured/cleared the area with negative contact.
18177,WESTMINCOM ,REGION XI,MARAWI CITY ,HARASSMENT,WESTMINCOM ,WMC-1507-02 ,15 Jul 2012,"On 142310 Jul 2012, Saber Detachment of 65IB was harassed by a certain Omar Gapal together with one (1) undet companion without hesitation attempted to wreck the main gate of detachment utilizing one modified red single MC Honda Wave with Plate number 1959 GH. Afterwhich, subject person fired his Cal.45 pistol directly to the sentinel guard of said detachment. The guard sentinel was alerted and fired his issued firearms. Result: A neutralization of  a certain Gamal Awar as reported name Omar Gapal, a resident of Brgy Kabingan, Marawi City and the recovery of one (1) cal .45 pistol of the subject attacker.Enemy Side:",Killed CNN Omar Gapal  Wounded CNN Unidentified  ,,,,,,"OOA 142310H July n2012, the unidentified wounded enemy managed to escape towards unknown direction. Meanwhile, six (6) unidentified armed men were also using motorcycles and noticed pre positioning nearby outside the detachment and was also a backup of the duo. Upon noticing the plight of their two (2) companions, said armed men fled towards different directions. Subject attacker  is a well known notorious criminal and drug pusher in Marawi City.","a. Cadever of Gamal Awar was brought to Marawi CPS including his Cal.45 and red Honda Wave. After which, the later claimed by the family of the victim.b. Officer of the Day of 65IB with escorts immediately proceeded at the crime scene to augment the Marawi CPS, Marawi City in conducting investigation thereat."
18192,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,APPREHENSION,WESTMINCOM ,WMC-1607-09 ,16 Jul 2012,"On 161100 Jul 2012, a section minus of CAA led by Sgt Redel D Dapitan PA of Tumalutab Det of CCoy, 18IB, while conducting combat patrol at So Lingkuasan, Brgy Tumalutab, ZC to verify the reported presence of armed group thereat, apprehende a certain Muhurin Ajijun who have standing warrant of arrest for arson docketed at criminal case Nr. 18092 issued by Atty Tibing A Asaali, Regional Trial Judge, 9th Judicist Region, Regional Trial Court of Zamboanga City.Enemy Side:",Apprehended  Muhurin Ajijun ,,,,,,,"Subject was turn-over to PCI Nonito Asda, PNP station 11 for proper disposition."
18194,WESTMINCOM ,ARMM,LANAO DEL SUR ,HARASSMENT,1ID ,1DC-1707-2856-2012 ,18 Jul 2012,"On 171130 Jul 2012, One (1) section of CCoy 65IB under 2LT TOMAMMAN while conducting security operation to a designed registration center at Kapai, Municipal Hall, Brgy Lidasan, Kapai LDS was harassed by unidentified armed group through delivery of several gunfire of MOL six (6) M203 GL. Afterwhich the group immediately fled towards unknown directions. There was no repoerted causalty or damage in the occurence however, it causd to alarm to the people thereat. Said incident was believed to be politically motivated.Action Taken:",,,,,,,,The troops under 2LT TOMAMMAN immediately secured the COMELEC personnel and registration paraphernalia. The troops was able to control situation and the registration was resumed.
18210,WESTMINCOM ,REGION IX,BASILAN ,DISCOVERY OF ENEMY CAMP,WESTMINCOM ,WMC-2107-01 ,21 Jul 2012,"On 201745H Jul 2012, SE2 from 13SRC under CPT JOEY T MAGUNDAYAO (INF) PA, CO, 13SRC conducted hot pursuit and clearing operations at vicinity 51N UH 988167  Brgy Cabengbeng Upper, Sumisip, Basilan. SE2 chanced upon three (3) persons with FAs that resulted to the recovery of three (3) HFAs and the apprehensions of two (2) personalities namely Samir Abussalan and Musad Ustalan. Meanwhile, FA Battery at Bobe Pahu Firebase delivered 18 rds of 105mm on the enemy position that caused the enemy to withdraw in disarray. Likewise, two (2) MD520MG with S3, SOTF aboard conducted fly over in the  area but was not able to deliver CAS due to cloudy weather and returned to base after doing persuasion flights on vicinity.Enemy Side:",Apprehended  Samir Abdussalan   Musad Ustalan ,,,Recovered 1 - M16 rifle (sn: Defaced) 1 - M14 rifle  (sn: 1249178) 1 - Garand rifle (sn: 2418589),,1 - M16 rifle long magazine 1 - M14 rifle long magazine 5 - Garand rifle clips 29 - rds M16 ammo 34 - rds M14 ammo 11 - rds Garand ammo,,Custodial debriefing was conducted to the apprehended persons while the recovered item are now under custody of JTF-B. The apprehended personalities will be brought to Basilan Provincial Police Office for filling of approp cases and proper disposition.
18218,WESTMINCOM ,REGION IX,BASILAN ,GRENADE THROWING,1ID ,1DC-2307-3922-2012 ,23 Jul 2012,"On 221940 Jul 2012, a grenade was thrown by unidentified suspect in vicinity of Castillo Lee Store, Valderosa Drive, Brgy La Piedad, Isabela City, BP. However, said grenade did not explode. According to the bystander in the area, passengers of one (1) tricycle and one (1) single motorcycle passing along that area threw a certain object that hit the arm of bystander named as William (TNU). Later, the object was found out to be a grenade as confirmed by responding authorities.Action Taken:",,,,,,,,"At about 1950H same day, SFTm 1504 of 15SFC, 4SFBn led by 1LT RODMAGEL A ARIZABAL (INF) PA and the SFID of SFBn arrived at said area, cordoned the scene and gathered information. At about 2124H, said grenade was safely diffused by the elements of EOD, PNP-SAF."
18219,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,RECOVERY,1ID ,1DC 2407 -3940      -2012 ,23 Jul 2012,"On 231039 Jul 2012, one (1) sec of B Co, 15IB led by 1LT RENE M BELMONTE JR (INF) PA recovered three (3) UXO’s of 60mm mortar with LOT Nr SF-M-2-14-78 at vic Sitio Mala Tangclao, Brgy Tangclao, Poona Piagapo, LDN  while conducting scty pat/OP operations in the area. The said UXO’s were placed inside a sack and left in an abandoned hut by two (2) unidentified persons who ran away towards southwest direction after observing that the troops were approaching in the area.Items Recovered / Loss: ",,,,,,Recovered 3 - 60mm UXOs,,15IB coordinated with EOD Team for proper disposition of the said UXO’s.  
