Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16541,WESTMINCOM ,ARMM,BASILAN ,HARASSMENT,WESTMINCOM ,WMC-1102-02 ,11 Feb 2012,"On 110645 Feb 2012, Road Construction Project under MACE Construction Company located at vic Brgy Amaloy, Ungkaya Pukan (51N VH 031127), BP was harassed by MOL seven (7) armed men which resulted to the wounding of one (1) civilian identified as Komeni I Mohammad a helper of MACE Construction Company. Accordingly, the company security of MACE Construction Company was able to retaliate. Firefight lasted for about 15 minutes after which, the perpetrators fled towards unknown direction.Other Details:",,,,,,,OOA 0600H one (1) Platoon of 11SRC under 1LT EDUARDO B RATERTA JR (INF) PA conducted security patrol within the AO of Brgy Buhe Suyak before the incident happened. The patrol conducted by 11SRC elements was based on the previous report of extortion activity of LLE’s to MACE Construction Company.,"a. The wounded civilian was immediately brought to LCE Huricane for temporary treatment accompanied by Brgy Captain Wasik Sahi. b. At about 0700H same day, 4SRB facilitated the evacuation of the injured civilian accompanied by the Brgy Chairman of Amaloy on board one (1) civilian Dump Truck and proceeded towards H4SRB to seek for immediate medical treatment assistance at Hq LCE “Hurricane”  and arrived at about 0730H.  b. At about 0830H, the injured civilian was immediately brought to Isabela City Hospital for further medical treatment thereat.  c. At about  0700H, one (1) section of HHC  led by Sgt Carpio (Inf) PA onboard two (2) KM250 Truck together with two (2) Commando Armored vehicle of 14LAC, 1LAB left H4SRB and proceeded  towards H13SRC purposely to transport troops to support 11SRC at Brgy Amaloy, Ungkaya Pukan, BP which arrived at about  0715H. d. At about 0730H, one (1) Platoon of 13SRC under 1LT RODOLFO M PULIDO JR (INF) PA together with HHC and 14LAC left H13SRC proceeded to Brgy Amaloy, Ungkaya Pukan, BP purposely to secure the road project thereat. Said troops arrived AA 0745H and simultaneous established checkpoint operations. 12SRC at vic Brgy Bohe Pahu and 11SRC at Brgy Bohe Suyak, Ungkaya Pukan. "
16553,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,SHOOTING,WESTMINCOM ,WMC-140201 ,14 Feb 2012,,,,,,,,,
16560,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,SHOOTING,1ID ,1DC-1402-2012 ,15 Feb 2012,"On 140930 Feb 2012, a certain Leonardo Sisnorio Junio, 40 yrs old, civilian a resident of Brgy Paranglumba, Siayan, ZDN and Pfc Felixberto M Diaquino 847007 (Inf) PA, who was on passes and  a resident of said Brgy and assigned at 101Bde, 1ID, PA, Brgy Del Pilar, Pinan, ZDN were fired upon by MOL three (3) assailant wearing bonnet armed with M16 rifles while traversing at vic Sitio Silaway, Brgy Paranglumba, Siayan, ZDN onboard a motorcycle going towards Brgy Domogok of same municipality. THe perpetrators withdrew towards Sitio Tugpo of same Brgy.Government Side:",,WIA/Pfc Felixberto M Diaquino 847007 PA,  /Killed/Mr Leonardo  Sisnorio Junio,,,,,"a. Pfc Diaquino was immediately evacuated at ZDN Cooperative Hospital, Brgy Turno, Dipolog City and is now in stable condiction.b. One 91) Section of CCoy, 10IB under 1LT SUELTO FS (INF) PA left Bn Hqs and link-up with PNP Siayan and proceeded to the scene of incident to conduct pursuit operation at Sitio Limonga towards Brgy Moyo, Siayan, ZDN.c. One (1) Section, Scount Pltn under 2LT DIANGO (INF) PA  left Carbala Det to conduct blocking position for possible route of withdrawal of the assailants at Sitio Tugpo, Brgy Suguilon of same municipality."
16561,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,ROBBERY,1ID ,1DC-1402-0486-2012 ,14 Feb 2012,"On 140300 Feb 2012,  a certain Jeovani Lipapa y Emo, 35 yrs old, his wife a certain Monalisa  Lipapa y Gantao, 36 yrs old and his son Jeomari Lipapa y Gantao, 14 yrs old were robbed and shot by a certain Junrey Bulay-og Quinonez @JOJO and Noel Bulay-og Quinonez @NONOY or BOTA carted away cash amounting to one hundred thousand pesos (100,000.00) at vic Sitio Tidos, Brgy Pasawak, Siocon, ZDN. The suspects fleeing towards the hinterland of said place.Items Recovered / Loss: ",,,,,,Recovered/3 - Live ammo for Cal .38 revolver,A certain jeovani Lipapa y Emo suffered gunshot wound that caused his instantaneous death while his wife and son were survived. The wounded victims were immediately brought to Constancio Soriano Sr Memorial Hospital for proper medical treatment.,"On or about 120600H feb 2012, Intel operatives of 44IB under Cpl Moncada were sent to verify the incident and troops of BCoy immediately conducted checkpoint for possible interception of the perpetrators."
16563,WESTMINCOM ,ARMM,BASILAN ,APPREHENSION,1ID ,1DC-1502-0496-2012 ,15 Feb 2012,"On 150845 Feb 2012, combined troops of 10SRC, 4SRBn (OPCON with JTF-B) under 1LT SOCO PA and 1LT ACAR PA apprehended a certain Hasimin Aluh armed with M653 while conducting OP operations IVO at vic Brgy Mangalot, Akbar, Basilan Province.Firearms Gains:",,,,Confiscated/1 - M653 rifle (sn: 1572915),,,,Said person is now under interrogation.
16564,WESTMINCOM ,ARMM,BASILANBASILAN ,ENCOUNTER,1ID ,1DC-1502-0499-2012 ,15 Feb 2012,"On 150600 Feb 2012, combined troops of 11SRC and 13SRC under 1LT RATERTA JR (INF) PA and 1LT PULIDO JR (INF) PA encountered MOL fifteen (15) fully armed men believed to be ASG/LLEs led by a certain Ustadz Muads an ASG expert bomber while conducting strike operations at vic Brgy Lower Cabengbeng, Sumisip, Basilan Province. Firefight lasted for about 20 mins and the enemy withdrew towards different directions. Negative casualty on the gov't side while undet on the enemy side.Items Recovered / Loss: ",,,,,, - Deifferent explosive paraphernalias/1 - motorcycle/Serviceable/1 - Binocular,"The said group was suspected to be extorting and intended to disrupt the ongoing road construction at Tipo-Tipo to Sapah Bulak, Sumisip, BP and this was also the group that harassed the workers of MACE construction company in Brgy Amaloy, Ungkaya Pukan last 11 March 2011.",Thr troops continue scouring the area.
16575,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,EXPLOSION (GENERAL,WESTMINCOM ,WMC-1702-01 ,18 Feb 2012,"On 170730 Feb 2012, troops of CCoy, 44IB composed of two (2) Officers, eleven (11) EP and two (2) CAA under 1LT MICHAEL G PASCUAL (INF) PA together with five (5) PNP of Labason, ZDN under P/INSP JEREMIAS P SORENO and three (3) informants were exploded by an IED while responding to the report re-explosion at vic Sitio Codugon, Brgy Usokan, Labason, ZDN.Government Side:",,WIA/ MARK JOSEPH A FALCATAN  PA/ Boy L  Sarab  PA,Killed/ Rey Collamat,,,Recovered/ - Syringe used as triggering device/ - Explosive wire used in the IED,"a. Prior to explosion, on or about 170720H Feb 12, a certain Councilor Fedinand Rendal of Brgy Osukan, Labason together with a certain Janel Collamat, 39 yrs old and James Collamat, 16 yrs old all a residents of Brgy Usokan reported to 1LT MICHAEL G PASCUAL (INF) PA, CO, CCoy, 44IB located at Brgy Canuto, Enerio, Gutalac, ZDN that a certain Rey Collamat, 42 yrs old, married and a resident of Brgy Lower Lux, Gutalac, ZDN was killed due to an explosion of IED while hunting wild pig at Sitio Codugon, Brgy Usokan, Labason, ZDN.b. The IED that exploded at Brgy Lawigan, Labason, ZDN were found to be low explosive device made of propellant charge of 105mm Howitzer ammunition and syringe as triggering device.c. Information received that a certain Omar N Arasi @ Cmdr Sapii Etal, a former soldier (MNLF Integree) assigned at 51IB who was discharged from the service after being marked AWOL was said to be responsible on the planting of said IED in the area. He is believed to be a bomb expert while he was with the MNLF before his integration with the Philippine Army. Further, he is said to be an illegal settler (squatter) in a piece of land in the area to which it is believed the laying of IED in the land he squats would prevent the legitimate land owner from visiting and retrieving the said land. He is also reported to be involved in extortion activities.","a. On or about 170950H Feb 2012, LTC CASIMERO ROYME O TAMPARONG INF (GSC) PA, CO, 44IB  and 1LT KELVIN-LEO T ESTABILLO (INF) PA, Bn S3, 44IB with appropriate escorts onboard two (2) KM 450 truck jumped off Bn Hqs and proceeded towards the incidents site.b. On or about 171400H Feb 2012, LTC CASIMERO ROYME O TAMPARONG INF (GSC) PA, together with 1LT KELVIN-LEO T ESTABILLO (INF) PA, arrived Labason Hospital to check the condition of 2LT FALCATAN (INF) PA and Pfc Sarab (Inf) PA. At about 1500H same day, left Labason Hospital and proceeded towards the incident site to assess the area and gather details regarding the incident.c. At about 171550H same day, elements of PNP Labason MPS and EOD personnel from PPO arrived at the incident area to determined if there are other IEDs buried. At about 1600H same day, EOD personnel from 102Bde, 1ID, PA arrived at the incident site.9d. On or about 171715H Feb 2012, 2LT MARK JOSEPH A FALCATAN (INF) PA and Pfc Boy L Sarab (Inf) PA with escort onboard one (1) ambulance vehicle left Labason Hospital and was evacuated to WESTMINCOM Hospital for proper medication."
16595,WESTMINCOM ,REGION XII,LANAO DEL NORTE ,SHOOTING,1ID ,1dc 2102-0571-2012 ,21 Feb 2012,"On 202100 Feb 2012, 35IB received information the armed men sighted in the aforementioned vic 1LT LALANGAN directed 2LT PAAT, Ex-O BCoy 35IG, to prepare troop and will conduct patrol in the aforesaid place in order to verify the veracity of the report in order to confirm the presence of armed men, 1LT LALANGAN, directed Cpl Bawik to close-in into the enemy position prior to the entry of uniform troops. Cpl Bawik with PFC Dojo saw figures of armed men with HPFAs and immediately informed the operating troops. At about 2100H same day, a certain Mr Alberto Coderos, farmer and a resident of said place while traversing the rice field, was intentionally fired upon by unidentified armed men but was not hit and got away. Upon hearing the gun shot troops led by 2LT PAAT whom at that moment were conducting patrol in the vic immediately rushed to the area for verification. The troops tactically scour the area going towards the temporary shelter of the armed men. OOA 202135 Feb 12, 2LT PAAT with his troops while conducting clearing operation at the vicinity saw in plain view three 93) armed men equipped with HPFAs suprised and caught in the act forcing them to voluntary surrender to the operating troops.Enemy Side:",Apprehended/ Name still being determined  ,,,Recovered/1 - Garand rifle (sn: 18933)/1 - Garand rifle (sn: 2520192)/1 - Carbine rifle (sn: 18943),,,,35IB coordinated with PNP Lala to conduct investigation. The suspects were turned over to the PNP while FAs recovered are in custody of 35IB.
16598,WESTMINCOM ,ARMM,LANAO DEL NORTE ,APPREHENSION,WESTMINCOM ,WMC-2102-06 ,21 Feb 2012,"On 202135 Feb 2012, troops of BCoy, 35IB under 2LT PAAT PA, Ex-O of BCoy,35IB while on combat operation apprehended three (3) men armed with HPFAs equipped with HPFAs at vic Purok 6,Brgy Simpak, Lala, Lanao del Norte.  Enemy Side:",Apprehended/LE (Names still being determined)  ,,,Confiscated/2 - Garand rifle (sn: 18933 & 2520192)/1 - Carbine rifle (sn: 18943),,,"35IB had received reports regarding the presence of undet armed men in the vic of Purok 6, Brgy Simpak,Lala,LDN. Said armed men had established a shelter in a farm owned by a certain Lerma Sanchez where they were allegedly hired as gun  men by the latter. 1LT LALANGAN, acting Intel officer of 35IB directed Cpl Bawik and Pfc Dujo,COLT  “B” to penetrate the enemy location prior to the entry of troops. OOA 202100H Feb 12, a certain Mr Alberto Coderos, Farmer and resident of said place while traversing along the rice field was intentionally fired by the said armed men but was not hit, prompting the troops to arrest them.",35IB coordinated with PNP Lala and turned-over the suspects to P/INS ANITO for investigation.  The recovered HPFAs are presently under the custody of 35IB for safe keeping
16605,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,SHOOTING,1ID ,1DC 2302-0596-2012 ,23 Feb 2012,"On 231630 Feb 2012, a group of more or less ten (10) fully armed men led by Amie Andi, opened fired at the residents of Sitio Bihing, Brgy Tininghalang Lapuyan ZDS. Killing six (6) civilians to include four (4) children, and wounding seven (7) others. The armed group immediately fled towards northwest direction.Civilian Side:",,,Killed/ Daylinda  Gulpin/ Lito  Banghulot/ Racchel  Langhay/ Mark Darell  Gulpin/ Junie  Banghulot/ Henrito  Bayamban/Wounded/ 7 civilians (names still being determined),,,,a. Andi brother of LLE leader Samang Andi who was killed on 11 February 2012 by elements of Lapuyan MPS.b. The victims were the cousins of CAA Dencio Tabayag who was part of the group responsible for the neutralization of Samang Andi.,"The incident was immediately reported to the PNP and the collection team COLT under Cpl Bahala who made an immediate follow-up. One (1) Pltn under LT PADEO arrived at the scene to secure the area and to assist the PNP in the evacuation of casualties.  Pursuit operation is progress and one (1) Pltn under CAPT OLA is presently moving towards the area to support the pursuit operation. Likewise, at about 1700H Naval Tasks Force Station at Margosatubig moved towards Brgy Pangpang to support the pursuit operation and block possible withdrawal of the perpetrators."
16621,WESTMINCOM ,ARMM,SULU ,HARASSMENT,WESTMINCOM ,WMC-2702-02 ,27 Feb 2012,"On 261812 Feb 2012, elements of 20MC, MBLT 10 under 2LT JAYSON A AGUIRRE PN(M) manning Brgy Latih Det, Patikul, Sulu was harassed by undet number of heavily armed man. The EN fired assorted round was observe coming from east direction (approx 80 deg and 50 mtrs) of the detachment and lasted for almost four (4) mins. Negative casualty on government side while undet casualty from EN side.Action Taken:",,,,,,,,Personnel manning detachment and returned fire at EN location. 
16622,WESTMINCOM ,ARMM,SULU ,HARASSMENT,WESTMINCOM ,WMC-2702-03 ,27 Feb 2012,"On 262215 Feb 2012, elements of 6MC, MBLT6 manning  Brgy Taglibi Det, Patikul, Sulu was harassed by undetermined number of unidentified armed group using two (2) rds of 40MM grenade launcher coming from the (approx two hundred fifty eight (258) degs) od the det.Other Details:",,,,,,,"Found out that the explosion transpired on 262215 February 2012 in the vic of Taglibi Detachment came from a hand grenade thrown from the compound of Datu Udin Bahjin Central Elem School (DUBCES) by two (2) unidentified members of ASG/RME group. Accordingly, the two (2 ASG/RME members force the family of a certain Makin Sahiron who is residing inside DUBLES Compound to leave their house and utilized as their hiding place. After the commission of the crime, the two (2) perpetrators fled towards unknown direction.",Marine troops manning battle stations and immediately returned fire using one (1) rds of 60MM mortar.
16471,NOLCOM ,CAR,KALINGA ,HARASSMENT,NOLCOM ,CN-0133-0202-12 ,03 Feb 2012,"On 021720 Feb 2012, Cacaluan Detachment located at vic Brgy Cagaluan, Pasil, Kalinga was fired upon by undetermined number of FACTS believed to be members of SYP1, KLG Baggas, ICRC.  Firefight lasted for about fifteen (15) minutes. After which the CT withdraw towards unknown location. Negative casualty on the gov't side.Action Taken:",,,,,,,,Troops continue alert regarding the incident.
