Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC04496,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROV ,HARASSMENT,10ID ,10ID3-TOC-0504-96-12 ,05 Apr 2012,"On 050630 Apr 2012, Malamudao PB Located at Brgy Malamudao 51NZJ2806015852, Maco, Compostela Valley Province under Sgt Conrado C Agila (Inf) PA, A/72IB was harassed by undetermined number of NPA believed to be members of F27, SMRC under unknown leader.  Accordingly, the enemy positioned at the western portion of Tagum River approximately 350 meters from the PB. Firefight lasted for about 7 minutes. Afterwhich, the enemy withdrew towards the mountainous portion of Malamudao going to the mountainous boundary of Brgy Panangan, Maco, CVP.  ",,,,,,,,"1. Alerted all nearby Patrol Bases for possible similar enemy attack/harassment. 2. Left behind force of 71IB was alerted to conduct blocking while Scout Platoon alerted for deployment/pursuit.  3. Sgt Agila, DetCom of Malamudao PB assisted the evacuation of two wounded to Tagum Regional Hospital in Tagum City for medical treatment.  4. CMO Bn was tasked to exploit the issue about the wounding of the civilian. 5. The incident was reported to the PNP for legal documentation."
EMC04498,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-0504-97-12 ,05 Apr 2012,"On 051200 Apr 2012, a certain Anthony Cartin @TONTON, S4, Primera Sqd, SDG, F27, SRC2 voluntarily turned himself without firearms to PDT under Sgt Antes of A/84IB at Brgy Pangyan, Calinan District, Davao City.  ",,,,,,,,"The surrender of @TONTON was blottered to Calinan District Police Office before he was brought to the Bn Hqs of 84IB in Brgy Malagos Calinan District, Davao City for interview.   Ininitial revelation of the surrenderor states that their unit  composed of 14 personnel  with @ Dino as CO, @Ogi as VCO and  @Mico as PI is tucked-in to 30 man SRGU.   He further revealed that F2 left the anniversary area on 29 Mar 12 to conduct tactical offensive in undisclosed place.            As per his recollection the anniversary celebration was participated by F27, F2 & SRGU and masa from Brgy Panangan, Maco and relatives of NPA regulars. "
EMC04500,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROV ,HARASSMENT,10ID ,10ID3-TOC-0604-98-12 ,07 Apr 2012,"Progress Report from Journal Nr. Progress Report to ourad MSg CN  EMCOC – 0504– 496– 12    dtd 4/9/2012On 050630 Apr 2012, regarding harassment of Malamudao PB Located at Brgy Malamudao 51NZJ2806015852, Maco, Compostela Valley Province under Sgt Conrado C Agila (Inf) PA, A/72IB by undetermined number of NPA believed to be members of F27, SMRC under unknown leader on 050630 April 2012. ",,,WOUNDED Mrs Rosena M Camporedondo Mr Andy Camporedondo,,,,"about 050850 Apr 12, One Sqd from Malamudao PB led by Sgt Conrado C Agila (Inf) PA conducted clearing at the enemy positioned, troops recovered in the area: 15 - Empty shell ctg 7.62mm; 52 - empty shell of ctg 5.56mm; 10 rds - live ammo of ctg 5.56mm & 1 -  unexploded Rifle Grenade. Ammo Expenditures: 15 rds - ctg ball 5.56mm; 80 rds - ctg ball 7.62mm   ","1. CPT JANALODEN M SANGGACALA (INF) PA proceeded to Tagum Regional Hospital and assisted the wounded civilians, the victims sustained minor injuries afterward discharged from the hospital at about 1230H same day. 2. At about 1030H same day,  one squad of A/Coy and one squad of Scout Pltn, 71IB under 2LT JUAN CARLO BONIN N SABARDAN (INF) PA together with one team of EOD led by MSg Olata PA onboard with two KM450 and one Armored vehicle proceeded to Malamudao PB to disposed un exploded Rifle Grenade fired by the NPA. 3. Documents are being prepared for filling cases against the NPA."
EMC04510,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROV ,SURRENDER,10ID ,TOC-0704-99-12 ,08 Apr 2012,"On 070900 Apr 2012, three NPA unit members of SDG, F27, SMRC namely: Ronnie J Ballon @ Dandan, (PSRL) Squad Leader, Segunda (Already Surr to PNP Mawab), Michael A Elanan @ Jeric (PSRL), Squad Leader, Tersera and Joilyn A Jarcia @ Mera (NPSRL), Medic, Tm Baking, Squad Tersera voluntarily turned themselves without firearms to PDT of 66IB under 2LT MALLORCA (INF) PA at Brgy Andili, Mawab, Compostela Valley Province.  ",,,,,,,,"On 1600H same day the aforementioned surrenderors were brought to H66IB in Brgy Cabinuangan, New Bataan, CVP for interview and proper disposition. "
EMC04511,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-0704-100-12 ,08 Apr 2012,"On 071530 Apr 2012, a certain Willy E Pandan @WILLY/NASH (PSRL) Member of Squad 2,  SDG, F51, SRC3, SMRC  voluntarily turned himself without firearms to PDT led by 2LT SILVER ADELL B BELVIS (INF) PA at vicinity 51NYH 6103069690, Sitio Ting-Ting, Brgy Sibulan, Sta Cruz, Davao del Sur.  The surrender was made possible thru the effort of Mr Luordy Atan @NONOY, former member of YUMIL at Sitio Kabagayan, Brgy Sibulan, Toril District, Davao City.",,,,,,,,"Said surrenderor is now undergoing interview with the Intelligence operatives of 39IB at H39IB in So Cogon, Brgy Tuban, Sta Cruz, Davao del Sur."
EMC04515,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS-0904- 609-12  ,08 Apr 2012,"On 071000 Apr 2012, elements of 26IB led by Sgt Edilberto W Angaan (Inf) PA together with the Bagani Forces led by Freddie Asuncion were encountered by undetermined number of CNN believed to be members of GF 3 and PDC 4, SMRC at GC 51P ZJ 15889 88972,  vicinity Sitio Baticocoy, Brgy Sawagan, Veruela, ADS. Firefight lasted for about fifteen (15) minutes. Afterwhich, the enemy withdrew towards vicinity Brgy El Papa of same municipality.  Result:",,,,,, - - Two (2) pair of combat boots;  - - One (1) bandoleer of M16;  - - One (1) unit switch for IED/landmine;  - - One (1) clip with service ammos for cal.30 Garand;  - - Assorted empty shells and   - - Subversive documents ,,
EMC04519,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF ENEMY CAMP,10ID ,OPNS-0904- 612-12  ,09 Apr 2012,"On 080930 Apr 2012, operating troops of Team 4 under 1LT JOEY V DAGDAG O-138868 (INF) PA and Team 5 under 1LT SHARIFF C MABINI O-14881 (INF) PA of SFOC CL 125-11 while on combat operation discovered an abandoned enemy posting area at GC 51PYL 884 458, vicinity Sitio Tupa, Brgy Camp Edward, Kitcharao, Agusan del Norte. Said enemy posting area can accommodate more or less twenty (20) persons and it was further assessed to have been abandoned for about three (3) days ago based on the tracking/markings in the area. Action Taken:",,,,,,,,"Troops scoured the immediate vicinity and after which, said troops proceeded towards their next objective"
EMC04531,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,SURRENDER,4ID ,OPNS-1004- 621-12  ,10 Apr 2012,"On 080850 Apr 2012, A certain Kevin Latunayan Y Jarinayan @ Ivan/Joros, former member of Squad 3, SDG, GF16, NEMRC, of legal age, married and a resident of Brgy Pangaylan, Santiago, Agusan del Norte formally surrender without firearms to LTC FERDINAND B NAPULI INF (GSC) PA, CO 3SFBN. Other Details:",,"WIA CPL Sanny  Ortega   826974  PA Other Details: Exchange of fire lasted for about 10 minutes. Afterwhich, enemy withdrew towards east direction. Troop continue conduct Pursuit Operation. Action Taken: On 102100 April 2012, Scout Platoon of 27IB jumped-off from Bn Hqs and proceeded to encounter site in order to conduct follow-up pursuit operation. EMC04538   EASTMINCOM (XIII (CARAGA)) AGUSAN DEL NORTE (HARASSMENT) Ref: 4ID Report RN: OPNS-1104- 626-12  dtd 11 Apr 2012 On 092330 Apr 2012, Ooa 092330 Apr 12, Pianing PB of 9th SFC, 3rd SFBn, SFRA under SSg Joey S Mariano 786663 (Inf) PA base at vicinity Brgy Pianing, Butuan City was harassed by more or less five (5) CNNs under unknown leader believed to be members of GF 21C, NEMRC who positioned themselves at about 70 meters southeast from said PB. T Other Details: Troops returned fire towards enemy position then scoured the area.Firefight lasted for about ten (10) minutes, afterwhich the enemy withdrew towards southeast direction. Result:  Gov’t side – negative casualty   Enemy side – Undetermined Recovery:  Empty shells of M16 Ammo Expenditures:  5.56mm M16 – 103 rds, 7.62mm M14 – 41 rds and M203 – 3 rds.  Action Taken: Troops scoured the enemy position.",,,,,"Said surrenderee is now at H3SFBn, Purok 4, Brgy Del Pilar,Cabadbaran City, Agusan del Norte undergoing custodial debriefing. EMC04533   EASTMINCOM (XI) DAVAO DEL SUR (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-1004-101-12 dtd 10 Apr 2012 On 091400 Apr 2012, A certain Danny Niniel ESCORO @DANDY unit member of SYP, F53, SMRC voluntarily turned himself without firearms to Alexander ADONIS, a commentator of DXDC RMN Davao at Ecoland, Davao City and subsequently turned-over to COL FLORES, Comdr of TF Davao    Other Details: Accordingly, @DANDY is 41 years old of Purok 3, Brgy Dolis, Magpet, North Cotabato. The latter presented himself as leader of Squad 1, SYP, F53, SMRC operating in the hinterlands of Magpet, North Cotabato and Bukidnon area. Said surrenderor further revealed that he went on lie low last October 2011 due to hardships after almost 9 years stay with the NPA. ","said surrenderor is now undergoing interview at Hq TF Davao in Sta Ana Wharf, Davao City.  EMC04535   EASTMINCOM (XII) SULTAN KUDARAT (ENCOUNTER Ref: 10ID Report RN: 10ID3-TOC-1004-102-12 dtd 10 Apr 2012 On 102005 Apr 2012, One Section of A/27IB led by 1LT ALBERT LEONARDO (INF) PA while on Combat Patrol encountered MOL 7 NPA believed to be member of SARGU-FS at vic Purok 4 (51N YH 1917831593), Brgy Telafas, Columbio, Sultan Kudarat."
EMC04542,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID , OPNS-1204- 630-12  ,12 Apr 2012,"On 101100 Apr 2012, a certain Teodoro B Carinan @ Porpor and Eldie Boy M Sabuan @ Parts, members of SDG, GF-6, NCMRC voluntarily surrendered without FAs TO LTC JOSE MARIA R CUERPO II INF (GSC) PA, CO 8IB at CP, “B” Coy, 8IB 51NYJ  5690 7757, Sitio Malantao, Brgy Halapitan, San Fernando, Bukidnon thru the negotiation effort of 1LT JONALD N FALLAR (INF) PA, CO, “B” Coy, 8IB and Benjamin Salusad, former CO, SPP3, GF-6, NCMRC. Surrendered CNN:",,,,,,,"The surrender was made possible thru the negotiation efforts of 1LT JONALD G FALLAR (INF) PA, CO, “B” Coy, 8IB and Benjamin Salusad. The said surrenderees are now at CP, “B” Coy 8IB, Sitio Malantao, Brgy Halapitan, San Fernando, Bukidnon undergoing custodial debriefing.",
EMC04545,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,ENCOUNTER,10ID ,10ID3-TOC-1204-104-12 ,13 Apr 2012,"On 121645 Apr 2012, Scout Pltn/60IB, 7th & 8th BLRP led by 2LT ROLDAN & 2LT BAUTISTA while on Combat Operations encountered MOL twenty five (25) NPA belonging to front 55, SMRC at vic 51NYJ 798514, Sitio Bugni, Brgy Palma Gil, Talaingud, DDN.Action Taken:",,,,,,,,Bravo battery/12FAB co-located with TCP immediately provided fire support.  Progress report to follow. 
EMC04546,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS-1204- 634-12  ,13 Apr 2012,"On 121200 Apr 2012, operating troops of section 1 of SR Class 181-11 under CPT ARTHUR H ALLUIGAN O-136009 (INF) PA, while on combat operation discovered an abandoned enemy encampment at  GC 51PYL 007157, and an advance post at GC 51PZL 008 159 all of vicinity Brgy Conception, Cabadbaran City, Agusan del Norte. Said enemy encampment can accommodate more or less forty (40) persons with eight (8) makeshift bunkers and it was further assessed to have been abandoned for about one (1) month ago based on the tracking/markings in the area.Action Taken:","Surrendered  Gladys Bali  Calantoc @ Chay-chay Other Details: Accordingly, said surrenderor is 20 years old, resident of Sitio Talabong, Brgy Manuel Peralta of same municipality and member of Segunda Squad/Baking of Platoon Lawin and Medic of Front 71, FSMR.   Action Taken: Said surrenderor is now undergoing interview at Hq TG Mulawin.",,,,,,"Accordingly, said surrenderors were identified as a certain Samuel Cañete AKA Saming Squad Leader, Squad 1, SRGU, SMRC (PSRL 3rd Qtr11) and Jennilyn Cataga @ Nebs, Assistant Medic/Instructor, Mbr, Sqd2, SRGU, SMRC (NPSRL).  Initial interview revealed that @ Saming and @ Nebs went on lie low last August 2010 and decided to surrender due to hardship and upon learning the Social Integration Program (SIP) of the government for former rebels.  Action Taken: Said surrenderors were brought to Davao Oriental Provincial Hospital to undergo medical checkup. They have also executed their affidavits that they are willing to be interviewed by 28IB and 701Bde personnel.  EMC04549   EASTMINCOM (XII) SULTAN KUDARAT (RANSACK) Ref: 10ID Report RN: 10ID3-TOC-1304-106-12 dtd 13 Apr 2012 On 122100 Apr 2012, The house of a certain Brgy Captain Angelito Memorial of Brgy Lasak, Columbio, SK located at Old Bantangan, Brgy Lasak, Columbio, Sultan Kudarat was ransacked by more or less  nine (9) armed men believed to be members of SARGU-FSMR and carted away one (1) unit 12 gauge shotgun, two (2) cal .45 pistol and one (1) unit handheld icom radio.     Other Details: Likewise, said group took the cal .45 pistol of former Brgy Capt Beltran of same brgy. Said armed group is the subject of current pursuit operations by Scout Pltn/27IB after it was engaged by elements of A/27IB last 102005 April 2012 at vic Purok 4, Brgy Telafas of same municipality. Perpetrators withdrew towards Sitio El-talum, Brgy Lasak of same municipality. Action Taken: On 2355H same day, elements of C/27IB and B/27IB were moved to Columbio to support A/27IB and SP/27IB in its pursuit operations against said armed group. EMC04550   EASTMINCOM (XI) DAVAO DEL NORTE (HARASSMENT) Ref: 10ID Report RN: 10ID3-TOC-1304-107-12 dtd 13 Apr 2012 On 130145 Mar 2012, More or less 15 NPA believed to be members of PBC 1, SMRC attempted to attack a checkpoint manned by six (6) security guard in Farm 3, Nestfarm, Tadeco, Brgy Tibungol, Panabo City, Davao Del Norte.     Other Details: Accordingly, one (1) single motorcycle attempted to barged into the checkpoint simultaneous with the explosion of an IED about 15 meters away from the checkpoint. However, the guards were alert enough and fired upon the NPA position which prompted them to immediately withdrew towards Purok 1, Brgy Tibungol, Panabo City. Remarks: The recovered IED was diffused by the EOD team of Davao Del Norte, PNP from Tagum City upon request of TADECO.  No casualty was reported on the side of security guards under Security Force Anflo, Tadeco.  Recovery of backpack containing IED, Ignition switch and wires.  Action Taken: Troops of 69IB were deployed at So Tibungol & Sito New Cebu all of Brgy Pandaitan, Paquibato District, Davao City; Brgy Tibulao of Carmen, DDN; and  Sitio Malaga of Brgy Dalisay, Panabo City to conduct ambush position to possible enemy route of withdrawal while Intel monitoring were intensified in the area.  EMC04551   EASTMINCOM (XI) DAVAO ORIENTAL (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-1304-108-12 dtd 13 Apr 2012 On 111500 Apr 2012, A certain Rodulfo Magno @ Greg of Front 18, SMRC voluntarily turned himself without firearm through joint efforts of operative of 28IB led by 1LT DEQUITO; DOPPSC led by PSI REGALADO and 104MICO at Sitio Batasan, Brgy Bagumbayan, Lupon, Davao Oriental.    Other Details: Initial interview revealed that @ Greg went on lie-low last October 2011 and decided to surrender due to hardship and upon learning of the Social Integration Program (SIP) of the government for former rebels.    Action Taken: @ Greg was brought to Lupon Municipal Hospital to undergo physical and medical check-up. Likewise, he also executed affidavits that he is willing to be interviewed by 28IB and DOPPSC personnel. EMC04552   EASTMINCOM (XI) DAVAO DEL SUR (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-1404-109-12 dtd 14 Apr 2012 On 131000 Apr 2012, A certain Gladys Bali Calantoc AKA Chay-chay (PSRL) voluntarily turned herself without firearm to PDT1/39IB under TG Mulawin led by SSg Arguelles at vic Sitio Palalidan), Brgy Lagumit, Malita, Davao del Sur.","troops scoured the immediate vicinity and after which, said troops proceeded towards their next objective.  EMC04548   EASTMINCOM (XI) DAVAO ORIENTAL (SURRENDER) Ref: 10ID Report RN: 10ID3-TOC-1204-103-12 dtd 12 Apr 2012 On 101300 Apr 2012, Two (2) NPA of SRGU, SMRC voluntarily turned themselves without firearm to Honorable Mayor Michelle Rabat of Mati City facilitated by joint effort of PDT 2/B/28IB led by 1LT LEYBA; 28IB Intel operatives; 701Bde Intel operatives; 104MICO and Mati CPS Intel operatives through the City Joint Peace and Security Committee (CJPSCC) at Brgy Taguibo, Mati City  "
