Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC06123,EASTMINCOM ,REGION 10,BUKIDNON ,ENCOUNTER,4ID ,OPNS 1706-980-12 ,18 Jun 2012,"One (1) composite section fm Bravo Coy composed of one (1) Officer, eighteen (18) EP and six (6) CAA fm Foxtrot Coy, 23IB under 2LT YACO against members of GF-6, NCMRC under Renante Tumbalang @ JIGGER at 51N YJ 67089 63657, Brgy Bunacao, San Fernando, Bukidnon on 170830 Jun 12.On 170910 Jun 2012, Sameday, 0910H, after clearing/scouring the encounter site, same troops immediately conducted pursuit opn to the withdrawing enemy. While the troops were maneuvering, another firefight ensued against MOL 15 NPA who occupied a vantage that lasted for about 20 minutes. Afterwhich, the NPA scampered into different directions.",,,,,,,"Ammo expenditures:/  5.56mm Ctgs (M16) – 929 rds, 5.56mm  ctgs Linked (K3) – 1,650 rds, M203 GL- 5 rds, 7.62mm ctgs (M14) - 333 rds, Carbine - 226 rds","Troops left the area bringing along with them the said KIA and proceeded towards Crossing So Kisayab of same brgy and arrived thereat AA 1700h of same day, WNUI and one (1) squad composed of 5 EP and 4 CAAs led by Cpl Quilaton onboard mini dump truck proceeded towards  to the said area to retrieve the cadaver of said KIA."
EMC06125,EASTMINCOM ,REGION 12,SARANGANI PROVINCE ,DISCOVERY OF ARMS CACHE,10ID ,10ID-TOC-1806-195-12 ,18 Jun 2012,"On 171630 Jun 2012, One section/C/73IB led by 1LT RAGOS augmented one (1) squad of CAA from Mahayag PB/G/72IB led by Sgt Pardico discovered an arm cache at vic So Kapanal, Brgy Gasi, Kiamba, SP.Firearms Gains:",,,,Recovered/ - M14 (sn: 851437)/ - M16 (sn: 172708),,,"Accordingly, said troops acted on info re the existence of an arms cache on a farm shed of a certain Marcelo Bisan at vic So Kapanal, Brgy Gasi, Kiamba, Sarangani Province and recovered FAs Allegedly, said FAs were owned by wounded elements of Front 73, FSMR who figured in an enc with 27IB troopers at Sitio Takol, Brgy Tudok, T’Boli, South Cotabato (51NXG 021684) on 09 June 2012. Said NPA scampered to different directions and some found their way to Sitio Kapanal, Brgy Gasi, Kiamba, SP where they hired a civilian to guide them back to their designated consolidation area at Sitio Narra, Brgy Ned, Lake Sebu, SCot. (vic GC 5889) leaving their FAs behind. Progress report to follow.",
EMC06126,EASTMINCOM ,REGION 10,BUKIDNON ,ENCOUNTER,4ID ,OPNS 1806-985-12 ,18 Jun 2012,"On 181420 Jun 2012, Belated report: On or about 181420 June 12, 1st Composite section from Bravo Company, 8IB under 1LT JONALD G FALLAR (INF) PA together with personnel from 4th K-9 Team, K-9 Bn, ISG PA, led by Pfc Dalino while following the tracking of enemy route of withdrawal encountered MOL seven (7) NPAs believed to be members of GF-6, NCMRC under Renante Tumbalang @ JIGGER followed by an explosion of Improvised Explosive Device (IED) at vicinity (51N YJ 66873 63128) Brgy Bunacao, San Fernando, Bukidnon. The firefight lasted for about 15 minutes. Afterwhich, the enemy withdrew towards unknown directionGovernment Side:",,WIA/Pfc LONIE BOY HANDAG 870779 PA/PVT RYAN CASTILLO 895282 PA,,,,,,"a. On or about 181440 June 2012, 2nd Composite Section of Bravo Company, 8IB under 2LT CLARK ISAGANI Z YACO (INF) PA conducted blocking position for possible enemy withdrawal  towards vicinity (51N YJ 66147 60946) Brgy Bunacao, San Fernando, Bukidnon. b. At about 1440H of same day, one (1) Section fm HHSvc Coy (Scout Pltn) of 8IB under 1LT JOHN MARVIN C LAT (INF) PA displaced their previous location and moved towards vicinity (51N YJ 67459 63271) of same brgy and further established OP/ambush psn thereat.  c. This Command immediately coordinated with EMC for the availability of UH-1H Helicopter for troop insertion and possible MEDEVAC and arrived at H403Bde at about 1600H same day. But due to difficulty in locating LZ in the encounter site, the mission was aborted.  d. At about 1723H same day, two (2) UH-1H helicopter under CPT ROLANDO REY MAGTUBA PAF left H403Bde and proceeded towards HTOG,10, CDOC.  Remarks: Progress report will follow."
EMC06128,EASTMINCOM ,REGION12,NORTH COTABATO ,DISCOVERY OF ENEMY CAMP,6ID ,6DTOC-1906-364-12 ,20 Jun 2012,"On 161420 Jun 2012, Belated report: On or about 161420H June 2012, Scout Plan, 57IB led by 2LT GENER E PANGANIBAN O-16497 (INF) PA together with one (1) Section, 61DRC under Sgt Rojas (Inf) PA, while conducting combat clearing operations at VGL 42-49 and HGL 06-14 discovered an abandoned enemy encampment that can accommodate twenty (20) persons at vic Hill 843 GC 51N YJ 492104 Brgy Lanao Kuran, Arakan, Cotabato and believed to be occupied by the enemy prior to the conduct of combat clearing operations. For information.",,,,,,,,
EMC06133,EASTMINCOM ,73,73 ,73,4ID ,OPNS 1906-990-2012 ,19 Jun 2012,"On 191240 Jun 2012, On or about 191240 June 2012, one (1) composite section from 43DRC, 4ID,AP under 1LT GLOPE while traversing towards their next objective discovered an abandoned NPA encampment at 51N YJ 68996 64779, Brgy Bunacao, San Fernando, Bukidnon which was believed to have been abandoned two (2) weeks ago. Said abandoned encampment has more than fifty bunkers that can accommodate more or less one hundred fifty (150) NPAs having an estimated area of about more or less seven hundred (700) square meter with two (2) outpost, kitchen, running trenches and several fox hole. Result:    Discovery of NPA abandoned encampment that can accommodate MOL 150 NPAs.",,,,,,,Said abandoned encampment served as their lecture site based on tracking/indications gathered in the area.,"Action taken:   Said troops scoured the area and continue conducting pursuit operation to track down enemy route of withdrawal.  EASTMINCOM (REGION 10) BUKIDNON (DISCOVERY OF ENEMY CAMP) Ref: 4ID Report RN: OPNS 1906-990-2012 dtd 19 Jun 2012 On 191240 Jun 2012, On or about 191240 June 2012, one (1) composite section from 43DRC, 4ID,AP under 1LT GLOPE while traversing towards their next objective discovered an abandoned NPA encampment at 51N YJ 68996 64779, Brgy Bunacao, San Fernando, Bukidnon which was believed to have been abandoned two (2) weeks ago. Said abandoned encampment has more than fifty bunkers that can accommodate more or less one hundred fifty (150) NPAs having an estimated area of about more or less seven hundred (700) square meter with two (2) outpost, kitchen, running trenches and several fox hole.  Result:    Discovery of NPA abandoned encampment that can accommodate MOL 150 NPAs. Other Details: Said abandoned encampment served as their lecture site based on tracking/indications gathered in the area. Action Taken: Action taken:   Said troops scoured the area and continue conducting pursuit operation to track down enemy route of withdrawal. "
EMC06140,EASTMINCOM ,REGION 11,COMVAL VALLEY PROV ,SURRENDER,10ID ,10ID3-TOC-2006-197-12 ,19 Jun 2012,"On 190900 Jun 2012, a certain Joselito ALOY y Bucaron @ FIGHTER / EMOK (NPSRL) SL/TL, Abe, Sqd 1, SRGU, SRC2, SMRC voluntarily turned himself without firearms to Intel Platoon under 1LT MARGARITO F LANTAYA (MI) PA at Hqs 71IB, 7ID, PA So, Brgy Kingking, Pantukan, Mabini, Compostela Valley Province. Accordingly, @ FIGHTER / EMOK, 30 years old, with live-in partner and 3 siblings, residence of So Tinago City, Anitapan, Mabini, Compostela Valley Province. He joined NPA on 2006 under @BENJIE and went on laid low sometimes February 2012.",,,,,,,,"Said surrenderor is now undergoing interview with the intel operatives of H71IB, So Nursery, Brgy Kingking, Pantukan, CVP."
EMC06145,EASTMINCOM ,XIII,SURIGAO DEL NORTE ,ENCOUNTER,4ID ,OPNS 2106-1007-12 ,21 Jun 2012,"On 211510 Jun 2012, A section 58IB (PDT 12) led by 2LT LEODEN C BAJADO (INF) PA OPCON to 30IB while conducting combat/clearing operation towards designated objective encountered more or less three (3) NPAs of SPP 16B, GF 16, NEMRC under unknown leader at mountainous part of Brgy Magtangale, San Francisco, Surigao del Norte. Government Side:",,WIA/Pvt Jerry  Caingles 895521  PA,,Recovered/1 -  Rifle grenade (sn: still being determined),,,,"On or about 211600H June 12, one (1) team from 58IB led by Cpl Armando N  Tresve (Inf) PA evacuated said WIA to Brgy Magtangali, San Francisco, SDN and further brought to Miranda Hospital, Surigao City for proper medical treatment and arrived thereat at about 1700H same day. "
EMC06153,EASTMINCOM ,REGION11,DAVAO DEL SUR ,ENCOUNTER,10ID ,"TX MSG FM CHIEF, EMCOC DTD 231015 JUN 12 ",23 Jun 2012,"On 230715 Jun 2012, operating troops of TG Mulawin/1002IBde encountered undet nr of armed NPA of F71, FSMR at vic Brgy Datal Lab, Culaman, Jose Abad Santos, DDS. Enemy Side:",Killed/NPA (BC)  ,,,Recovered/2 - M14 rifles (sn: 1448221 and 453933)/1 - M16 rifle (sn: 000116),,,"Accordingly, the three (3) enemy killed are all under the fused Pltn Mazda and Pltn SDG Andoy, all of Front71, FSMR (all Working OB-listed) identified as follows: /a. @ MARVIN (TNU), Team Ldr of Tm Baking, Squad Uno /b. @ BOBONG (TNU), TL of Tm Baking, Squad Dos/c. @ BERTING (TNU), member of Tm Baking, Squad Uno/Ammo Expenditures:/1. 4 - Rifle Grenade/2. 2 – Hand Grenade/3. 10 rds – Ctg Ball 40mm (HE)/4. 2243 rds – Ctg,    5.56mm Ctg, /5. 807 rds - 5.56 mm Linked/6. 224 rds - Ctg, 7.62mm Ball/MG520/1. 13 - HE Rockets/2. 2 -  WP/3. 200 rds - cal. 50 Machine Gun /4. 110 rds - M60 Machine Gun / Remarks: On 241030 June 12, the recovered items and 3 cadavers of enemy were pick-up from the area, afterwich, the said cadavers were brought to Anita Villa Funeral Homes, Santiago Boulevard, Dadiangas East, General Santos City for identification and proper disposition./Result: Recovery of the following which earlier reported:/a. One (1) Cal 5.56mm M16 rifle (SN 000116) /b. Two (2) Cal 7.62mm M14 rifles (SNs 1448221 & 453933)/c. One (1) Motorola Handheld radio",3AD was directed to immediately repo Hueys from Butuan to HTOG 11. 
EMC06159,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL SUR ,APPREHENSION,4ID ,OPNS 2306-1017-12 ,23 Jun 2012,"On 221100 Jun 2012, On or about 221100H June 2012, one (1) platoon, Charlie Company, 26IB under 2LT ALDIN T VIERNES O-16449 (INF) PA while conducting checkpoint at 51PYK 793266, vicinity KM41, Brgy Binicalan, San Luis, Agusan del Sur apprehended six (6) persons suspected to be members of the NPAs who attacked PB KM41 last 30 May 2012.  Said persons were coming from Sitio Nakadayas of the abovementioned barangay. Recovered from their possession: One (1) NPA sweatshirt uniform; Three (3) cellular phones and personal belongings. Result:  Apprehended persons:",,,,,,1 - NPA SWEAT SHIRT UNIFORM/3 - CELLULAR PHONE/ - Personal belongings,,"The apprehended persons were brought to Hqs 26IB, Talacogon, Agusan del Sur for further custodial debriefing.  Remarks: Progress report will follow."
EMC06163,EASTMINCOM ,REGION 11,DAVAO ORENTAL ,RECOVERY,10ID ,10ID3-TOC-2306-202-12 ,24 Jun 2012,"On 221100 Jun 2012,  Initial report: On 22 1100H Jun 12, two (2) sections /104DRC under 1LT TAFALLA PA and AYUNGO PA while scouring  GC 52A AN  825951, Prk Mabugnao, Brgy Marayag, Lupon, DOR Recovered the following items: One (1) Landmine MOL six (6) kilograms, Seventy (70) Meters wire & One (1) Calderine.",,,,,,,,
EMC06167,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL SUR ,APPREHENSION,4ID ,OPNS 2406-1021-12 ,24 Jun 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 2306 – 159– 12 dtd 6/24/2012On 221100 Jun 2012, re apprehended six (6) persons suspected to be members of the NPAs who attacked PB KM41 last 30 May 2012 by one (1) platoon, Charlie Company, 26IB under 2LT ALDIN T VIERNES O-16449 (INF) PA while conducting checkpoint at 51PYK 793266, vicinity KM41, Brgy Binicalan, San Luis, Agusan del Sur  on 221100 June 2012.",,,,,,,,"The apprehended persons were turned over to Talacogon Police Station and received by P/SInsp EPHRAIM YBAÑES DETUYA, COP of Talacogon Station. "
EMC06173,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL NORTE ,HARASSMENT,4ID ,OPNS 2506-1026-12 ,25 Jun 2012,"On 242120 Jun 2012, A section “C” Coy 30th IB led by Sgt Alimudin A Bano 819177 (Inf) PA while on temporary standby and preparing to jump-off vicinity Diano Temp Base, Brgy Diano, Mainit, Surigao del Norte was harassed by more or less 10 NPAs believed to be member of SPP 16A, GF 16, NEMRC with unknown leader.  ",,KIA/Pfc  John  Baring  888899  PA/WIA/Pfc  Teotimo Buscas  863598  PA,,,,,"Firefight lasted for about 15 minutes. Afterwhich, the enemy withdrew towards southeast direction. / Result:  /  Government side -  One (1) KIA - Pfc John C Baring 888899 (Inf) PA hit on his left armpit. /    One (1) WIA - Pfc Teotimo J Buscas 863598 (Inf) PA hit on his left leg   /  Enemy side - undetermined casualty. ","Ooa 222145 Jun 12, a squad led by 1LT DEPAY together with one (1) Simba AV proceeded towards encounter site to reinforce the engaged troops. At about 242300H, a squad led by 1LT DEPAY evacuated the WIA to Miranda Family Hospital, Surigao City for medical treatment and the KIA was brought to Nilo Funeral Homes, Surigao City for proper disposition."
EMC06177,EASTMINCOM ,XI,DAVAO ORENTAL ,SURRENDER,10ID ,10ID3-TOC-2506-205-12 ,25 Jun 2012,"On 251100 Jun 2012, A certain Gilmore CATAGA y Gilig @ JOVEN (PSR Watch list 1st Qtr 12), Team Leader of Abe, Squad 1, SRGU, SRC 2, SMRC voluntarily turned himself without firearm to COL PATERNO V MORALES INF (GSC) PA, Commander, TF Mati, 701BDE at Brgy Taguibo, Mati City, Davao Oriental. ",,,,,,,"Accordingly, @JOVEN is resident of So Casilac, Brgy Taguibo, Mati City, Davao Oriental and he entered underground movement (UGM) sometimes February 2009. The latter formally asked permission from the armed group on 23 June 2012 to go on lay low. Instead, he surrendered to TF Mati at Brgy Taguibo, Mati City, Davao Oriental./ /The surrender of @JOVEN was facilitated by Brgy Captain Celestino GASETA of Brgy Taguibo and PDT of 28IB in Brgy Taguibo under LT LEYBA PA through Joint Peace and Security Committee (JPSCC). ",The subject is undergoing interview with the QRT/Intel Fusion Cell of 701Bde.
EMC06181,EASTMINCOM ,REGION 13 (CARAGA,AGUSAN DEL NORTE ,RECOVERY,4ID ,OPNS 2606- 1036 - 2012     ,26 Jun 2012,"On 231700 Jun 2012, One (1) SF Team composed under CPT MARLILO R BERSABE JR (CE), OIC, 7SFC, 3SFB, SOCOM, PA together with the unit’s Intel operatives proceeded to the residence of Mrs. Miriam Lumaca at vicinity Purok 5, Brgy Tagmamarkay, Tubay, Agusan del Norte purposely to confirm the report of explosive materials present in her house. After a short conversation with Mrs Miriam Lumaca, she voluntarily presented one (1) carton containing three hundred sixty three (363) pieces of Shock Tubes owned by a certain Felix B Basan, 50 years old and resident of Purok 4, of the said Brgy. ",,,,,,,"During the recovery of said explosive materials, Felix B Basan was spotted to be around the vicinity and he was invited for custodial debriefing at 7SFC, AOB./ /The Subject is an active ‘’KALIHIM’’ and a member of ""SANGAY SA PARTIDO"" (SP) of SPP21C, GF21, NEMRC at Brgy Tagmamarkay, Tubay, ADN.","The subject was properly turned-over by CPT MARLILO R BERSABE JR (CE), OIC, 7SFC, 3SFBn, SOCOM, PA to PNP Cabadbaran City Police Office for proper disposition and filing of appropriate charges.        "
EMC06184,EASTMINCOM ,REGION 11,DAVAO ORENTAL ,SURRENDER,10ID ,10ID3-TOC-2506-207-12 ,25 Jun 2012,"On 230900 Jun 2012, a certain Rafael BABANGGOL @ ROLAND (NPSRL), Sqd Ldr, Sqd Tersera, SYP Pltn, F18, SMRC voluntarily turned himself without firearm to Hon. Mayor Domingo LIM of Lupon, DOR at Lupon Davao Oriental was facilitated by joint efforts of 28IB Intel Operatives, Peace Development Outreach Program (PDOP) of C/28IB under 1LT GALANIDA PA and Lupon MPS through the Joint Peace and Security Coordinating Committee (JPSCC).  ",Surrendered/CNN Rafael BABANGGOL   @ ROLAND,,,,,,Initial interview revealed that @ROLAND went on laid-low last June 2012 and decided to return back into the mainstream of society to spend his time with his family. The latter also learned about the Social Integration Program of the Government intended to former rebels who wish to go back to the folds of the law. He is also willing to be interviewed by operatives of 28IB./  ,"@ROLAND was brought to Lupon District Hospital accompanied by Brgy Kagawad BUSLOY of Brgy Maragatas, Lupon, DOR for medical check-up and subsequently put into the blotter of Brgy Maragatas, Lupon, DOR and Lupon MPS for proper disposition."
EMC06185,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-2606-208-12 ,26 Jun 2012,"On 241110 Jun 2012,  a certain Jay Areño @ KOBE, member of Caloy Tersera, SDG Pltn, F20, SMRC voluntarily turned himself without firearms to the Command Group Bravo Coy, 67IB, 10ID, PA under 1LT IBANES at Sitio Pamian, Barangay Bugac, Lingig, Surigao del Sur. Enemy Side:",Surrendered/CNN Jay Areño   @ KOBE,,,,,,"The surrender of @KOBE was made possible thru the negotiations of Pfc Lemuel Labao (Inf) PA and Sgt Torres, Sqd Leader of 3rd PDT to his mother Mrs Karena B Areño.","@KOBE is undergoing interview at TCP of 67IB in Poblacion Lingig, Surigao del Sur."
EMC06187,EASTMINCOM ,REGION12,SARANGANI PROVINCE ,ENCOUNTER,10ID ,10ID3-TOC-2606-210-12 ,26 Jun 2012,"On 261830 Jun 2012, One (1) Sec/102DRC under TG MULAWIN led by 1LT TIDOR PA while on pursuit operations after the encounter last 23 Jun 12 at Brgy Kulaman, Jose Abad Santos, Davao del Sur, encountered MOL 15 NPAs believed to be members of Platoon Mazda, F71, FSMR at vicinity Sitio Kakub, Barangay Upper Suyan, Malapatan, Sarangani Province. Firefight lasted for about 20 minutes, afterwhich the enemy withdrew towards southeast direction. Government Side:",,WIA/Cpl Baldestamon   PA/Pfc Caravalle   PA,,,,,Said troops are still on pursuit operations in the area.  ,a. 2UH-1H Helicopters were requested fromTOG XI for CASEVAC.b. One Squad of 102DRC led by Sgt Caldellero PA proceeded to the encounter site to reinforce the engaged troops who are on pursuit operation.
EMC06189,EASTMINCOM ,REGION 13 (CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 2706-1048-2012 ,27 Jun 2012,"On 271255 Jun 2012,  one (1) sec of Bravo Coy, 29IB (opcon) this unit under 1lt Gomez PA encountered by mol thirty (30) fully armed NPA’s believed to be members of GF-30, NEMRC under unknown leader while conducting combat operation e at vic So Banahao, Brgy Maitum, Tandag City, SDS.Firefight lasted for about twenty (20) minutes , afterwhich, NPA withdrew towards west direction. Government Side:",,kia/PFC Florante R Amores 863538 PA/PFC Bunamel S Quiñonez 842087 PA/WIA/1LT ANGELO JOSE GOMEZ O-15234 PA,,,,,"Ammo Expenditures: 5.56mm M16 rifle  1,625 rds; 7.62mm M14 rifle  290 rds; 40mm 203 GL 16 rds and 5.56mm K3  450 rds. /    ","At about 1300H same day, Operations Officer of 36IB directed one (1) pltn of Bravo Coy, 36IB under 1LT ELMER D SANGRIA (INF) PA  to reinforce the engaged troops, however, they were delayed due to rough terrain. Said troops linked-up at about 1700H same day at GC 52P AR 783054 and immediately assisted the evacuation of the WIA who was immediately brought to Adela Serra–TY Memorial Hospital, Tandag City Surigao del Sur for medication and further evacuated through ambulance to Butuan City Doctors Hospital and arrived thereat at about 280530 June 2012. While the two (2) KIAs were brought to Saint Peter Funeral Parlor for funeral services. "
