Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
19168,CENTCOM ,REGION VI,ILOILO ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2012-483 ,01 Nov 2012,"On 010920 Nov 2012, 82IB composed of seven (7) EP led bu Sgt Navarro PA of 31DRC while conducting combat operations discovered an enemy camp that can accommodate MOL 80 persons at vic Brgy Bucari, Leon, Ilolo. Said camp was estimated abandoned between two (2) to four (4) days prior to its discovery.",,,,,,,,
19171,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,8ID ,8D3-OPN-1133-02-11-12 ,02 Nov 2012,"On 021400 Nov 2012, one Pltn of C/63IB led by 1LT RETUMBAN (INF) PA while conducting cbt patrol encountered MOL forty (40) CTs at vic Brgy Inubod, Matuguinao, WSamar.  After almost thirty (30) minutes of firefight, troops seized enemy encampment with MOL thirty (30) bunkers, two (2) advanced post, one (1) kitchen, one (1) multi-purpose hall and one (1) comfort room. The enemy withdrew towards North East direction. Negative on the government side while undetermined on the enemy side.Items Recovered / Loss: ",,,,,,1 - Jungle pack  - Subversive documents,,Troops continue scouring the area to track down the enemy route of withdrawal and possible enemy adjacent camp.
19172,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,8ID ,8D3-OPN-02-11-12 ,02 Nov 2012,"On 021255 Nov 2012, platoon (-) of 81DRC of this Command under LT MATA (INF) PA while conducting combat operation encountered MOL twenty (20) CTs at 51P YP099488, Brgy Del Rosario, Matuguinao, Samar. Firefight lasted for about fifteen (15) minutes, afterwhich, enemy withdrew towards different direction. Government Side:",,WIA  1-BC (Body Count)  ,,,,,,Platoons from 81DRC under LT TURDA (INF) PA and 43IB under LT MANABON (INF) PA  were directed to close in and reinforced the engaged troops and IPH platoon was alerted to provide indirect fire support.
19180,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,CENTCOM ,COC-2012-490 ,05 Nov 2012,"On 051700 Nov 2012, Operating troops of C/63IB composed of 1 OFFR & 56 EP under 1LT RETUMBAN PA while conducting combat operations encountered undetermined number of NPA at vicinity Brgy Inubod, Matuguinao, Samar. Government Side:",,WIA  1-BC (Body Count)  PA,,,,,,"The 2AD, PAF provided 1 UH-1H HELI & 1 MG520 heli to perform MEDEVAC mission. "
19187,CENTCOM ,REGION VIII,SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-1152-05-11-12 ,05 Nov 2012,"On 051105 Nov 2012, operating troops of 2/A/63IB of this Command composed of nineteen (19) EP led by Sgt Macaranas PA while conducting combat operations discovered abandoned enemy temporary encampment at GC 51P YP 0982151585 vicinity Brgy Del Rosario, Matuguinao, Samar. Said encampment can accommodate MOL forty-five (45) CTs and believed to be abandoned for about a month. Action Taken:",,,,,,,,Troops continue scouring the area for possible enemy alternate camp
19188,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-1153-06-11-12 ,07 Nov 2012,"On 060930 Nov 2012, platoon (+) of C/20IB of this Command composed of two (2) officers and thirty (30) EP under 1LT FLORENCIO G TAYO III (INF) PA that previously discovered an enemy abandoned camp at GC 51P XP 8747061491 vic Brgy Somoroy, Lope de Vega, NSamar, while continue scouring towards North direction, discovered an adjacent camp at GC 51P XP 873462618 vic Brgy Somoroy, Lope de Vega, NSamar. Said encampment has multi-purpose hall which can accommodate MOL fifty (50) CTs and believed to be abandoned for about a month.Other Details:",,,,,,,"At about 1530H same day, same troops again discovered an enemy abandoned camp at GC 51P XP 8705363013 vic Brgy Somoroy, Lope de Vega, NSamar estimated five hundred (500) meters away from previously discovered camp. Said encampment can accommodate MOL twelve CTs and believed to be abandoned for about two (2) weeks prior of the discovery",Troops continue scouring the area for possible enemy alternate camp and enemy presence in the area.   
19189,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-1151-06-11-12 ,06 Nov 2012,"On 050800 Nov 2012, platoon (+) of CCoy, 20IB of this Command composed of two (2) officers and thirty (30) EP under 1LT FLORENCIO G TAYO III (INF) PA while conducting combat operation in the municipality of Lope de Vega, NSamar discovered enemy abandoned camp at 51P XP8747061491, Brgy Somoroy, Lope de Vega, NSamar. Said camp has one (1) kitchen and fifteen (15) bunkers that can accommodate MOL thirty (30) CTs and estimated to have been abandoned for almost a month upon the discovery.",,,,,,,,
19201,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,CNR 8D3-OPN- 1161 -08-11-12 ,08 Nov 2012,"On 070500 Nov 2012, Pltn (+) from CCoy, 20IB  this Command composed of two (2) Officers and thirty (30) EP led by 1LT FLORENCIO G TAYO III (INF) PA previously reported discovered abandoned camp while continue scouring for the possible alternate camp, again discovered another CT abandoned camp at vicinity 51P XP87532 63007, Brgy Somoroy, Lope de Vega, NSamar. Said camp can accommodate MOL twelve (12) CTs and believed to be abandoned for about two (2) months.Action Taken:",,,,,,,,Troops continue scouring the area for possible CT presence of other alternate camps. 
19219,CENTCOM ,REGION VIII,SAMAR ,APPREHENSION,8ID ,8D3-OPN-1177-13-11-12 ,13 Nov 2012,"On 130800 Nov 2012, Platoon with one (1) Officer and twenty eight (28) EP under 2LT EDSEL RYAN M CELEBRE (INF) PA of ACoy,43IB  while conducting pursuit operation apprehended five (5) personalities at Barangay Canhumawid, Gandara, W/Samar. Enemy Side:", Emeterio  Elpato    Adi  Dela Cruz    Emmanuel  Ragat    Nelson  Dela Cruz   Bartolome Diaz  Dela Cruz  ,,,Recovered 1 - Cal 45 (MK IV)  (sn: SN: 1228195) 1 - Cal 45 (Colt Auto)  (sn: SN: 649571) 1 - Cal 45 (Classic)  (sn: SN: A0117) 1 - Cal 45 (Phil. Armscor) KB1-HBG. PA (sn: ),,"1 - hand grenade 7 - Magazines for Cal 45 59 rds - ammo for Cal 45 3 - Bag packs 1 - Flash Light 2 - Hammocks 1 - Blanket (Malong) 2 - Wallet Containing Drivers license owned by Emmanuel Ragat, cash amounting to  Four  Thousand One Hun  - Subversive Documents  2 - SIM Card (TM/SMART) 1 - Taffeta 2 - Messkit 2 pairs - Boots  5 - Cellular Phone 1 - Micro SD Card  2 - Battery for Cellular Phone",,Suspects and recovered items were turned over to PNP for proper disposition
19170,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,HARASSMENT,4ID ,OPNS-0211-1883-2012 ,01 Nov 2012,"On 012250 Nov 2012, 25th MO CAA Coy (PB Mat-I), Alpha Company, 23IB (CAFGU) stationed at Mat-I PB, Brgy Mat-I, Claveria, Misamis Oriental under SSg Eliezer F Tipolo 704146 (Inf) PA as Detachment Commander and PDT of Charlie Company, 58IB led by TSg Ronnie O Alonday 761707 (Inf) PA collocated on said PB was harassed by MOL fifteen (15) NPAs under unknown leader believed to be members of GF 4B, NCMRC. Firefight lasted for about one (1) minute. Afterwich, the enemy withdrew towards North East direction. No casualty was reported.Action Taken:",,,,,,,,"a. Troops of said Patrol Base manned their respective sectors of fire and observed the situation. b. Oa 020500 November 2012, one (1) squad of CAA led by SSg Tipolo (Inf) PA conducted recon patrol towards enemy position while colt of 23IB was advised to proceed in the area to monitor the enemy withdrawal."
EMC10415,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-3010-470-12 ,30 Nov 2012,"On 300900 Oct 2012, Four (4) NPA members of F73, FSMR identified as certain Michael B Talusan @MACMAC, Team Leader, Team B, Squad 1;  certain Santi Silungan @ TATS, Member, Team B, Squad 2, Platoon 1;  certain Tufi F Magentey @GORIO, Team Leader, Team A, Squad 1, Platoon 2 and certain Denden M Magentey @ MARINA, FLO, Squad 1, Platoon 2, voluntary turned themselves without firearms to PDT 1 and PDT 7, C/27IB led by 1LT PORTO at Sitio Blit, Brgy Ned, Lake Sebu, South Cotabato.  ",,,,,,,"@ MACMAC is 20 years old and a resident of Purok Del Lawa of Sitio Blit, @TATS is 21 years old and a resident of Sitio Lampitok, @GORIO is 23 years old and @MARINA is a resident of Sitio Kolon Bong all of Brgy Ned, Lake Sebu, South Cotabato. Remarks: Said surrender of NPA was the result of the ongoing PDOP in the area.","Action Taken: The surrender of four NPA members was blottered by operatives of 27IB to PNP Lake Sebu, South Cotabato and currently undergoing interview with the PDTs in the area. CMO personnel of 27IB will conduct follow-up interview for exploitation of issues."
EMC10417,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-3110-471-12 ,31 Oct 2012,"On 310800 Oct 2012, A certain Rodel P Cailing @ PONG (WLPSR), TL Baking Segunda, SDG 20, F-20, SMRC voluntarily surrendered without FAs to 4th PDT/B/67IB under SSg Becas PA based at Sitio Pamian (52P BP 07471 92043), Brgy Bogac, Lingig, SDS.Other Details:",,,,,,,"@ PONG is 25 years old and resident of Sitio Pamian, Brgy Bogac, Lingig, SDS. The surrender of the aforementioned was made possible thru the negotiation effort of Nenita CANETE, mother in-law of @ PONG, Jay-r Pacultad @ VICKY, a former rebel and Sgt Torres PA.  Initial investigation disclosed that @ PONG joined the NPA on 31 October 2010 and laid low on 17 Aug 2011.","Subject is presently undergoing investigation at Hqs “B” Coy, 67IB in Brgy Poblacion, Lingig, Surigao del Sur."
EMC10440,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,SURRENDER,10ID ,10ID3-TOC-0411-473-12 ,04 Nov 2012,"On 041000 Nov 2012, Spot Report: On 041000 November 2012, a certain Ariel Mendiola @AYING/OGIE, Team Leader, Baking Squad, Segunda, SDG, F27, SMRC voluntarily surrendered without FA to Sgt Richard Gijapon (Inf) PA Intel personnel of 66IB together with Sgt Ramon Harllaris (Inf) PA, of A/72IB at Brgy Andili, Mawab, Compostela Valley Province. The surrender of the aforementioned was made possible thru the effort of Brgy Captain of Brgy Andili, Mawab, CVP. ",,,,,,,,Subject is presently undergoing custodial debriefing at HQ A/66IB.
EMC11426,EASTMINCOM ,REGION 10,MISAMIS ORIENTAL ,HARASSMENT,4ID ,OPNS 0211-1884-2012 ,02 Nov 2012,"On 012245 Nov 2012, 25th MO CAA Coy (PB Mat-I), Alpha Company, 23IB (CAFGU) stationed at Mat-I PB, Brgy Mat-I, Claveria, Misamis Oriental under SSg Eliezer F Tipolo 704146 (Inf) PA as Detachment Commander and PDT of Charlie Company, 58IB led by TSg Ronnie O Alonday 761707 (Inf) PA collocated on said PB was harassed by more or less fifteen (15) NPAs under unknown leader believed to be members of GF 4B, NCMRC. Other Details:",,,,,,,"Firefight lasted for about one (1) minute. Afterwich, the enemy withdrew towards North East direction. Result: Gov’t side – No casualty  Enemy side – Undetermined  ","Troops of said Patrol Base manned their respective sectors of fire and observed the situation. On or about 020500 November 2012, one (1) squad of CAA led by SSg Tipolo (Inf) PA conducted recon patrol towards enemy position while colt of 23IB was advised to proceed in the area to monitor the enemy withdrawal."
EMC11428,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL SUR ,RECOVERY,4ID ,OPNS 0211-1885-12 ,02 Nov 2012,"On 010500 Nov 2012, One (1) squad led by Cpl Allan L Variacion 844023 (Inf) PA, Alpha Company, 29IB while conducting combat patrol towards vicinity Purok 5, Brgy San Isidro, Lianga, Surigao del Sur recovered the following items at abandon house in the said area.Other Details:",,,,,,,Recovered following items:  One (1) Motorola radio;  One (1) Sanwa electrical tester;  One (1) NPA flag;  One (1) box microscope slide;  Two (2) sphygmomanometer;  One (1) tube for stomach;  Two (2) Tabs of vitamins;  Bundle of sirens; and Subversive Documents with high Intel value. Action taken:   The recovered items were brought to H29IB for proper disposition. ,
EMC11429,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-0211-472-12 ,02 Nov 2012,"On 270600 Oct 2012, A certain Ruel Enangoy y Landas @KA JINGGOY, member of team leader, Baking, Tresera, Basil Pltn PBC 1 voluntarily surrendered without FA to Charlie, Coy 84IB at Brgy Tamugan, Marilog District Davao City.Other Details:",,,,,,,"@KA JINGGOY is a resident of So Kalayaan, Brgy Tamugan, Marilog District, Davao City. The surrender of the aforementioned was made possible thru the intercession of the Tribal Leaders of the Bgy Tamugan, Marilog Davao City.","Subject is presently undergoing investigation at H84IB Malagos, Baguio Dist, Davao City."
EMC11430,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3-TOC-0211-473-12 ,02 Nov 2012,"On 300700 Oct 2012, A certain Jimboy Badadao Baniasia @MICHAEL/BALSO, member SDG, F18, SMRC voluntarily surrendered without FA to Ex-Brgy Kagawad Hon Carmelito Mocoy of Brgy Calapagan, Lupon, DOR.Other Details:",,,,,,,"@MICHAEL was recruited by SRGU under @BENJIE last 14 April 2009 when he was still 17 y/o. He went on lie low status after eight (8) mos. He was again recruited to join F18 on 05 Oct 2011 by @RUSTOM. @MICHAEL he left F18 is at hinterlands of Brgy Araibo, Maragusan, CVP.    ","Subject was brought to Hqs 28IB, 10ID, PA by Hon Boy Quiñones, ABC Pres of Lupon, DOR. After which, said surrenderee was brought to Lupon Municipal Health Center to undergo Medical Examination and Lupon MPS to officially record his surrender in the Police Blotter."
EMC11433,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 0311-1889- 2012     ,03 Nov 2012,"On 030858 Nov 2012, section 2 of SFOC 127-12 under 1LT SITOY (INF) PA and 2LT ORENSE (INF) PA while moving towards their designated objective, encountered more or less twenty (20) NPAs believed to be members of GF16, NEMRC under unknown leader at , vicinity Brgy Tagbuyacan, Santiago, Agusan del Norte. Firefight lasted for about fifty (50) minutes. After which, the enemy withdrew towards unknown direction.  Result: Government side – No casualty",,,,,,,,Engaged troops conducted pursuit operation to the enemy route of withdrawal. 
EMC11436,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,ENCOUNTER,4ID ,OPNS 0411-1894- 2012     ,04 Nov 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC–0311–433–12 dtd 11/4/2012On 030858 Nov 2012, re encounter of section 2 of SFOC 127-12 under 1LT SITOY (INF) PA and 2LT ORENSE (INF) PA against more or less twenty (20) NPAs believed to be members of GF16, NEMRC under unknown leader at GC 51P YL 889 293, vicinity Sitio Palo 12, Bry Poblacion 1, Santiago Agusan del Norte on 030858 November 2012",,,,,, -  One (1) bandoleer for AK-47 with seven (7) magazine  -  One hundred eighty-one (181) rds ctgs for AK-47  -  One (1) cherry mobile cellphone,"The location of the encounter site is at vicinity Sitio Palo 12, Bry Poblacion 1, Santiago Agusan del Norte not Brgy Tagbuyacan, Santiago, Agusan del Norte as earlier reported.     Ammo expenditure:  Cal 5.56mm M16 rifle – 1,514 rds; Cal 5.56mm (linked) – 400 rds; Cal 7.62mm M14 rifle – 350 rds; Cal 7.62mm (linked) – 470 rds; Rifle grenade – 8 rds; Hand grenade – 10 pcs and 40mm HE M203 – 44 rds. ",Other operating teams of SFOC Class 127 were prepositioned along possible enemy route of withdrawal.  
EMC11439,EASTMINCOM ,REGION 11, ,AMBUSH,10ID ,10ID3-TOC-0411-475-12 ,04 Nov 2012,"On 041730 Nov 2012, four (4) personnel of PDT Mapula from 60TH IB currently OPCON to 69TH IB, onboard three (3) motorcycle were ambushed by more or less (MOL) ten NPA’s under PBC 1 at vic 51NYL 725206 So Cinco, Brgy Mapula Paquibato District, Davao City that lasted for about 30  seconds.Government Side:",,KIA Pfc Ahian Vir Dolero  PA Pfc Marvin Lauronal  PA Pfc Noel O  Sigan   PA MIA Pvt Marcelo Himaya  PA,,,,,,"PDT Lumiad under 2LT Malinao was tasked to conduct combat operation at vic VGL 71-73 AND hgl 19-21 while other PDT’s were also alerted. The incident is being blottered at Davao PNP stationed at Brgy Malabog, Paquibato Distirct, Davao City.  Progress report to follow"
EMC11441,EASTMINCOM ,REGION 11,DDS ,AMBUSH,10ID ,10ID-TOC-0511-477-12 ,05 Nov 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0411 – 439 – 12 dtd 11/5/2012On 041730 Nov 2012, regarding ambush incident  at vicinity 51NYJ 7255520655 So Cinco, Brgy Mapula, Paquibato District, Davao City that perpetrated by more or less ten (10) NPAs under PBC 1 on 041730 November 2012.",,,,,,,,
