Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16025,SOLCOM ,REGION IV-A,RIZAL ,DISARMING (EN INTD,SOLCOM ,SLCOC-3010-895-11 ,30 Oct 2011,"On 290045 Oct 2011, a certain Arthur Fernardo, security guard of Blue Rock Aggregates Crashing Plant at Brgy San Isidro,  Rodriguez, Rizal was approached by two (2) armed men believed to be members of CNN/LTGs suddenly gunpoint and disarmed the latter.Other Details:",,,,,,,said CNN/LTGs fired one shot before leaving the are and identified themselves as members of NPA operating within Rizal Province.,"a. Colt 161 and CIT of C/16IB, 2ID ,PA proceeded at the area for verification and gathering of information. b. CO,16IB,2ID, PA alerted other vital installation/establishment owners within Rizal Province to thwart the occurence of same atrocities. c. 16IB,2ID PA coordinated with Rizal PNP fot the launching of joint AFP-PNP pursuit operation."
16031,SOLCOM ,REGION IV-A,RIZAL ,CAPTURED,SOLCOM ,SLCOC-3010-901-11 ,30 Oct 2011,"On 262045 Oct 2011, a squad of CAA led by Sgt Rudy B Trinidad PA  together with one team under PINSP GANALON of Tanay MPS while conducting a joint operation captured three (3) armed men LTG at vicinity Brgy Sta Inez, Tanay,Rizal.Enemy Side:",Captured/CT member Marissa Espidido MALAYA/MARLEX/CT member Eric Morales MAGNUM/ENCHIONG/CT member Hermogenes Reyes Jr TONIO,,,Recovered/2 - M16A1 rifle (sn: RP224385 & one defaced)/1 - CIS M400 MRGL 40mm (M203) (sn: F32544)/1 - AKKAR 12-Gauge Shot gun (sn: ),,1 - IED (Anti-personnel Landmine Type) w/ mtrs detonating cord/7 long & 5 short - Mag for M16/1 - 12 Volts battery/2 - NPA flags,"1. Prior to the incidenr, reports were alraedy received that the CNN will conduct atrocities in the area./2. It is believed that the recovered shotgun was among the carted items during CTs raid at Manny Co's Farm in Sta Maria, Laguna sometimes in 1st Quarter C.Y 2011.","1. LT VLAERA PA imediately proceeded in the area to pick up the captured CTs personalities and recovered explosives, firearms nd other items. Subsequently, they were brought rto H16IB for custodial debriefing and proper disposition. 2.Activated the lgal QRT with PNP Tany and Rizal PPO wherein DJAGS was directed to facilitate in the filing of appropriate charges against the three."
15862,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,CNR 8D3-OPN- 1197 -0610-11 ,06 Oct 2011,"On 051230 Oct 2011, operating troops of ACo, 34IB  composed of one (1) Officer and twenty (29) EP led by 1LT FRANCHILD J DUSIL (QMS) PA while conducting combat operation discovered an enemy abandoned camp at  51P YP265832 Brgy Jangtud, Palapag, NSamar. Said enemy camp can accommodate MOL ten (10) CTs and believed to have been abandoned for almost five (5) days.Action Taken:",,,,,,,,Said operating troops scoured/cleared the area and continue the conduct of combat operation. 
15866,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,ENCOUNTER,"AOC, PA ",SITREP # 111 ,07 Oct 2011,"On 062350 Oct 2011, a joint checkpoint operations at vicinity Sitio Talave, Brgy Punao, San Carlos City, Negros Occidental led by MAJ GARCIA PA of 7ISU with one (1) team from CCoy, 62IB, 3ID, PA and and elements of 3Platoon, RMG under P/INSP POTENTI encountered MOL twenty (20) CNN members onboard two (2) closed vans. Firefight lasted for about thirty (30) minutes. Government Side:",Captured/CNN member Japet  Tuayon ,WIA/MAJ  GARCIA  PA,,Recovered/1 - M16 rifle (sn: not reported),,7 pcs - Backpacks /Serviceable/1 unit - Starex van with plate # WHG 213/1 unit - Nissan Escapade with conduction sticker LC8005,,"a. MAJ GARCIA PA and wounded CNN were immediately brought to San Carlos City Medical Hospital for medical treatment. On 070110H Oct 2011, MAJ GARCIA was evacuated to Riverside Hospital in Bacolod City, NOC for proper medication and is now in stable condition while the wounded CNN member Japet Tuayon is still at the San Carlos Hospital. b. One (1) V-150 Armor vehicle with escorts from 62IB was deployed for reinforcement"
15868,CENTCOM ,REGION VI,ILOILO ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2011-422 ,07 Oct 2011,"On 060440 Oct 2011, 2 Sqd, 2/B82 led by Cpl Derrams (Inf) PA while on combat operation discovered an abandoned NPA harboring area at vic So Sinamongan, Brgy Bulabog, Bingawan, Iloilo that can accommodate MOL twenty (20) NPAs. Said enemy harboring area was abandoned 1 to 2 weeks ago.Action Taken:",,,,,,,,Troops still scouring the area.
15886,CENTCOM ,REGION VIII,NORTHERN SAMAR ,ENCOUNTER,CENTCOM ,CNR 8D3-OPN- 1206 -1010-11 ,10 Oct 2011,"On 101050 Oct 2011, operating troops of one (1) platoon (-) ACo, 20IB this Command led by 2LT JED MCWILL A SANTOS (INF) PA while conducting combat operation, encountered undetermined number of CTs at vic 51P XP717745, Brgy Gen Malvar, Catarman, Northern Samar. A brief fire fight ensued afterwhich the enemy withdrew towards Northeast direction.Action Taken:",,,,,,,,"a. The engaged troops still conduct hot pursuit operation to the withdrawing enemy.  b. One (1) section C/20IB under 2LT LOBO PA was directed to block enemy withdrawal at vic 51PXP 733757 Brgy Cal-igang, Catarman, NSamar.  c. One (1) Pltn (-) of B/20IB under 2LT KUB-ARON PA was directed to block enemy withdrawal at vic GS 7176 Brgy Salvacion, Catarman, NSamar.   d. Scout Pltn led by 2LT ERIA PA was directed to block enemy withdrawal at vic GS 7272 Brgy Colarema, Catarman, NSamar."
15891,CENTCOM ,REGION VIII,NORTHERN SAMAR ,ENCOUNTER,CENTCOM ,COC-2011-429 ,10 Oct 2011,"Action Taken:One (1) pltn (-) under 2LT KUN-ARON PA, was directed to block enemy withdrawal at Brgy Salvacion, Catarman, NSamar.",,,,,,,,"One (1) pltn (-) under 2LT KUN-ARON PA, was directed to block enemy withdrawal at Brgy Salvacion, Catarman, NSamar."
15894,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,SURRENDER,CENTCOM ,COC-2011-431 ,11 Oct 2011,"On 110800 Oct 2011, a certain Mario Conception @ REDEN surrendered without firearms to the intel operatives and PDTteam, Bravo Coy under Cpl Crisanto Jesus M Yude PA at Brgy san Jose, Sipayan City, NOC.Enemy Side:",Surrendered/CT Member Mario Conception REDEN,,,,,,,The surrender NPA member is now in the custody of 47IB and presently undergoing custodial debriefing at H47IB.
15895,CENTCOM ,REGION VIII,LEYTE ,DISCOVERY OF ENEMY CAMP,CENTCOM ,8D3-OPN-1215-11 ,12 Oct 2011,"On 111300 Oct 2011,  troops of 19IB composed of 10 EP led by Sgt Palacio PA, while conducting combat operation at VGL – 85-89 and HGL – 35-38 discovered an abandoned enemy encampment at vicinity GC 51P XN 8855369 Brgy San Isidro, Carigara, Leyte. The said enemy camp has three (3) guard posts and makeshifts made of indigenous materials that can accommodate MOL thirty (30) persons and believed to have abandoned by the enemy two (2) months ago. Action Taken:",,,,,,,,Said troops scoured/cleared the area and continue conduct combat operation. 
15902,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID,PA ",8D3-OPN-1220-1210-11 ,12 Oct 2011,"On 110940 Oct 2011, operating troops of A/63IB composed of one (1) Officer and 22 EP led by 1LT RODRIGO C SINOY JR (INF) PA while conducting combat operation discovered an abandoned enemy encampment at vicinity Brgy Mc Arthur, Las Navas, NSamar. Said enemy camp can accommodate MOL 20-30 CTs and believed to haved been abandoned for almost six (6) months.Action Taken:",,,,,,,,Said troops scoured/cleared the area and conitune conduct combat operation.
15915,CENTCOM ,REGION VIII,NORTHERN SAMAR ,HARASSMENT,CENTCOM ,COC-2011-434 ,14 Oct 2011,"On 140115 Oct 2011, San Pascual Detachment,of BCo,52IB (CAFGU) was harrased by undetermined number of CNNs under unknown leader using assorted HPFAs at Brgy San Pascual, Catarman,NSamar.Troops in the det hurriedly take their defensive position and engaged the enemy positioned about 150 meters away from their location. Firefight lasted for fifteen (15) minutes after which, the enemy disengaged and withdraw towards North West direction.Other Details:",,,,,,,One (1) M14 rifle bearing serial number 492483 was hit and slightly damaged.,"a. On 0500H same date, A/20IB organized one(1) platoon to conduct combat operation East of Brgy San Pascual, Catarman,NSamar. b. On 0530H same date, C/20IB organized one (1) platoon to conduct combat operation West of the said barangay. c. all units nd detachment in 803rd Bde AOR were directed to strengthen camp defense and intensify security measure for possibles diversionary of the enemy."
15917,CENTCOM ,REGION VII,NEGROS ORIENTAL ,BURNING,CENTCOM ,COC-2011-435 ,14 Oct 2011,"On 140100 Oct 2011, two (2) heavy equipment: a ten-wheeler truck backhoe owned by Mayor lawrence Limkaichong of La Libertad, NOR were burned by undetermined numbers of CNNs using gasoline at Brgy Bala-as, Manjuyod, NOR.Other Details:",,,,,,,"Accordingly, two (2) fragmentation grenades were thrown into the two (2) heavy equipment but the grenade did not explode. Initial investigation disclosed that the said burning had caused slight damage to the siad equipment.",
15921,CENTCOM ,REGION VIII,NORTHERN SAMAR ,HARASSMENT,CENTCOM ,COC 2011 437 ,16 Oct 2011,"On 132400 Oct 2011, Trojillo Det, BCoy, 52IB, (CAFGU) at  Brgy Trojello, Bobon, Northern Samar, under the supervision of SSg Denosos PA. Det Commander allocated with Bcoy, CP, 20IB, 8ID was harassed by undet number CNN. SSg Denosos PA immediately order his men to deploy their individual defensive position and wait for the attacking enemy. Harassment lasted for five (5) minutes after which enemies disengaged and withdrew towards east direction. Resulted negative casualties on government side.Action Taken:",,,,,,,,"OOA 140600 Oct 11, one (1) sec of troops composed of ten (10) EP and eight (8) CAA led by TSG Albonida PA, F/Sgt BCoy, 20IB, 8ID, PA conducted clearing patrol at outskirt of  Brgy Trojello, Bobon, Northern Samar to track of said enemies and returned station at about 0640 same day with negative contact."
15922,CENTCOM ,REGION X,NORTHERN SAMAR ,ENCOUNTER,8ID ,8D3–OPN- 1231  -1510-11 ,15 Oct 2011,"On 101005 Oct 2011, encounter of A/20IB led by 2LT SANTOS PA last 101050 October 11  vic Brgy Malvar, Catarman, NSamar. The troops overran a newly constructed CTs encampment at said place that composed of two (2) bunkers, one (1) post and one (1) CR. Said camp can accommodate 30 CTs and believed to have been left for almost two (2) days.",,,,,,,,
15923,CENTCOM ,REGION X,NORTHERN SAMAR ,HARASSMENT,8ID ,8D3–Opn- 1231  -1510-11 ,16 Oct 2011,"On 140115 Oct 2011, harassment of San Pascual Det, B/52IB on 140115 Oct 11. OOA 140600 Oct 11 one squad of BCo, 52IB composed of one (1) EP and 10 CAA led by  Sgt Reynaldo P De Guzman  (Inf) PA jump-off San Pascual detachment to conduct combat clearing patrol at enemy position and returned station at about 0845H same day with negative enemy contact.",,,,,,,,
15926,CENTCOM ,REGION VII,NEGROS ORIENTAL ,BURNING,CENTCOM ,COC-2011-439 ,17 Oct 2011,"Progress Report to Journal Nr. 15917 dtd 10/15/2011, re-burning of equipment of Double L Construction owned by Mayor Lawrence Limkaichong of Lebertad, NOR by MOL eight (8) unidentified armed men at Sitio Alawnihan, Brgy Bala-as, Manjuyod, NOR on 140100H Oct 2011.Other Details:",,,,,,,"a. Five (5) heavy equipment utilized in the concreting of Jimampangon road net and the construction of crib whole riprap was burned by unidentified armed men. b. The said armed men used IED on their attack causing damages of the three (3) heavy equipment. c. The said IED were placed underneath of the heavy equipment. Moments later, three successive explosions of IEDs was heard all over the place. The said explosion had caused serious damage to the back hoe and slight damaged of two (2) other heavy equipment. Afterwhich, said armed men poured gasoline and consequently set on fire the two dump trucks. One (1) Isuzu ten-wheeler dump truck was totally damaged. Thereafter, the perpetrators fired their handguns and shouted ""Mabuhay ang NPA"" and hastily speed away towards south direction. d. The following are the damages on the equipment; One (1) Buldozer-IED was place inside the equipment, damaged of hydraulic hose, driver step board; One (1) Isuzu 10 wheeler dump truck Nr REU 517-gasoline was used to burn; damaged cowl totally burned, driver and front seats upholstery totaly burned, engine and panel wirings totally burned; One (1) Isuzu 10 wheeler dump truck plate Nr CRG 231- gasoline was used to burn, Damaged two (2) hydro boxes, reservoir fuel and one (1) clearance light; One (1) Backhoe-IED was placed under the chassis, Damaged crank case, hydraulic hose and tube, windshiled, engine partially damaged; One (1) Crane-IED was placed under the chassis, damaged two (2) batteries 12volts, gear shifting swing, driver board.",
15927,CENTCOM ,REGION VIII,NORTHERN SAMAR ,ENCOUNTER,CENTCOM ,COC-2011-438 ,16 Oct 2011,"On 160650 Oct 2011, 2/A/63IB composed of one (1) Officer, 27 EP, two (2) CAAs and one (1) CVO led by 2LT MA JOSHUA SANTIAGO (INF) PA while conducting strike operation encountered MOL ten (10) CTs at vic boundary of Brgys Quirino and Imelda both of Las Navas, NSamar. Firefight lasted for about 35 minutes after which the enemy withdrew towards northeast direction. Firearms Gains:",,,,Recovered/1 - M16 rifle (sn: Defaced),,Serviceable/2 - Long steel magazines for M16 rifle/2 - Long plastic magazines for M16 rifle/1 - Bandoleer/61 - Ammunition for M16 rifle,,"a. Engaged troops were directed to scour the engagement area and conduct pursuit operations to the withdrawing enemy. b. Scout Pltn, 63IB led by 1LT SOTELO PA from present Brgy San Vicente, Catubig, NSamar was directed to proceed at south direction at vic VGL 30-32, HGl 29-61 to block the possible withdrawing enemy thereat. c. 2/B/63IB under 2LT BUSANG (INF) PA from present location Brgy San Isidro, Las Navas, NSamar was directed to proceed towards southeast portion of the encounter sight at vic VGL 29-32, HGL 57-58 to block the enemy from withdrawal thereat. d. 1/C/63IB under 2LT CHING (INF) PA was directed to conduct blocking at the west portion of the encounter sight at vic VGL 25-28, HGL 58-60, 83CMO Coy (TACON 63IB) led by Sgt Tulipas (Inf) PA was directed to conduct resource/denial operations at the Brgys at the northeast portion of the encounter sight at vic VGL 32-34, HGL 6164, to prevent the enemy from merging with the populace and pretend to act as ordinary civilians."
15928,CENTCOM ,REGION VIII,NSAMAR ,ENCOUNTER,C ,COC-2011-438 ,16 Oct 2011,"On 160820 Oct 2011, 2/A/63IB led by 2LT MA JOSHUA SANTIAFO (INF) PA encountered MOL twenty (20) CTs which resulted of successfully overruning the enemy main camp of CTs leaving behind the important enemy belongings. Firefight lasted for about ten (10) mu=inutes, after which the enemy withdrew towards north direction carrying with them their undetermined number of casualties.Items Recovered / Loss: ",,,,,,1 - Sack of rice/5 kilos - Browne sugar/8 pcs - Nescafe (25grms)/1 - Airpot/6 pcs - Jungle bolo/ - Assorted soapbox/7 pcs - Cooking pot/5 kilos - Dried fish/10 pcs - Jungles Hammocks (Duyan)/2 pairs - Shoes/ - Subversive documents w/ high Intel value/ - Personal belongings/Serviceable/19 - Puncho,,"a. Engaged troops were directed to scour the engagement area and conduct pursuit operations to the withdrawing enemy. b. Scout Pltn, 63IB led by 1LT SOTELO PA from present Brgy San Vicente, Catubig, NSamar was directed to proceed at south direction at vic VGL 30-32, HGl 29-61 to block the possible withdrawing enemy thereat. c. 2/B/63IB under 2LT BUSANG (INF) PA from present location Brgy San Isidro, Las Navas, NSamar was directed to proceed towards southeast portion of the encounter sight at vic VGL 29-32, HGL 57-58 to block the enemy from withdrawal thereat. d. 1/C/63IB under 2LT CHING (INF) PA was directed to conduct blocking at the west portion of the encounter sight at vic VGL 25-28, HGL 58-60, 83CMO Coy (TACON 63IB) led by Sgt Tulipas (Inf) PA was directed to conduct resource/denial operations at the Brgys at the northeast portion of the encounter sight at vic VGL 32-34, HGL 6164, to prevent the enemy from merging with the populace and pretend to act as ordinary civilians."
15930,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,SURRENDER,CENTCOM ,COC-2011-440 ,17 Oct 2011,"On 151030 Oct 2011, two (2) NPA members of SWF-KR-N namely: Alenor Mahusay Y Pardillon, 23 yrs old and Roger Mahusay Y Pardillon, 22 yrs old both of Pltn 2, SWF, KR-N under Renniel Cellion @KUMPOL and both resident of Brgy Baclao, Cauayan, Negros Occidental voluntarily surrendered without firearms to the Peace and Development Team of 33CMO Coy, CMOBn led by SSgt Renegin S Godoy 774567 (Inf) PA based at Brgy Baclao, Cauayan, Negros Occidental with the help of Brgy Cahirman Rogelio P Delocanog Sr of said brgy.Enemy Side:",Surrendered CT Alenor Mahusay Y Pardillon  CT Roger Mahusay Y Pardillon ,,,,,,,
15945,CENTCOM ,REGION VII,NEGROS ORIENTAL ,RECOVERY OF FA,C ,COC-2011-442 ,18 Oct 2011,"On 172100 Oct 2011, combined elements of 1 COLP, 33MICO with S2, 11IB and PDT Operators of B/11IB deployed at Brgy Tacpao, Guinhulngan City, NOR recovered one Springfield 31M1 made bolt action Garand rifle while conducting Intel operations at vic Sitio Balangubang, Brgy Tacpao, Guinhulngan City, NOR.Firearms Gains:",,,,Recovered/1 - Springfield 31M1 made bolt action Garand rifle (sn: Defaced),,30 rds - Live ammo for Garand rifle,"Said firearm was personally handled by a certain Felix Susas @TOKNIK/RYAN, CO, FOC, LG1, KR-N to their ""Susing Masa"" at said area.",
15947,CENTCOM ,REGION VIII,SAMAR ,ENCOUNTER,"8ID, PA ",8D3-OPN-1258-11 ,19 Oct 2011,"On 181755 Oct 2011, 1/83DRC composed of one (1) Officer and twenty four (24) EP under 1LT TORNALEJO (INF) PA while conducting combat operation encountered MOL fourty (40) CTs at vicinity Brgy Canlobo, Pinabacdao, Samar. Firefight lasted for about thirty five (35) minutes, after which the enemy withdrew towards South and Southeast direction.Government Side:",,WIA/Pfc Nielfer S Aclao 868055 PA/Pfc Richard Bryan R Alcaras 883510 PA/Pfc Robert C Manas 868138 PA/Pfc John Rey P Loniego 861140 PA,,,,,Undetermined number of casualties as they were carried away by the withdrawing CTs.,"a. 2/83DRC immediately reinforced and linked-up with the engaged troops and subsequently thereafter the WIAs were secured by two (2) Squads while Pltn (+) under 1LT TORNALEJO (INF) PA using NFEs are currently scouring the encounter site and pursued the withdrawing CTs. b. Directed two (2) Pltns from 43IB under 1LT VIDAL (INF) PA and 2LT GUITIRING (INF) PA to conduct blocking at SE direction. c. Two (2) Pltns of 82DRC (Bde Res) under 1LT GUERRA (INF) PA were inserted by foot. One 91) Pltn was directed to pick-up the gov't casualties at vic Brgy Magdauat, Pinabacdao, Samar."
