Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16109,WESTMINCOM ,ARMM,SULU ,APPREHENSION,WESTMINCOM ,WMC-1711-02 ,17 Nov 2011,"On 131350 Nov 2011, (Belated Report) info received that two (2) unknown Jungkong type watercrafts with twenty (20) fully armed men will conduct extortion to the fishing boats at vic Parang, Sulu. CNTG61 Sulu immediately, dispatch PG384 and proceeded at said location to conduct MIO/MARLEN/MARSECPAT. On 131549H Nov 2011, personnel from said PN vessel sighted a suspicious watercraft transiting at vic 2.5NW SW of Cabalian Pt, Parang, Sulu and immediately maneuvered to intercept/inspect said watercraft identified as F/B Madznur with twenty one (21) crews on board and owned by a certain Muddasil Madjung, a resident of Bus-Bus St., Brgy Walled City, Jolo, Sulu.",,,,Confiscated 2 - M16 rifles  (sn: 418949 & RP-36279 (tampered)) 1 - M16A1 rifle  (sn: RP126849) 1 - M14 rifle  (sn: 2374994),,2 - hand grenades 5 - magazines for M14 rifle 6 - long magazines for M16 rifle 11 - short magazines for M16 rifle 40 rds - ammo for M14 rifle 389 rds - ammo for M16 rifle 1 - bolo with amulet 1 - pouch 1 -  bandoleer 1 - 500 pesos bill w/ SN125521   - Assorted clothes,The said watercraft operates with expired documents (certificate of inspection and special permit for unlicensed officer) from maritime industry authority.,"On 131645H Nov 2011, PG384 ferried the nineteen (19) crew from the apprehended watercraft, provided two (2) prized crew and escorted F/B Madznur from vic 24 NM S off Cabalian Pt, Parang, Sulu to Jolo Pier, Jolo. Sulu for proper disposition and documentation."
16111,WESTMINCOM ,ARMM,BASILAN ,APPREHENSION,1ID ,1DC-1711-3559-2011 ,17 Nov 2011,"Progress Report from Journal Nr. 16102 dtd 11/18/2011, re apprehension of operating elements of 4SRBn, FSRR composed of SRC Class 180-11, 11SRC & 12SRC, captured three (3) ASG/LLE while conducting combat operation against ASG/LLE under ABDULBAKI  ISMANUL at vic Brgy Tongsengal, Sumisip, Basilan Province dtd 150610 Nov 2011.Enemy Side:", Apprehended LLE Abdulbaki  Asmalul  LLE Almadi  Arzad  LLE Abdulhaya  Pantasan ,,,,,,," At about 1900H same day, said captured personalities were properly turned-over to P/INSP BASIR HASSAN, COP, Sumisip MPS for filing of appropriate charges while recovered firearms were temporarily deposited at HSOTF supply room for safe keeping."
16115,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,ABDUCTION,WESTMINCOM ,1DC-0909-2005-2011WMC-1811-03 ,18 Nov 2011,"On 181130 Nov 2011, Ms Monaliza Almonte Kapa, 34 yrs old, married with two (2) kids, a business woman of Pitogo Town, ZDS who was abducted by undetermined number of fully armed men at her ice plant in Pitogo, ZDS last 081825H Oct 2011 was released by his abductors at vic City Jail, near Cwa-Cawa, Zamboanga City thru the effort made by 102Bde in coordination with Mr. Alimudin Bualan (AHJAG Tm 3) and COL PEDRO C DULOS (FA)-(AHJAG Grp).Civilian Side:",,,Released Ms Monaliza Almonte Kapa,,,,,Kidnap victim was brought by AHJAG at Hqs 102Bde and arrived at about 1935H same day.
16127,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,STRAFING,"1ID, PA ",1DC-2211-3609-2011 ,22 Nov 2011,"On 221405 Nov 2011, one (1) red soft drink delivery truck bearing Plate Nr WFH 912 owned and driven by and driven by a certain Alvin Gregorio of legal age and a resident of Poblacion, Tungawan ZSP was strafed by undet number of armed men believed to be LLEs at vic Sitio Deki, brgy Tigbanuang, ZSP. Civilian Side:",,,Wounded Mr Alvin Gregorio,,,,"a. Accordingly, said truck was on its way to Zamboanga City from Tungawan when strafed by the suspects. b. The driver was hit on his left hand and was immediately brought to Tungawan Municipal Health Center for first aid while the suspects fled towards unknown direction. c. The incident was perpetrated by the same group of LLEs who earlier strafed a group of PNP pers at same Brgy.","a. CAA Detachment at Brgy Langon and Brgy Upper Tungawan all of Tungawan, ZSP were immediately alerted to provide blocking to possible withdrawal routes of the suspects. Likewise, aforementioned detachments are directed to conduct checkpoints along the MSR in coordination with the Tungawan PNP. b. The victim was immediately brought to Tungawan Municipal Health Center for first aid."
16143,WESTMINCOM ,REGION X,LANAO DEL NORTE ,RESCUE OPERATIONS,"1ID, PA ",1DC-2511-3631-2011 ,25 Nov 2011,"Progress Report to Journal Nr. 16138 dtd 11/56/2011, re-rescue of one (1) of the three (3) Korean KVs by combined elements of the AFP and PNP at boundery of Brgy Deguyaman, Madamba, LDS and Brgy Kalimodan, Salvador LDN on 242135H Nov 2011.Other Details:",,,,,,,"a. The rescue was a result of the intensive law enforcement operations where the victim was apparently abandoned by his kidnappers who have been evading government forces comprised of the 103Bde & 2nd Mech Inf Bde both under TF ”MAKALINTAD” this Command. The victim was seen by the local populace who alerted the authorities. He was described as wearing a malong over his head and loitering around before settling on a mosque until his rescue. The subsequent rescue is spearheaded by COL ALDRED L LIMOSO CAV (GSC) PA, CDR, 2nd Mech Inf Bde along with former Mayor of Salvador, LDN Hon Sultan Johnny Tawantawan, Al Haj and the PNP.  b. Last 220100 Nov 11, TF “MAKALINTAD” headed by BGEN ROLAND C AMARILLE AFP launched “OPLAN 3K” to rescue the kidnapped Koreans. Initially, it was reported that a certain Anwar Bilao @ ANU and his group was responsible for the kidnapping. Reports further indicated that @ ANU brought his victims in Lanao del Sur particularly at Bayang and Binidayan municipalities then eventually at Madamba. The pressure stepped-up by government troops forced the kidnappers toward the vicinity of Nunungan and Salvador  both of Lanao del Norte until they decided to abandon Mr. Choi In Soo since he cannot keep up with the armed group’s retreat. c. The rescued Korean National endured 34-days of captivity under the hands of a kidnap-for-ransom group led by Anwar Bilao @ ANU. At present, a continuous joint AFP-PNP law-enforcement operation is intensified in order to rescue the two other victims namely Mr. Seok Wu and Mr. Kim Nam Doo.  d. According to Dra. Sitti Jane Alonto who attended to Mr. Choi In Soo at Lanao del Norte Provincial Hospital, the victim is in stable condition although he requires pain relievers from his multiple skin abrasions and blunt internal trauma. She added that the victim complained that he had no solid food for two (2) weeks and survived only on water. e. At about 250100 Nov 11, Mr. Choi In Soo was further evacuated to Mercy Community Hospital in Iligan City to address his abdominal complaints. As of this report, Mr Choi is undergoing surgery at the said hospital.",
16147,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ENCOUNTER,WESTMINCOM ,WMC-2611-01 ,26 Nov 2011,"On 252105 Nov 2011, encountered occured at Brgy Tigbanuang, Tungawan, ZSP while the combined troops of FS908, Tungawan MPS , 2nd PPSC and 102Bde were manuevering towards the high ground  location of LLE Munib Aukasa,the most wanted criminal in Tungawan.Firefight lasted for about five (5) minutes. Afterwhich the enemy withdrew towards NW direction vicinity Sitio CM, Timbabawanof the same municiplity.Other Details:",,,,,,,"Prior to incident, OOA 251630H, SSg Otilla pA of FS908, 9ISU,ISG,PA received an information from Brgy Captain karim Jalana of Brgy Tigbanuang, Tungawan, ZSP that Munib Aukasa, the most wanted criminla of Tungawan with four (4) armed men are resting in the house located at vic Sitio Dk of said brgy MOL 2.5kms away from the national highway.then SSg Ortilla also informed MPS Tungawan, 2nd PPSC, 102Bde and recommended tat MPS Tungawan to serve the warrant of arrest to the said LLEs backed up by the troops that also informed . at about 2040H , while the ME is about 100M away the target, the observed four )40 individulas, one (1) located on a high ground nera the house and the others are beside said house using flashlights checking the location where a dog is barking. The siad troops observed for tenty (20) minutes and planned to divide the team into two (2) groups and planned to divide the team into two (2) groups to occupy a higher ground and provide a base of fire if firefight will occur whle the other group will act as the assault.","Intelligence operatives of FS908,18IB and MPS Tungawan conducted intelligence monitoring to track down the group of mUnib Aukasa and his followers."
16153,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,EXPLOSION (GENERAL,WESTMINCOM ,WMC-2811-01 ,28 Nov 2011,"On 282130 Nov 2011, an explosion occurred believed to be an IED at one of the rooms of the 2nd Floor of Atilano Pension House along Canelar  Moret, Brgy Canelar, Zamboanga City which instantaneously caused the total damage and cause fire in the said Pension House and damaged nearby houses.Government Side:",,WIA Sgt Jerick Galang   Pvt John Lloyd Librdao   Cpl Asmaraya Halili  PN (M),Killed  Rowel Barcelona  Fidel Aguias  Mariz  Wounded Mr Julian Balais Ms Jennifer Balais Mr Jonas Lasco Ms Virginia Morselia Mr Antonio Enriquez Ms Rowena Barcelona Mr  Raul Dumalaga Mr Lanipa Cristy Amor Ms Arcenia Sitin Ms Nelia Payto Ms Merlie Fernandez Mr Eric Bangcayrin Ms Elvie  Delgado Mr  Esmajar Isnaif  Edzel Bandiola Mr Kent Alvarez Mr Geronimo Coronel Mr Jonnel Banina Ms Aiza Syahalizah Miza Ms Aiza Syahalizah Miza Mr Rinti Adzmar Ms Carmelita Lanipa  Julie Ann Musang  Reliche Umbo  Flordeliz Lanipa  Christine Lanipa  Emilie Lanipa,,,,"At about 2230H same day, the fire is now under control and reamining victims are being extracted inside the Pension House while elements of 3EOD Det, PA K-9 and ZCPO Bomb squad are clearing the rooms of said pension house.","On 272200H Nov 11, Deputy Commander, TFZ and one (1) team from HHCoy, TFZ led MAJ WAHI this unit together with 3EOD personnel and PA K9 team imediately proceeded at Atilano Pension House to assist in the cleraing of the area. Ehile AS2 and intel personnel immediately proceeded in the area  to gthaer details and information regarding the incident and likewise proceeded to different hospitals to verify the identify of injured persons and fatalities."
16156,WESTMINCOM ,ARMM,LANAO DEL SUR ,RECOVERY OF CADAVERS,WESTMINCOM ,WMC-2811-02 ,28 Nov 2011,"On 271606 Nov 2011, C Coy 51IB under CPT ABDULLA together with composite Pltn, 64IB under 1LT MEJIA, One (1) Squad PNP personnel of Madamba under SPO2 Lacsasa Amol Samporna, and CVOs of Madamba conducted search and retrieval operation to the dead body of Jonie Ongue, (local filipino guide of the three (3) Korean KVs) who believed to be killed by KFRG Leader Anwar Bilao @ ANU in 19 November 2011.Civilian Side:",,,Dead Mr Jonie Ongue,,,,"at about 1606H same dya, the dead body was retrived at vic Brgy Dagayonan, Madamba, LDS. Same was discovered disfigured and believed to be eaten by wild animals. The victim is believed to be shot to deah  by the perpetrators using Cal 45 pistol due to the recoverd empty shell near the corpse.The decomposed corpse was placed inside a poncho and malong safety for easy transport.","At about 201oH same day, one 910 section under 1LT MEJIA PA on board two (2) KM450 left Tabra, Madmba,LDS to transport the corpse to Hqs 103rd Bde Camp Ranao, Marawi City."
16164,WESTMINCOM ,ARMM,MARAWI CITY ,KIDNAPPING,1ID ,1DC-2911-3669-2011 ,29 Nov 2011,"On 291930 Nov 2011, a certain Ibrahim Pimping, 50 YO, a res of Marawi city was abducted at Bgy Raya Madaya, Marawi City, LDS by unidentified group believed to be KFRG using color red pick-up truck with unknown plate number as getaway vehicle heading towards Municipality of Piagapo LDS via MSU campus as reported by civilian populace in the area. The victim is the owner of C&D business establishment and one of the prominent wealthy businessmen in Marawi City. Accordingly, the incident was primarily financial related crisis. Currently the victim was taken by the KFR group and brought to undisclosed place in Piagapo, LDS area.",,,,,,,,
16034,NOLCOM ,REGION III,ZAMBALES ,DISCOVERY OF ENEMY CAMP,NOLCOM ,NLCOC-003-01-11-11 ,01 Nov 2011,"On 010821 Nov 2011, Intel Tm of HHC, 24IB composed of one (1) Officer and four (4) EP led by 1LT USMAN PA, Bn S2, aone one (1) Centurion Sec of BCoy, 24IB composed of one (1) offr and twenty (20) EP led by 2LT PUNIO PA discovered and abandoned training ground at  Brgy Santa Rita, Masinloc, Zambales that can accomodate MOL 50 persons. Said troops recovered one (1) back pack & personal belonging. Troops are still scouring the area.",,,,,,,,
16045,NOLCOM ,CAR,KALINGA ,ENCOUNTER,NOLCOM ,CN-008-0311-11 ,03 Nov 2011,"On 021342 Nov 2011, 1st and 3rd Platoon, ACoy, 21IB under 1LT CALINSAG and 2LT JAMERO, while conducting patrol at vicinity Brgy Poswoy, Balbalan, Kalinga encountered MOL ten (10) CTs under Benigno Cagyawan @ Garcia/Ducang, Team Leader og LGY,KLG Baggas,ICRC.The enemy withdrew towards vicinity So Tukod of same barangay. Action Taken:",,,,,,,,Troops scouring the area.
16087,NOLCOM ,CAR,KALINGA ,AMBUSH,5ID ,D3-12-11-72 ,12 Nov 2011,"On 120930 Nov 2011, one (1) platoon ACoy, 21IB under 2LT JAMERO PA while conducting security operation for Medical and Dental Team for the CIVAC at Brgy Dao-angan, Balbalan, Kalinga were ambushed by MOL fifteen (15) CNNs at Brgy Dao-angan, Balbalan, Kalinga. Government Side:",,KIA Cpl  Jeffrey C  Delos Santos  877889  PA Pfc  Micholle L  Alipio  863362  PA Firearms Losses:  Loss 1 - M16 with M203 attached (sn: Not yet reported),,,,Loss 2 - Back packs,,Air assets were alerted for possible CAS mission
16122,NOLCOM ,REGION I,ILOCOS SUR ,CAPTURED,NOLCOM ,CN-084-2111-2011 ,21 Nov 2011,"On 201400 Nov 2011, troops of 52DRC under 1LT GARELLO while conducting security patrol at vicinity Brgy Bucnit, Quirino, Ilocos Sur, apprehended one (1) certain Angel Laos @Hector / Jr from Aguid, Sagada, Mt.Provtnce who was a suspicious looking person in the area. The troops immediately verified his identity and inspected hisbag when the subject voluntarily submitted his willingness to be inspected.",,,,,,1 - Bushnell binocular 1 - Rambo double blade knife 1 - HE hand grenade 2 - Cellphone (samsung and nokia) 1 - Back pack with personal belongings,,"On the initial interrogation conducted by the troops, the subject admitted that he is a member of the CNNs operating under KLG Marko. Subject is now under the custody of the 52DRC for proper turnover to Quirin0 Municipal Police Station, Quirino, Ilocos Sur for proper disposition / documentation and filing of appropriate charges against the suspect."
16135,NOLCOM ,CAR,KALINGA ,SURRENDER,NOLCOM ,CN-2311-095-2011 ,23 Nov 2011,"On 221400 Nov 2011, a certain Rodenly Beyao @Dennis surrendered without firearms to the Intel operatives of 21IB and 51MICO,PA.Enemy Side:",Surrendered CT member Rodenly Beyao Dennis,,,,,,,"Said Ct was brought to 21IB ADV CP,Brgy Bantay, Tabuk ,Kalinga for custodial debriefing."
16163,NOLCOM ,REGION III,ZAMBALES ,CONFISCATION,NOLCOM ,CN-109-2911-2011 ,29 Nov 2011,"On 290100 Nov 2011, ONE (1) SEC Of RECON, 24IB UNDER 1LT SALVADOR 5 VALENZUELA PA TOGETHER WITH ONE (1) SEC OF CCOY, -241B UNDER 2LT RIC IVAN C JOVEN PA, while conducting combat operation confiscated firearms without firefight to a certain Bernardino Tabonday and Alberto de San Juan at Brgy Nacolcol, Botolan, Zambales. Firearms Gains:",,,,Confiscated 1 - Garand rifle  (sn: D28287-12SA) 1 - Improvised Cal .22 (sn: ),,7 - Clips for Garand rifle with 48 rds of ammunition 1  - Binocular,"a. On 281800H Nov 2011, 1LT ULYSSES D HORNIDO PA, S3 tasked one (1) sec of recon under 1LT SALVADOR S VLENZUELA (INF) PA together with one (1) sec of CCoy under 2LT RIC IVAN C JOVEN (INF) PA to proceeded at Brgy Nacolcol, Botolan, Zambales to verify the veracity of gathered information regarding sighted illegal firearm at said place. b. The successful conduct of combat operation was a result of the information coming from CAA Jerry Manalaysay regarding sighted illegal firearm owned by said personalities, both a resident of said Brgy and believed to be supporters of CNN. c. OOA 290130 Nov 2011, all operating troops returned to Bn Hqs and arrived thereat at about 1320 same day.",
