Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
10330,NOLCOM ,REGION II,CAGAYAN ,DISCOVERY OF ENEMY CAMP,"5ID, PA ",D3-29-06-183 ,29 Jun 2010,"On 290700 Jun 2010, one (1) section of BCoy 17IB under 2LT ERNESTO R CORDOVA (INF) PA  while conducting combat clearing operation at Brgy Tamuco, Sto Niño, Cagayan discovered a CT encampment with 30 huts. Said encampment can accommodate 60 person and was abandoned five (5) days ago.Action Taken:",Killed  3 (BC) Name not reported  ,WIA PINSP   DELLESO   ,,Recovered 1 - M16 rifle (sn: Not reported),,"Recovered 6 - collapsible tents 100 rds - ammunitions for M60 machine gun 3 rds - ammunitions for M203 Action Taken: a. On 020800 Jun 10,  CO,24IB with One (1) infantry squad and one (1) V150 CDO vehicle established command post at Brgy Sto Niño, Candelaria, Zambales to support the PPMSC and One (1) Infantry section led by 1LT LATRIC PA from HHSC proceeded to Brgy Kamara, Candelaria, Zambales to support the PNP operations and block enemy withdrawal.  b. 7ID, PA requested two (2) UH-1H helis to airlift  K9 team to help in the conduct of pursuit operations. 9992 NOLCOM (REGION III) BATAAN (SURRENDER) Ref: ISAFP Report RN: STL dtd 03 Jun 2010 On 021200 Jun 2010, a certain alex Pacunla y Barillo AKA RICHARD, member of Bataan Area Party Collective (BAPC), not OB listed and presently residing in Sitio Malaking Bato, Brgy Mabatang, Abucay, Bataan surrendered  to the elements of ISAFP based in Bataan. Tactical Interogation is being conducted to the subject.","Troops are still in the area conducting search and clearing operations. 9981 NOLCOM (REGION III) ZAMBALES (ENCOUNTER Ref: NOLCOM Report RN: NCR CN-0819-02-06-10 dtd 02 Jun 2010 On 020700 Jun 2010, elements of PPMSC, Zambales led by PINSP DELLOSO PNP while on patrol at Sitio Macahe-cahe, Brgy Sto Niño, Candelaria, Zambales encountered MOL 30 CTs belonging to the RHB group under AKA Manny . Firefight ensued and lasted for three (3) hrs resulting to the enemy withdawing towards unknown direction.","Troops are still in the area conducting search operation for possible additional recovery/discovery. Progress report to follow. 9963 NOLCOM (REGION III) NUEVA ECIJA (RECOVERY OF CADAVERS) Ref: NOLCOM Report RN: CN-0805-31-05-10 dtd 31 May 2010 On 310945 May 2010, the cadaver of CAA Ernesto P Malucay NE-C003627 who was allegedly abducted by the group of ""Ka Omeng"" of the RYS last 18 May 2010 was found at Sitio Tabtabaco, Brgy Piut, Carrangalan, Nueva Ecija. CAA Malucay`s hands were tied with nylon rope and a wound was found on the forehead believed to be inflicted by a hard object. Action Taken: One (1) squad of Minuli detachment led by Cpl Eleuterio Wacnang 810811 PA together with the elements of Carranglan PNP, Carranglan, Nueva Ecija retrieved the cadaver of the victim at said vicinity. 9978 NOLCOM (CAR) MOUNTAIN PROVINCE (DISCOVERY OF ENEMY CAMP) Ref: NOLCOM Report RN: CN-0814-01-06-10 dtd 01 Jun 2010 On 310830 May 2010, Scout Platoon (-) composed of one (1) Officer and 16 EP under 2LT SALVADOR and one (1) platoon from 52DRC composed of one (1) Officer and 30 EP under 1LT PUNIO discovered an abondoned enemy encampment at vicinity Brgy Begne, Bauko, Mt. Province. Said encampment is composed of one (1) conference room, one (1) recreation hall surrounded by 25 skeleton structured bunkers, mess hall, a training ground, and three (3) potable water source. The camp can accommodate about 50 to 60 persons. It is believed to have been utilized by the CTs as their training ground and venue for meetings.",
10001,SOLCOM ,REGION V,CAMARINES SUR  ,HARASSMENT,SOLCOM ,SLCOC-0306-546-10 ,03 Jun 2010,"On 030030 Jun 2010, Ombao Det under C/22IBn, 9ID, PA located at Brgy Ombao Heights, Bula, Camarines Sur was harassed by MOL ten (10) CTs at about 150 meters away from the said detachment. The rake of fire lasted for about five (5) mins resulting to the enemy withdrawing towards the general directions of Brgy La Victoria and Brgy Kinalabasahan both of Bula, Camarines Sur. Negative casualty on the gov`t side while undet on the enemy side.  Action Taken:",,,,,,,,Troops of said detachment remained alert and continued manning their foxhole.,
10015,SOLCOM ,REGION V,MASBATE ,SURRENDER,SOLCOM ,SLCOC-0406-551-10 ,05 Jun 2010,"On 041300 Jun 2010, CT Ramil Verano y Marcos @ Butch (TN/OBL), CO, Caloy squad, KSPN North, PPC Masbate voluntarily surrendered at H9IB, 9ID, PA at vicinity Sitio Backlay, Brgy Bacolod, Milagros, Masbate.Enemy Side:",Surrendered  Ramil Verano y Marcos @ Butch,,,Recovered 1 - Cal .38 revolver (sn: not reported),,,,"Said CT was presently undergoing custodial debriefing at Hq 9IB, 9ID, PA.",
10046,SOLCOM ,REGION V,CAMRINES SUR ,ENCOUNTER,SOLCOM ,SLCOC-0706-556-10 ,07 Jun 2010,"On 061620 Jun 2010, one (1) Pltn of 91st DRC, 9ID, PA under 2LT BRIÑAS (INF) PA while on combat operations, encountered MOL six (6) CTs at vicinity Sitio Bahing Sadang, Brgy Bahi, Garchitorena, Camarines Sur. Firefight lasted for about 40 minutes. Afterwhich, the enemy withdrew towards different direction. No casualty was reported on either side.Firearms Gains:",,,,Recovered 1 - M16 rifle (sn: 104237),,Recovered   - CT documents with high intel value   - CTs personal belongings,,Troops conducted pursuit operation against the fleeing CTs.,
10047,SOLCOM ,REGION IV-B,OCCIDENTAL MINDORO ,ENCOUNTER,SOLCOM ,SLCOC-0706-557-10 ,07 Jun 2010,"On 071300 Jun 2010, one (1) Pltn of 80IB, 2ID, PA under 1LT SUMAPIG (INF) PA while on combat operation, encountered MOL 40 CTs at vicinity Sitio Balingaso, Brgy Monte Claro, San Jose, Occidental Mindoro. Firefight lasted for about one (1) hour. Afterwhich, the enemy withdrew towards Sitio Dulla of the same barangay. No casualty was reported on either side.Items Recovered / Loss: ",,,,,,Recovered 1 - Generator set,,TOG4 helicopters were alerted for possible troops insertion and pursuit operations against the fleeing CTs.,
10063,SOLCOM ,REGION V,MASBATE  ,AMBUSH,SOLCOM ,SLCOC-0806-557-10 ,08 Jun 2010,"On 08 Jun 2010, joint elements of San Pascual MPS and 5RPSMB under P/INSP JOSE M RAMOS PNP while onboard a mobile patrol car was ambushed by undetermined number of unidentified armed men at vicinity Brgy San Pedro, San Pascual, Masbate. Firefight lasted for about one (1) minute after which the enemy withdrew towards west direction of said Brgy. No casualty was reported on both sides.Action Taken:",,,,,,,,Said troops immediately conducted pursuit operations towards the enemy`s route of withdrawal. ,
10078,SOLCOM ,REGION IV-A,RIZAL ,ENCOUNTER,SOLCOM ,SLCOC-1006-565-10 ,11 Jun 2010,"On 100645 Jun 2010, one (1) squad of RSST, 2ID, PA led by Cpl Sabando PA, encountered undetermined number of CTs while on test mission at vicinity Brgy Mascap (GC 066321), Rodriguez, Rizal. Firefight lasted for about fifteen (15) minutes. Afterwhich, the enemy withdrew toward east direction. No casualty was reported on either side.Action Taken:",,,,,,,,"a. At about 0715H same day, one (1) squad under LT DIMALEN PA from 16IB, 2ID, PA jumped-off from Puray Detachment to block the enemy route of withdrawal. b. At about 0745H, one (1) Pltn (-) under LT LOPEZ PA of same unit proceeded to Pintong Bocaue to establish blocking position at GS 0828. c. TOG4 helicopters were already alerted for possible CAS to the operating troops.",
10082,SOLCOM ,REGION V,CAMARINES SUR ,APPREHENSION,SOLCOM ,SLCOC-1006-566-10 ,11 Jun 2010,"On 09 Jun 2010, one (1) Pltn (-) of 93DRC, 9ID, PA under 2LT MORALES PA, aprehended Noel Alarcon, a suspected CT member, while on combat patrol at vicinity Brgy Kinahologan, Lagonoy, Camarines Sur.Enemy Side:", Apprehended  Noel Alarcon  ,,,,,Confiscated 2 - Landmines (IED) 1 - Detonating cords and wire,,,
10085,SOLCOM ,REGION V,CAMARINES SUR ,SHOOTING,ISAFP ,STL  ,11 Jun 2010,"On 111110 Jun 2010, Pfc Francisco Nonado PA, member of COLT operatives, ACoy, 42IB, PA based at Brgy Sta Rosa del Sur, Pasacao, Camarines Sur was shot death by unidentified CTs while onboard on his single motorcycle at vicinity Brgy Alawat, Pamplona, Camarines Sur. Government Side:",,KIA Pfc  Francisco  Nonado   ,,,,,The victim sustained gunshot wounds in different parts of his body that caused his instantaneous death. Identity and motive of the suspects are still under investigation by the Pamplona PNP.,,
10089,SOLCOM ,REGION IV-A,RIZAL ,ENCOUNTER,SOLCOM ,SLCOC-1206-572-10 ,12 Jun 2010,"On 120600 Jun 2010, one (1) Pltn of BCoy, 16IB, 2ID, PA under 1LT PARTOSA (INF) PA encountered MOL 15 CTs while conducting combat operations at vicinity Sitio Macaingaran, Brgy Laiban, Tanay, Rizal. Government Side:",Killed  Jordan Mopong - 24 years old  ,WIA Pfc Michael M Angulo 871181 ,,Recovered 1 - M16 rifle (sn: 136635),,Recovered 1 - Backpack and enemy documents 1 - Bandoleer for M16,,"a. On 120800 Jun 2010, CO, BCoy, 16IB, jump-off Coy Hqs, Brgy Daraitan, Tanay, Rizal to pick-up the WIA personnel and killed CT (BC) in the area. b. Two (2) UH-1H Helicopters (CJVAB) prepositioned at H2ID, Camp Capinpin, Tanay, Rizal, in support to the operating troops. Progress report to follow. ",
10090,SOLCOM ,REGION IV-A,RIZAL ,ENCOUNTER,SOLCOM ,SLCOC-1206-571-10 ,11 Jun 2010,"On 112345 Jun 2010, one (1) pltn (-) of Scout pltn, HHSVC, 16IB, under 1LT LOPEZ (INF) PA, encountered MOL five (5) CTs while at harbouring area at Sitio Tuay, Brgy Wawa, Rodriguez, Rizal. Firefight lasted for five (5) minutes. Afterwhich, enemy withdrew towards different directions. Negative casualty on both sides.Firearms Gains:",,,,Recovered 1 - M16 rifle (sn: (4886247)),,Recovered 1 - Rifle grenade 1 - Bandoleer with magazines and ammunition for M16,,Troops conducted pursuit operation in the area.,
10104,SOLCOM ,REGION V,CAMARINES SUR ,LIQUIDATION,SOLCOM ,SLCOC-1206-577-2010 ,12 Jun 2010,"On 110030 Jun 2010, Pfc Francisco B Nodado 854974 PA, Intel operative of 42IB, 9ID, PA was shot by four (4) armed CTs who identified him as a former NPA member.  Said EP was responding to Intel report at vic Brgy Calawat, Pamplona, Camarines Sur when he was shot. Subject EP sustained gunshot wound on his head that caused his instateneous death. Pfc Nodado (Inf) PA has been on the target list of the CTM for a long time.",,,,,,,,,
10105,SOLCOM ,REGION IV-A,RIZAL ,ENCOUNTER,SOLCOM ,SLCOC-1206-576-10 ,12 Jun 2010,"Progress Report to Journal Item Nr: 10090 dtd 12 Jun 2010, re-encounter of Scout Pltn, HHSVC, 16IB at vicinity Sitio Tuay, Brgy Wawa, Rodriquez, Rizal on 112345 2010. Enemy Side:",Captured  Eddie Santiago Cruz-MB  ,,,Recovered 1 - Cal .45 pistol (sn: 120456) 1 - Cal .45 pistol (Unserviceable) (sn: Not reported) 2 - Homemade Shotgun (sn: Not reported),,Recovered 1 - Motorola HH radio 1 - Backpack and enemy documents w/ high intel value,,a. One Pltn (-) of 22DRC and K9 team under 1LT PAGLINAWAN (INF) PA were inserted at the encounter site for tracking operation. b. Captured MB is presently undergoing TI at H16IB. c. Checkpoints were activated by 16IB to intercept possible evacuation of CTs casualties. ,
10112,SOLCOM ,REGION IV-A,RIZAL ,ENCOUNTER,SOLCOM ,SLCOC-1206-578-10 ,12 Jun 2010,"Progress Report to Journal Item Nr: 10089 dtd 12 Jun 2010, re-encounter of BCoy, 16IB, 2ID, PA at vic Sitio Macaingaran, Brgy Laiban, Tanay Rizal on 120600 Jun 2010.Firearms Gains:",,,,Recivered 1 - M16 rifle (sn: Defaced),,Recovered   - Claymore Canister 2 - Backpact   - Assorted Medicine   - Syringes 1 - Flash disk 7 - Compact Disks   - Personal belongings and foodstuff,"Ooa 121635 Jun 10, two (2) Pltn (-) of BCoy, 16IB and K9 team under 1LT ALORRO and LT PARTOSA, while on tracking operation, recovered the additional one (1) M16 rifle and two (2) backpacks near encounter site.",a. Pursuit operations was conducted in the area. b. Scent materials were preserved for K9 tracking operation.,
10180,SOLCOM ,REGION IV-A,QUEZON  ,ENCOUNTER,SOLCOM ,SLCOC-1706-588-10 ,17 Jun 2010,"On 17 Jun 2010, two (2) squads of ACoy, 76IB led by SSg Valle PA while conducting combat operations encountered MOL five (5) CTs at vic Brgy Ilayang Bolo, Unisan, Quezon. Firefight lasted for about five (5) minutes afterwhich the enemy withdrew towards unknown directions. No casualty was encurred on the government side while undetermined on the enemy side.Items Recovered / Loss: ",,,,,,Recovered   - Kitchen utensils   - Backpack with ducoment 1 - Ammo for 40MM,,"a. one (1) squad of ACoy, 76IB, PA led by Cpl Castillo PA conducted blocking operation Northwest of the engagement area. b. two (2) tms of 21DRC under 1LT PEDRAVERDE PA will conduct the same along the northern portion c. two (2) squads 1SST of 76IB, PA led by Cpl Lacsa & Pfc Francisco will be deployed at the southern part of the encounter site.",
10198,SOLCOM ,REGION IV-A,QUEZON  ,HARASSMENT,SOLCOM ,SLCOC-1906-593-10 ,19 Jun 2010,"On 18 Jun 2010, Huyon-huyon detachment, 7th Qzn CAA Coy, BCoy, 59IB (C) based at Brgy Huyon-huyon, San Francisco, Quezon was harassed by undetermined number of CTs positioned at the hill top, 70 meters NW of the detachment using M16 rifles. The government troops immediately retaliated and firefight lasted for about three (3) minutes. Afterwhich, the enemy withdrew towards unknown direction. No reported casualty on both sides.Action Taken:",,,,,,,,"CO, 59IB, PA immediately informed CO, 74IB, and Cmdr 201 Bde regarding the incident and advised the troops of Huyon-huyon Det to hold the line by occupying respective sectors of fire until morning and establish 24-hour contact.",
10199,SOLCOM ,REGION V,ALBAY  ,RECOVERY OF WAR MATERIEL,SOLCOM ,SLCOC-1806-592-10 ,18 Jun 2010,"On 18 Jun 2010, one (1) squad of ACoy, 2IB, PA led by Cpl Cpl Dimaano (Inf) PA while conducting combat operations chanced upon two (2) CTs at vic Brgy Agpay, Guinobatan, Albay. The CTs were able to run away towards Brgy Tiongson, Ligao City, Albay. Items Recovered / Loss: ",,,,,,Recovered 1 - Bandoleer with 5 short Magzines loaded with ammo 1 - Backpack containing personal belogings,,"one (1) section of ACoy, 2IB led by Cpl Samson (Inf) PA conducted blocking/pursuit operations at vic Brgy Bololo, Guinobatan, Albay.",
10204,SOLCOM ,REGION V,MASBATE  ,HARASSMENT,SOLCOM ,SLCOC-1905-594-10 ,19 Jun 2010,"On 17 Jun 2010, a Globe cell site located at poblacion Esperanza, Masbate was harassed by three (3) CTs by throwing bomb outside the fence of the said cell site. The security guard on duty was able to return fire immediately causing the CTs to withdrew towards unknown directionAction Taken:",,,,,,,,Intel operatives of 9IB proceeded to the area of incident in coordination to Esperanza MPS for further investigation.,
10209,SOLCOM ,REGION V,CATANDUANES  ,APPREHENSION,SOLCOM ,SLCOC-2006-596-10 ,20 Jun 2010,"On 19 Jun 2010, joint elements of Porot detachment ""E"" CAFGU Coy of 22IB, 9ID, PA led by SSg Buenavista (Inf) PA and COLT 973, 97MICO led by Pfc Malilay (Inf) PA while conducting clandestine operations apprehended a certain Jomar Salvador @ Monmon of KSSI 1, KSPN, ""PUSA"" NSJC at vic Brgy Porot, Pandan, Catanduanes.Enemy Side:", Apprehended  Jomar Villari Salvador @ Monmon,,,,,,,Subject was brought to Porot detachment for custodial debriefing.,
10246,SOLCOM ,REGION IV-A,BATANGAS  ,AMBUSH,SOLCOM ,SLCOC-2306-603-10 ,23 Jun 2010,"On 23 Jun 2010, three (3) personnel from SOT of 730th CG, PAF, while traversing Brgy Calantas, Calaca, Batangas were ambushed by more or less seven fully armed (7) CTs.Government Side:",,KIA A1C De Roxas PAF    WIA AIC Manalo PAF    A1C Tiosin PAF   ,,,,,,"a. Elements of 731st Combat Squadron led by LT ESTADILLA PAF immediately responded and evacuated the two (2) wounded personnel to Madonna hospital, Balayan, Batangas. b. Pursuit operations is being undertaken by elements of 730th CG, PAF against the withdrawing CTs.",
10251,SOLCOM ,REGION V,CAMARINES NORTE  ,BURNING,SOLCOM ,SLCOC-2306-606-10 ,23 Jun 2010,"On 230030 Jun 2010, more or less (5) CTs armed with HPFAs under @ Tatang of FC 71 burned the old building of El Dore Mining Corporation at Brgy Dumagmang, Labo, Camarines Norte afterwhich, the enemy withdrew towards vicinity Sitio Abuyong, Brgy Macogon of same municipality.Action Taken:",,,,,,,,Intel operatives of 31IB conducted investigation in the area.,
10253,SOLCOM ,REGION IV-A,QUEZON ,APPREHENSION,SOLCOM ,SLCOC-2406-607-10 ,24 Jun 2010,"On 221230 Jun 2010, intel operatives of CCoy, 1ID, 2ID, PA led by SSg Augusto B Marpuri PA and Burdeous MPS personnel while conducting intel build-up operation apprehended a certain Daniel Dela Cruz @Arcie/Reggie member of Reheyon Unit Guerilla (RYG) at vicinity Sitio Bungliw, Brgy Rizal, Burdeous, Quezon.Enemy Side:", Apprehended  Daniel Dela Cruz @Arcie/Reggie,,,,,,"Accordingly, @ Arcie/REggie was on lie-low status since last 10 May 2010.","Apprehended CT is presently undergoing custodial debriefing at Hq CCoy, 1IB, 2ID, PA, Brgy Sibulan, Polilio, Quezon for documentation and proper disposition.",
10270,SOLCOM ,REGION V,CAMARINES SUR ,SURRENDER,SOLCOM ,SLCOC-2506-    -10 ,25 Jun 2010,"On 240100 Jun 2010, a certain Ruel Guereba @KIM, (NOBL), a resident of Brgy Caditaan, Ragay, Camarines Sur and a member of KSSI III, KSPN 73 and Roel Mantes Llander @TEDDY (OBL) of Brgy Bangangan S, Lupi, Cam Sur, a member of SDG, KSPN 73 voluntarily surrendered to 1LT ARMANDO S BOHOL (OS) PA, Company Commander of CCoy, 31IB at Brgy Mabini, Del Gallego, Cam Sur. Enemy Side:",Surrendered  Roel Mantes Llander @TEDDY  Ruel Guereba AKIM,,,Surrendered  1 - Cal .38 revolver (sn: Not reported) 1 - Homemade short firearms (sn: None),,Recovered 4 - Bolt assemblies 4 - trigger mechanism for M16   - Subersive documents,,"TI to the surrenderees was conducted at CCoy, 31IB, Brgy Mabini, Det Gallego, Camarines Sur.",
10275,SOLCOM ,REGION IV-B,ORIENTAL MINDORO ,ENCOUNTER,SOLCOM ,SLCOC-2506-610-10 ,26 Jun 2010,"On 24 Jun 2010, joint elements of intel operatives from 4IB, 2ID, PA under 1LT FOLLERO PA, one (1) Pltn from ACoy, 4IB under 2LT MATUGAS PA, intel group from RIU 4-A & 4-B under PSINSP BAN-O PNP, 1st MC, RPSMB PRO4B under PINSP HEBRON PNP and intel operatives from RID, PRO4B under PINSP CAPAGCUAN PNP while conducting strike operations encountered undetermined number of CTs believed to be from Pltn 3, KLG1, ISLACOM Mindoro at vicinity Sitio Payong, Brgy Orcunoma, Bongabong, Oriental Mindoro. Firefight lasted for about five (5) minutes.Enemy Side:",Killed  Roland Pamorada Chako/Jeff/Roque,,,Recovered 1 - Cal .45 pistol (COLT 1911) (sn: not reported) 1 - Carbine rrifle (sn: not reported),,"Recovered 1 - Unit smart bro 1 - Unit broadband 1 - Unit laptop with spare battery pack 1 - Transistor radio 3 - Cellular phones 34 - Pcs prepaid cards 14 - Pcs sim cards 4 - Pcs charger for cellular phone 1 - Reading glass   - Cash money amounting to Php 57,000.00   - CT voluminous subversive documents and receipts","1.CT Rolando Pamorada has a standing warrant of arrests for the following crimes committed. a. Kidnapping under Criminal Case # 3769-09 MTC Pola, b. Murder under Criminal Case # R-6545 RTC Br 46, San Jose, Occidental Mindoro, c. Double murder under Criminal Case # P-7532 RTC Br 42, Pinamalayan, Oriental Mindoro. 2.  Killed CT leader has a monetary reward for his neutralization amounting to Php750,000.00 under joint DILG-DND Order # 08-2009 dated 23 April 2009.","a. CO, 4IB, 2ID, PA coordinated with the PNP SOCO to conducted investigation in the area. b. Exploitation of recovered laptop, cellular phones, simpacks and other documents are in progress. c. Prepared forces for subsequent follow-up operation once intelligence gathering is obtained.  ",
