Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
11030,NOLCOM ,REGION II,ISABELA ,CAPTURED,NOLCOM ,CN-175-0509-10 ,05 Sep 2010,"On 030730 Sep 2010, one (1) platoon, 51DRC under 1LT ARANDILIA (INF) PA while conducting combat operation captured of two (2) local terrorist without firearms at vicinity Brgy Villa Rey, Jones, Isabela.Enemy Side:",Captured  Randy Telan @Denver  Judith Empyel @Dian,,,,,,"The two (2) person of @Denver, 16 y/o, a resident of Dicamay, San Mariano, Isabela, and @Dian, 17 y/o, a resident of Sitio Ahod, Brgy Rizal, San Guillermo, Isabela.","5MIB, 5ID has been directed to coordinate with 502IBde in connection with the conduct of dibreifing to the captured local terrorists.",
11037,NOLCOM ,REGION II,CAGAYAN  ,DISCOVERY OF ENEMY CAMP,NOLCOM ,CN-173-0509-10 ,05 Sep 2010,"On 030130 Sep 2010, two (2) sections, BCoy under 1LT EDELFRED A MENDOZA PA and 2LT FREINDRICH DELA CRUZ PA together with one (1) section, ACoy, both of 17IB, 5ID led by 2LT MALCOLM C AQUINO PA while implementing OPORD 13-10 discovered an abandoned enemy encampment that can accommodate MOL twenty (20) persons with an estiminated land area of 300 mtrs by 250 mtrs at vicinity Sitio Bentimil, Brgy Villa Cielo, Buguey, Cagayan.Action Taken:",,,,,,,,Troops are directed to search the area and its adjacent vicinity.,
11045,NOLCOM ,REGION III,TARLAC  ,ARSON,NOLCOM ,NLCOC-CN-0610-0609-10 ,06 Sep 2010,"On 052300 Sep 2010, a Globe Cell-Site located a Bgy Esrada, Capas, Tarlac was forcibly entered by MOL eight (8) armed men and carted away the service FA and mobile phone of the security guard and partially burned the installation using one (1) container of gasoline. Assailants withdraw towards Villa Generosa, Bgy Estrada, Capas, Tarlac.Action Taken:",,,,,,,,"OOA 2340H same day, one (1) section from MIC led by 1LT ESCANDOR PA, intel operatives and one (1) team of HHCO under LTC TOLENINO PA, CO 3MIB, conducted investigation. OOA 060015H Sep 10, COL BONGCAWIL PA, CO 701Bde, LTC ROCIO PA, Bde Ex-o acting Bde S2 and MAJ CORDERO PA, Bde S4 with one (1) squad boarded the Commander`s Vehicle and KM 450 and proceeded to the area of incident to conduct their investigation.",
11078,NOLCOM ,REGION I,ILOCOS SUR  ,ENCOUNTER,"5ID, PA ",D3-10-09-70 ,10 Sep 2010,"On 10 Sep 2010, elements of 51DRC under 1LT ARANDILLA PA while on combat operations  encountered undetermined number of fully armed CT`s believed to be under KLG SHANGRILA at vic Brgy Cuncunig, Sta Lucia, Ilocos Sur. Government Side:",,KIA Sgt Julius M Wagayen 817543 ,,,,Recovered 1 - Laptop,,,
11085,NOLCOM ,REGION I,ILOCOS SUR  ,ENCOUNTER,"AOC, PA ",SITREP # 86 DTD 10 SEP 10 ,10 Sep 2010,"On 10 Sep 2010, troops of 52DRC, PA under 2LT CAVAÑAS PA while on combat operations encountered undetermined number of fully armed CTs at Brgy Pila East, Santa Lucia, Ilocos Sur.Firearms Gains:",,,,Recovered 1 - M16 rifle (sn: RP191707),,,,,
11090,NOLCOM ,CAR,KALINGA ,SURRENDER,NOLCOM ,CN-154-10-09-10 ,10 Sep 2010,"On 091900 Sep 2010, a certain Menard Tabling Dao-ayan @ Yanky a resident of Brgy Bekigan, Sadanga, Mt Province voluntarily surrendered with FAs to joint elements of 5CMOBn, 77IB, and 54IB under COL LORETO C MAGUNDAYAO JR (CAV) PA at vic Brgy Bugnay, Tinglayan, Kalinga. Enemy Side:",Surrendered  Menard Tabling Dao-ayan @ Yanky,,,Surrendered 1 - M1 Carbine (sn: defaced),,,,Subject CT was brought to H5CMOBn for debriefing.,
11097,NOLCOM ,REGION I,ILOCOS SUR  ,ENCOUNTER,NOLCOM ,155-1109-10 ,11 Sep 2010,"Progress Report to Journal Item Nr: 11085 dtd 11 Sep 2010,  troops of 52DRC, PA under 2LT CAVAÑAS PA while on combat operations encountered undetermined number of fully armed CTs at Brgy Pila East, Santa Lucia, Ilocos Sur on 101100H Sep 2010.On 101445 Sep 2010, elements of 52DRC under 1LT CAVANAC PA overan thirty (30) CT bunkers at Brgy Conconig East, Sta Lucia, Ilocos Sur. After the firefight, troops discovered heavy bloodstains at CT rain boots, bunkers and along their withdrawal routes. Furthermore, 52DRC troops, together with COL LEOUEL SANTOS INF (GSC) PA who was airlefted in the area via UH 1H helicopter.",,,,,,"Recovered 2 - nokia cellphone 1 - sony handy camera with accessories   - propaganda books, manila papers, and notebooks",,"Troops from 80IB, 51, 52 and 53DRC secured the encounter site and along probable CT withdrawal routes while COLTs and K9s were deployed to monitor CT courses of action in the areas.",
11098,NOLCOM ,REGION I,ABRA  ,ENCOUNTER,NOLCOM ,157-1109-10 ,11 Sep 2010,"On 111740 Sep 2010, platoon composed of thirty two (32) EP of 41IB under 1LT CAPOQUIN PA encountered undetermined number of fully armed CTs at Hill 1182, Brgy Buneg, Lacub, Abra. Firefight lasted for about twenty (20) minutes after which the enemy withdrew towards northeast direction. Firearms Gains:",,,,Recovered 1 - cal .38 pistol (sn: still being determined) 1 - M16 rifle (sn: 071145),,,,,
11104,NOLCOM ,REGION II,ISABELA ,SURRENDER,ISAFP ,STL REPORT MIG12 ,12 Sep 2010,"On 121140 Sep 2010, CTL Dawag @Bea/Guia, Secretary, Regional Medical Staff, Regional Operational Command (ROC), MS, KR-HSL voluntary surrender to the elements of MIG12, ISAFP at vicinity Brgy Maligaya, Echague, Isabela.Enemy Side:",Surrendered  Gloria Dawag @Bea/Guia,,,,,,,"CTL Dawag is now at the custody of MIG12 undergoing Tactical Interogation in Brgy Soyung, Echague, Isabela.",
11114,NOLCOM ,REGION I,ILOCOS SUR  ,RECOVERY OF CADAVERS,NOLCOM ,CN-158-1309-10 ,13 Sep 2010,"On 131630 Sep 2010, 2/A/86 under 1LT LALIN PA, while conducting clearing operation recovered a male cadaver estimated to be 40-45 years old at vicinity Brgy Conconig East, Sta Lucia, Ilocos Sur.Other Details:",,,,,,,The subject sustained a gunshot wound (GSW) at his stomach and was believed to be one of the CTs encountered by the operating troops last 101200 September 2010 at same Brgy.,"The troops from 503IBDE, 86IB and PNP Ilocos Sur SOCO are in the area to conduct on-site exhumation of the cadaver.",
11121,NOLCOM ,REGION I,ILOCOS SUR ,RECOVERY OF CADAVERS,"5ID, PA ",D3-14-09-12 ,15 Sep 2010,"Progress Report to Journal Item Nr: 11114 dtd 14 Sept 2010, re-recovery of cadaver at Brgy Conconig East, Sta Lucia, Ilocos Sur on 131630 Sept 2010.Other Details:",,,,,,,"a. The cadaver was identified as Mr Elmer Valdez, 32 yrs old, married , and a resident of Brgy Conconig East, Sta Lucia, Ilocos Sur. The body was located approximately one hundred fifty (150) meters away from a CT encampment and three hundred (300) meters away from his residence. The cadaver sustained gunshot wounds at the back of head, right flank hips and left for dead for approximately four (4) to five (5) days. Immediate family of the victim positively identified the said cadaver who was reported missing for the past days. Likewise, after conducting further on-site exhumation, the cavader was transported to Sta Lucia Memorial Grounds the following day on 141020 Sept 2010, CPT SIA-ED (Bde S7), PI CALUB (COP Sta Lucia, Ilocos Sur) and party were met by Human Rights Advocates connected with KARAPATAN and MIGRANTE who posed as media personalities from a certain ""Bulatlat.com"" and were identified as following: Ms Rannie Bello Urbis from Bantay, Ilocos Sur (Group Leader); Mr Lee Biscarra from Bantay, Ilocos Sur; Mr Edimar Agustin from Pidig, Ilocos Norte; Ms Mila Marcelo from San Vicente, Galimuyod, Ilocos Sur. b. On 141450 Sept 2010, COL SORIANO, CO 503IBDE, together with CPT SIA-ED, left Task Group Highlander TAC CP, Brgy Calimutong, Galimuyod, Ilocos Sur and proceeded to Municipal Police Station of Sta Lucia, Ilocos Sur to attend the PRESSCON ICOW the recovery of the cadaver at the encounter site and returned to TG Highlander TAC CP at about 1930H same day.",,
11135,NOLCOM ,CAR,MOUNTAIN PROVINCE  ,DISCOVERY OF ENEMY CAMP,NOLCOM ,CN-124-1609-10 ,16 Sep 2010,"On 140600 Sep 2010, operating troops if ACoy, 54IB, 5ID, PA composed of 29 EP led by 2LT SALVADOR PA  and BCoy composed of 19 EP led by 1LT JAVA PA while conducting combat operations towards their objective discovered a CT abandoned camp at vic Brgy Alab, Bontoc, Mt Province.Other Details:",,,,,,,"Said encampment has thirteen bunkers, two (2) mess halls, a kitchen, bathing area a portable source of water, and accommodate MOL 30 persons and was abandoned by CTs for almost two (2) months.",,
11144,NOLCOM ,REGION III,ZAMBALES ,APPREHENSION,NOLCOM ,CN-125-1609-10 ,16 Sep 2010,"On 151845 Sep 2010, operating troops of 24IB led by 2LT NIMROD CHRISO B LUGO PA while on combat operation at Sitio Buri, Brgy Inhabol, Mainloc, Zambales a  certain Renie Notar Odan AKA SUNGKI (NOBL), member of MLPP/RHB North Zambales. He has in his possession, one (1) hand grenade. Action Taken:",,,,,,,,"The suspect was turned over to MPS Masinloc, Zambales for filing of appropriate chargers.",
11147,NOLCOM ,CAR,KALINGA  ,SURRENDER,NOLCOM ,CN-127-1709-10 ,17 Sep 2010,"On 160900 Sep 2010, a certain Ronald Diwayan Y Lawagan @ RICK (NOBL), 28yrs old, single, resident of Brgy Babaca, Balbalan, Kalinga and under CTL @ BRIX from Brgy Apatan, Pinukpuk, kalinga voluntarily surrendered without firearm through the effort of Intel Operatives from 501Bde, DEU Operatives of PNP Kalinga, and Brgy Officials of Brgy Mabaca, Balbalan, Kalinga through a peaceful negotation made with his family and relatives, Said surrenderee was brought to kalinga Police Provincial Office, Brgy Bulanao, Tabuk City, Kalinga for coordination and clearing purposes.Other Details:",,,,,,,Neutralized one (1) CT Ronald Diwayan Y Lawagan @ RICK under KLG MARCO ICRC,"Intel section of 21IB, 51MICO,5ID,PA conducted joint debriefing to the said surrenderee and still on progress as of this report",
11158,NOLCOM ,REGION III,TARLAC  ,ARSON,NOLCOM ,CN-129-1809-2010  ,18 Sep 2010,"On 181015 Sep 2010, Mr Jonathan Mariano, Field Engineer of SUN Cellular Site reported to Capas Municipal Police Office, Capas, Tarlac that their Cellular Site located at Brgy Lawy/Brgy Cristo Rey, Capas, Tarlac was burned by unidentified perpetrators damaging the radio equipment.Other Details:",,,,,,,"The estimated damages of the burning incident amounted to Php 5 Million. SUN Cellular Site located at Brgy Lawy/Brgy Cristo Rey, Capas, Tarlac is no longer serviceable.","One (1) team of 31st MIC, 3rd MIB, PA led by Sgt Urbano U Antonio PA immediately responded to the area of incident upon receipt of information.",
11218,NOLCOM ,CAR,MOUNTAIN PROVINCE  ,SURRENDER,NOLCOM ,CN-139-2309-10 ,23 Sep 2010,"On 230900 Sep 2010, a CT member identified as Mila Batingwed @ Mitchie/Melchie, designated as Medical Officer (MO) of KLG MARCO (Leonado Pacsi Command), 27 yrs old, married, OB listed (4th Quarter 2009) and a resident of Brgy, Angkelin, Sagada, Mt Province surrendered to joint elements of 501BDe; Spot 1-4, MIG1, ISAFP; 54IB, S2; MPPPO and 51MICO, MIB, 5ID, PA at MPPPO Compound, Poblacion, Bontoc, Mt Province. Subject surrendered one (1) Cal. 5.56mm M-16 rifle with defaced SN and one (1) magazine for M-16 with ten (10) live ammo. Initial interrogation states that subject was recruited sometime on July 2001 in Angkileng, Sagada, Mt Province by a certain @ Dimus (TNU). Negotiation for the surrenderee was a long time project of 501BDe with CAA William F Ekwasen and CAA Rodelio C Sacyaten as principal agents.Enemy Side:",Surrendered  Mila Batingwed Mitchie/Melchie,,,,,,,"On 230000 Sep 2010, subject was presented to COL POSADAS (DSSC) PA, Acting Brigade Commander, 501BDe with her surrendered firearm. Subject is presently under the custody of SPOT 1-4, MIG1, ISAFP at MPPPO Compound, Bontoc, Mt Province for further debriefing and tactical Interrogation.",
11281,NOLCOM ,REGION II,CAGAYAN ,ENCOUNTER,NOLCOM ,CN-OPN-55-3009-10 ,30 Sep 2010,"On 291930 Sep 2010, one (1) Pltn of BCoy, 17IB, 5ID, PA under 1LT MENDOZA PA while on strike operation encountered undetermined number of CTs at vicinity Brgy Pateng (51Q UA 935172), Gonzaga, Cagayan. Firefight lasted for about five (5) minutes afterwhich, the CT withdrew towards southwest direction. No casualty was reported on the government side while the CTs incurred undetermined number of casualty.Firearms Gains:",,,,Recovered 1 - M16 rifle (sn: 9015054),,,,Troops conducting pursuit operation against the fleeing CTs.,
10989,SOLCOM ,REGION IV-A,QUEZON  ,HARASSMENT,SOLCOM ,SLCOC-3108-796-10 ,31 Aug 2010,"On 302000 Aug 2010, command post, CCoy, 74IB based at Sitio Malamig, Brgy Sto Niño, San Francisco, Quezon was fired upon by MOL (3) CTs from approximately 300 meters away from the position of the said Cou Command Post. Negative casualty on both sides.Action Taken:",,,,,,,,"a. All PBs were advised to be on heigtened alert and conduct security patrol in their respective areas. b. COLT, CCoy, 74IB is directed to closely monitor the enemy rallying point for possible strike operation.",
10993,SOLCOM ,REGION IV-A,QUEZON  ,ENCOUNTER,SOLCOM ,SLCOC-0109-799-10 ,01 Sep 2010,"On 011314 Sep 2010, one (1) pltn of 1IB, 2ID, PA under LT FUEGO PA encountered MOL twenty (20) CTs led by @ PUTI at vicinity So Bonifacio, Bgy Pisa, General Nakar, Quezon (GC 488280) which resulted to the recovery of one (1) cell phone, two (2) back packs, enemy documents and CT`s personal belongings.Items Recovered / Loss: ",,,,,,Recovered 2 - Back Packs 1 - Cell Phone   - Enemy documents   - Personal belongings 1 - Cell Phone 2 - Back Packs   - Enemy documents   - Personal belongings 1 - Cell Phone 2 - Back Packs   - Enemy documents   - Personal belongings 1 - Cell Phone 2 - Back Packs   - Enemy documents   - Personal belongings,,"a. Pursuit opn is ongoing in the area. b. Two (2) helis from VAB stationed at Calapan, Or Min were alerted for posible CAS and troops insertion.",
10994,SOLCOM ,REGION V,ALBAY  ,ENCOUNTER,SOLCOM ,SLCOC-0109-798-10 ,01 Sep 2010,"On 011342 Sep 2010, one (1) sqd of B Coy, 2IB, 9ID, PA under 2LT BELLINGAN PA and one (1) CAA from Pinamaniquian CAA Det encountered MOL five (5) CTs while conducting strike opn at vicinity So Baligang, Bgy Pinamaniquian, Ligao City, Albay (51P WQ 588 586). Firefight lasted about five (5) minutes that resulted to the recovery of one (1) M16 rifle with SN 150968 and one (1) back pack containing subversive documents and personal belongings. After which, the CT`s withdrew heading towards the Southern portion of the encounter site.Firearms Gains:",,,,Recovered 1 - M16 (sn: 150968) 1 - M16 (sn: 150968) 1 - M16 (sn: 150968) 1 - M16 (sn: 150968),,,,Troops under 2LT BELLINGAN PA are still conducting clearing opn in the area.,
11000,SOLCOM ,REGION IV-A,QUEZON  ,EXPLOSION (GENERAL,SOLCOM ,SLCOC-0109-800-10 ,01 Sep 2010,"On 01 Sep 2010, an explosion occured in front of the Hqs of 3rd Pltn, QPPSMC PNP based at Bgy Mabini Ibaba, Macalelon, Quezon. The improvised explosive device (IED) was placed at approximately 30 mtrs from the perimeter of said Hqs causing 4"" deep and 12"" diameter hole in the blast site.Items Recovered / Loss: ",,,,,,Recovered 50 mtrs - Electrical wire and sharpnel of IED 50 mtrs - Electrical wire and sharpnel of IED 50 mtrs - Electrical wire and sharpnel of IED,The incident is one of the enemy`s tactics to project that they still have a force/influence in the area.,"QPPSMC, PNP conducted investigation in the area.",
11016,SOLCOM ,REGION IV-A,QUEZON  ,HARASSMENT,SOLCOM ,SLCOC-802-10 ,02 Sep 2010,"On 02 Sep 2010, ACP of 1SFBn, SFR (A), SOCOM, PA stationed at Brgy Lakawan, Tayabas, Quezon was harassed by MOL five (5) CTs. Firefight lasted for almost three minutes (3) after which the enemy withdrew toward SE direction. No reported casualties on both sides.Action Taken:",,,,,,,,a. All units and OPCON CAA detachment to include PNP units were alerted for possible diversionary tactics. b. One (1) section of 21DRC under 2LT PEDRAVERDE PA were alerted for possible pursuit operation.,
11017,SOLCOM ,REGION IV-A,QUEZON  ,APPREHENSION,SOLCOM ,SLCOC-0209-804-10 ,02 Sep 2010,"On 020015 Sep 2010, joint troops under 1LT VINCENT DAVID S BONIFACIO (INF) PA of 1SFBn, SFR(A), SOCOM, PA and personnel from QPPSC under P/Insp JOSELITO M ARAJA PNP while conducting pursuit operation, apprehended a certain Reynaldo Arada @ Anto at vicinity Brgy Bigo, Pagbilao, Quezon.Enemy Side:", Apprehended  Reynanto Arada @ Anto,,,Recovered 1 - Cal 45 pistol (sn: still being determined),,,"Apprehended person was one of the CTs responsible in harassing the ACP, 1SFBn on 012315 Sep 10.","The apprehended CT personality was brought to ACP, 1SFBn for identification and subsequently turned over to QPPSC in Brgy Bukal Sur, Candelaria, Quezon.",
11025,SOLCOM ,REGION IV-B,ORIENTAL MINDORO  ,RECOVERY OF FA,SOLCOM ,SLCOC-0309-0309-91-10 ,03 Sep 2010,"On 031145 Sep 2010, a certain Mr Dante M Laylay, married, of legal age, a resident of Bgy Pinagsabangan I, Naujan, Oriental Mindoro reported to SMS Amaquiton PA, Bde Sgt Major re suspected firearms buried at the school compound of Pinagsabangan I, Elementary School, Bgy Pinagsabangan I, Naujan, Oriental Mindoro. CO, 203IBde immediately directed LTC BALIDOY, Bde Ex-O, to organize one (1) squad to respond to the reported FAs at said areaFirearms Gains:",,,,Recovered 1 - 12 gauge shot gun (sn: defaced) 1 - M14 rifle (sn: defaced),,Recovered 1 - ctg for cal. M14 1 - ctg for shot gun 1 - M14 assy,"Prior to the recovery of the said FAs, the unit conducted a series of CMO activities to include ""Bayanihan / Landscaping para sa Kalikasan at Kaunlaran"".",a. 203Bde coordinated with supply units for possible identification of the firearms. b. Requested records check with AFP and PNP for the Bolt with SN: 7790186 of the recovered M14 rifle.,
