Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
19068,WESTMINCOM ,ARMM,LANAO DEL SUR ,CONFISCATION OF FA/DEADLY WEAPONS,1ID ,1DC OPN 1210- 5905-2012 ,12 Oct 2012,"On 111150 Oct 2012, a civilian asset informed elements of 11DRC  stationed at Masiu, Lanao del Sur (LDS) that two (2)  trucks of the United Nations World Food Program (UNWFP) were flagged down by the lawless element under unidentified leader at vic Sitio Lacadon, Brgy Sawer, Masiu, LDS, GC 465630.  Accordingly, the convoy was FSI headed by Roihana Haimer, Field Assistant, DSWD and members of the Community and Family Services International (CFSI). Said convoy composed of two (2) trucks, loaded with two hundred forty one (241) sacks of rice came from Cagayan de Oro for distribution to residents of Butig, LDS.  Along the way, they were stopped by the armed groups and forcibly ransacked the content of the trucks.  After thirty (30) minutes, the armed group carted away eighty (80) sacks of rice to include, the cellphone of three (3) staff members of the UNWFP. Upon received of the information, CPT JERRY A SABANGAN (INF) PA, Co of 11DRC, organized one (1) platoon led by 1LT MARK ANTHONY M RIGOS (INF) PA, to verify the veracity of said report.  On the other hand, 51IB was also directed to conduct checkpoint operations at Bgy Nanagun, Lumbayanague, LDS to apprehend the armed bandits and recover the lost items. On or about 111150 October 2012, a civilian asset informed elements of 11DRC  stationed at Masiu, Lanao del Sur (LDS) that two (2)  trucks of the United Nations World Food Program (UNWFP) were flagged down by the lawless element under unidentified leader at vic Sitio Lacadon, Brgy Sawer, Masiu, LDS, GC 465630.  Accordingly, the convoy was FSI headed by Roihana Haimer, Field Assistant, DSWD and members of the Community and Family Services International (CFSI). Said convoy composed of two (2) trucks, loaded with two hundred forty one (241) sacks of rice came from Cagayan de Oro for distribution to residents of Butig, LDS.  Along the way, they were stopped by the armed groups and forcibly ransacked the content of the trucks.  After thirty (30) minutes, the armed group carted away eighty (80) sacks of rice to include, the cellphone of three (3) staff members of the UNWFP.  Upon received of the information, CPT JERRY A SABANGAN (INF) PA, Co of 11DRC, organized one (1) platoon led by 1LT MARK ANTHONY M RIGOS (INF) PA, to verify the veracity of said report.  On the other hand, 51IB was also directed to conduct checkpoint operations at Bgy Nanagun, Lumbayanague, LDS to apprehend the armed bandits and recover the lost items.  Upon knowing the situation, the Brigade immediately called the attention of the Local Monitoring Team (LMT) in the area to ensure that no MILF is involve.  Moreover, Masiu Mayor Nasser Pangandaman Jr. was also personally informed to coordinate for the safety of the civilians.  A call was also given to the LDS PNP Provincial Director which prompted the latter to sent PCI Balindong, CO of RMG to join in the conduct of pursuit operations against the lawless elements.   On or about 111420 Oct 12, 51IB was directed to complement forces and tasked to secure and recover the trucks of WFP.  A combined elements of Alfa and Charlie Coys of 51IB composed of one (1) officer and 25 EP   under 1LT EMIL CHARLIE B JAUDIAN (INF) PA, CO, Alfa Coy was sent for this purpose.   However, while traversing the stretch  of Masiu-Lumbayanague road,  said troops intercepted a certain MR MIMBANTAS LANTUD, 47  years of age, and a resident of Brgy Lacadun, Masiu, LDS carrying one (1) 5.56mm M16 rifle  with serial number: 866828 with one (1) short  magazine loaded with ten (10) live ammunitions.     . MR MIMBANTAS identified and impersonated himself as CAA member assigned at 13LS CAAC, Cadingilan detachment, Lumbayanague, LDS but later it was found-out that he was not a CAA. Further, subject has no legal documents in possessing the said firearm that resulted to its confiscation.   OOA 111600 Oct 2012, PNP under PCI Balindong arrived in the municipal hall of Masiu to coordinate with CPT SABANGAN.  After few minutes of coordination, the latter pushed their way in Sitio Lacadon, Brgy Sawer, Masiu, LDS and talked with the residence that resulted to the recovery of seventeen (17) sacks of rice. MR MIMBANTAS was turned-over by 1LT JULIUS S YASAY (INF) PA, CO Charlie Coy in good physical condition to the Municipal Police Station of Lumbayanague, LDS and received by SPO3 ABNER P LIMBONO, Deputy COP of the said station, while the firearm was temporarily deposited at Supply Room of CP, Charlie Coy, Brgy Pitatanglan, Lumbayangaue, LDS for safekeeping and proper disposition. Charges will be filed against Mr Mimbantas for illegal possession of firearm. On the other hand, 11DRC is tasked to pursue charges against the owner of the house where nineteen (19) sacks of rice recovered.    All staff members of the UNWFP and CFSI with 11DRC and PNP escorts arrived safely at Hqs 103rd Bde at around 1900 same day. Result: Recovered thirty six (36) sacks of rice, M16 rifle; Elisco with serial nos. RF 048067, 866828, Colt with defaced serial number, four (4) long alloy mag, three (3) short alloy mag, one hundred seventy eight (178) 5.56mm of live ammos, one (1) bandoleer, one (1) rifle grenade and one (1) fragmentation hand grenade.Firearms Gains:",,,,"1 - M16 rifle Elisco (sn: 048067,  866828)/1 - M16 rifle COLT (sn: SN Defaced)",,Confiscated/4 - Magazine Alloy (long)  for M16 rilfe/3 - Magazine Alloy (short)  for M16 rilfe/178 - 5.56mm ammo/1 - Bandoleer/1 - Rifle grenade/1 - Fragmentation Grenade/Recovered/19 - Sacks of Rice,,"On or about 111220 October 2012, one (1) platoon of 11DRC composed of one (1) Officer and twenty one (21) EP under 1LT MARK ANTHONY M RIGOS (INF) PA immediately proceeded to Sitio Lacadon, Brgy. Sawer, Masiu, LDS onboard one (1) KM450 veh and one extended Mini Cruiser jeep. Upon arrival, said troops sighted MOL seven (7) fully armed men believed to be lawless elements (LLE’s) under unknown commander. Immediately the troops dismounted from their respective vehicles prompting the fully armed men to run in different directions. The troops conducted pursuit opn against the armed men and subsequently scoured the area.  The armed men scampered in different direction leaving two (2) M16 rifles, one (1) hand grenade, one (1) rifle grenade and bandoleer with four (4) long magazine and two (2) long magazine loaded with one hundred seventy eight (178) round of live ammo and the recovery of nineteen (19) sacks of rice at the same place.  Upon knowing the situation, the Brigade immediately called the attention of the Local Monitoring Team (LMT) in the area to ensure that no MILF is involve.  Moreover, Masiu Mayor Nasser Pangandaman Jr. was also personally informed to coordinate for the safety of the civilians.  A call was also given to the LDS PNP Provincial Director which prompted the latter to sent PCI Balindong, CO of RMG to join in the conduct of pursuit operations against the lawless elements.   On or about 111420 Oct 12, 51IB was directed to complement forces and tasked to secure and recover the trucks of WFP.  A combined elements of Alfa and Charlie Coys of 51IB composed of one (1) officer and 25 EP   under 1LT EMIL CHARLIE B JAUDIAN (INF) PA, CO, Alfa Coy was sent for this purpose.   However, while traversing the stretch  of Masiu-Lumbayanague road,  said troops intercepted a certain MR MIMBANTAS LANTUD, 47  years of age, and a resident of Brgy Lacadun, Masiu, LDS   "
19071,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,HARASSMENT,1ID ,1DC OPN 1410- 5932       -2012 ,15 Oct 2012,"On 141938 Oct 2012, the CAA Patrol Base 51pwk 769019, stationed at Brgy Hoyohoy, Tangub City was harassed by MOL fifteen (15) insurgents of SECOM “JOJI”. The perpetrators fired M203 Grenade Launcher, M16 and Carbine rifles. The insurgents were positioned about 150 meters south of the patrol base. Firefight lasted for about five (5) minutes then the enemy withdrew towards southwest portion in the forested area of Brgy Hoyohoy, Tangub, Mis., OCC.No reported casualties on both sides.Other Details:",,,,,,,"The enemy action is believed to be a diversionary effort to ease military pressure in Sinampungan Complex located in the tri-boundary of DVC, Aloran and Oroquieta City where the 15DRC, the Bn ME, is closing in on the elements of SECOM “SENDONG”.","Two (2) platoons led by 1LT PULANCO and 2LT CRUZ were maneuvered to possibly engage the perpetrators at probable withdrawal routes while all Bayanihan Teams (BTs) and CAA Detachments were alerted. Moreover, in coordination with PD Mis Occ, elements of the Provincial Public Safety Coy established checkpoints in Brgys Baga and San Lorenzo Tan both in Tangub City. "
19088,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,RECOVERY OF CADAVERS,1ID ,1DC 1810 -5983 -2012 ,18 Oct 2012,"On 172025 Oct 2012, PFC Rainhearth B Azucena 858521Inf (PA) of 13SFC tog with ten (10) SCAA of Malusok TVI Det, Tabayo Siocon, ZDN while conducting security patrol discovery the cadaver of SCAA Samuel Gutuman and SCAA Marvin Kandawan both residents of Brgy Canatuan, Siocon, ZDN near beside waiting shed of Catholic Chapel at Bgy Canatuan, Siocon, ZDN. Government Side:",,KIA/CAA Samuel Gutuman  CAA/CAA Marvin Kandawan  CAA,,,,,"Initial investigation conducted by personnel of 13SFC that there were four (4) unidentified civilian fled towards KM 8, Bgy Canatuan, Siocon, ZDN.","The troops led by PFC Azucena conducted pursuit operations to track down the perpetrators and apprehended certain Rey Baotao Tabuco @ Reymond, 19 years old, Ruben Itol Baotao @ Ruben, 55 years old, Michael Itol Baotao @ Michael, 23 years old, Renie Boy Anyag Baotao @ Sadam, 18 years old all of res at KM 8, Brgy Kilalaban, Siocon, ZDN. Apprehended civilians were turned-over to Siocon Police Station for filing appropriate charges while the two (2) dead body of SCAA was brought to Descollar Funeral Homes, Siocon, ZDN for autopsy for proper disposition."
19030,NCRCOM ,NCR,SECOND DISTRICT ,ARREST,SOLCOM ,SLCOC0610-839-12 ,07 Oct 2012,"On 060015 Oct 2012, joint elements of Intel operation 2ID, ISG, 202Bde, NICA4,MIG4 and RIU-4A arrested Benjamin Mendoza @ LORENS/KENJI, Secretary of STRPC and Central Committee member together with Josephine Mendoza @ LUISA Executive Committee member of STRPC and two (2) unidentified companions by virtue of two   (2) warrants of arrest at vicinity Aurora Blvd, Quezon City.Enemy Side:",Arrested/CNN Benjamin Mendoza LORENS/KENJI/CNN Josephine Mendoza LUISA/CNN unidentified  /CNN unidentified  ,,,,,,"1. Francisco Saay @Silver ,former rebel operated in Mindoro as one of the Staff of STRPC indentified the apprehended NPA as @ LORENS/KENJI Secretary  of STRPC.2. Pfc Cachuela assigned at OG2,2ID and former Political Cadre also identified the apprehended as @ LORENS/KENJI Secretary of STRPC.","The arrested NPAs were brought to HQs,RIU-4A for documentation."
18976,NOLCOM ,REGION III,NUEVA ECIJA ,ENCOUNTER,7ID ,7DTOC-30-09-12-172    ,30 Sep 2012,"On 301115 Sep 2012, One (1) platoon (-) of Charlie company  under 1LT FRANCES S BELARMINO (INF) PA while conduct upon security patrol at vicinity Brgy Labi, Bongabon, Nueva Ecija were fired by more or less twenty (20) NPAs under unknown CTL. Firefight lasted for about thirty (30) minutes. Negative casualty on the government side while undetermined casualty on the enemy side. Items Recovered / Loss: ",,,,,,Recovered/4 - Magazine for M14/1 - Magazine for M16/ - Medical kits/ - Subversive documents w/ high intelligence value,,Troops continue conducting pursuit operations.
19079,NOLCOM ,REGION II,ISABELA ,ENCOUNTER,NOLCOM ,CN-1376-1610-12 ,16 Oct 2012,"On 160130 Oct 2012, section of 51DRC under 2LT DALIT encountered MOL 15 NPAs of SPP, GANI under Romeo Cudal @ Mon/Rito while conducting security operation at vic, So Kidogkidog, Sta Isabel, Jose, Isabela. No reported casualty on both sides. Items Recovered / Loss: ",,,,,,Recovered/5 - backpacks/3 - claymore mines/1 - medical kit/ - personal belongings/ - subversive documents,,Conducted pursuit operations on the encounter site.
19092,NOLCOM ,REGION III,TARLAC ,HARASSMENT,7ID ,7DTOC-190-10-12-0180  ,19 Oct 2012,"On 181924 Oct 2012, 32Mech Inf Coy Patrol Base inside the compound of RDF at So Sapang Koran, Brgy Moriones, San Jose, Tarlac was harassed by undetermined number of heavily armed group under unknown leader using HPFAs. Said group deliberately fired towards the location of the unit Patrol Base from the West with approximate distance of one hundred fifty (150) mtrs. During the first burst of fire from the enemy, personnel manning the patrol base under Cpl Rodelio Navarro (Cav) PA immediately occupied their designated sectors/battle position and subsequently retaliated with volume of fires towards the suspected enemy location. Firefight ensured about two (2) minutes afterwards the perpetrators withdrew using their getaway vehicle (dirty white van) heading towards the direction of Capas, Tarlac.        Action Taken:",,,,,,,,"Upon receipt of call from Pfc Kenny Resco (Cav) PA, CPT BLAS, CO 32MIC ordered 2LT BIROG, Pltn Ldr, 32MIC to organize the alert tm and utilize the two (2) AVs to proceed at junction of Villa Aglipay and Lubigan both of San Jose, Tarlac to link up with one (1) tm under CPT BLAS onboard Mitsubishi Canter from So Malinta, Brgy Villa Aglipay, San Jose, Tarlac. Upon link-up of said troops CPT BLAS conducted short briefing to the Carrier Tm and Dismount Tm. After which, they proceeded to RDF, So Sapang Koran, Brgy Moriones, San Jose, Tarlac to reinforce the engaged groups and arrived there at about 2005H same day. Likewise CPT BLAS alerted the PNP counterparts in San Jose and Capas both of Tarlac thru CPT SOMERA, CO 31Mech Inf Coy to conduct check point at possible enemy route. Troops led by CPT BLAS conducted pursuit operations at suspected perpetrators withdrawal route."
19093,NOLCOM ,REGION I,ILOCOS SUR ,RECOVERY OF FA,7ID ,7DTOC-190-10-12-0183 ,19 Oct 2012,"On 190800 Oct 2012, A certain Ramon Pacaldo y Escoto, 42 yrs old, resident of Brgy Montealegre, Kananga, Leyte was apprehended by the elements of Binulho CAA Detachment, ACoy, 52IB (CAFGU) under SSg Alexander B Dañosos 703894 (Inf) PA. Accordingly, Ramon Pacaldo was suspiciously sighted while passing along the outer lane of perimeter fence of post number 2 of the detachment. After the apprehension, SSg Dañosos PA   immediately conducted an interview/questioning with regards to the personality of the subject but failed to reveal his true identity. However, with the help of S2 personnel coming from 78IB, 8ID, PA, the elements of Binulho CAA Detachment were able to extract information with the subject until he finally revealed his true name, residence and other important information pertaining to his identity.  Firearms Gains:",,,,Recovered/1 - M16 Rifle (sn: Defaced),,Serviceable/2 - Magazines for M16 rifle/5 - 5.56mm ammunitions,,"Said recovered FA’s, magazines and ammo are presently in the custody of at 73MICO, 7ID, PA for safe keeping and proper disposition."
19129,NOLCOM ,REGION II,ISABELA ,HARASSMENT,NOLCOM ,NLCOC-1426-25-10-12 ,27 Oct 2012,"On 270805 Oct 2012, Casala PB, San Mariano, Isabela was fired upon by an unidentified NPAs MOL 200 meters away from the PB in Southeast direction. No reported casualty  was reported.Action Taken:",,,,,,,,All PBs were declared on alert status and tasked to monitor the movement of the enemy in their respective AO.
19154,NOLCOM ,CAR,ABRA ,SURRENDER,NOLCOM ,NLCOC-1439-30-10-12 ,30 Oct 2012,"On 282000 Oct 2012, On 282000H October 2012, one (1) LC member Ricardo M Dugayen @LOIEO (NOBL) of KL North under LCL Joel Banganan @ Payas/Gawat operating in Tineg-Lacub-Malbcong complex, voluntarily surrendered without firearm to the joint elements of 503 Bde and 41IB, 5ID, PA at Sitio Barbarit, Brgy tagodtod, Langilang, Abra through the effort of PSI ALLEN AGWAKING of Lacub MPS and 1LT JUNMAR N  TUNOY PA of CCoy, 41IB and intercession of Lacub Mayor Estelita B Bersamina.Enemy Side:",Apprehended/CT Ricardo Dugayen Louieo,,,,,,"Subject was surrendered through the implementation of COPLAN codename ""HIGHLANDER""","Subject surrenderee is in the custody of 41IB, 5ID,  PA for the conduct of custodial debriefing."
19155,NOLCOM ,REGION II,ISABELA ,DISCOVERY OF ENEMY CAMP,NOLCOM ,NLCOC-1437-30-10-12 ,30 Oct 2012,"On 292300 Oct 2012, Operating troops from 51DRC under 2LT HIBALER, PA while conducting combat operations toward their objective discovered an abandoned enemy temporary encampment at vicinity Sitio Dimalaklakan, Brgy Disulap, San MAriano, Isabela with an estimated land area of 600 square meters that can accommodate  MOL 20 persons. Other Details:",,,,,,,Said camp was abandoned for estimated time of almost 6 months.,Troops conducted clearing operations within the area and its adjacent vicinities.
19156,NOLCOM ,REGION II,CAGAYAN ,DISCOVERY OF ENEMY CAMP,NOLCOM ,NLCOC-1438-30-10-12 ,30 Oct 2012,"On 291230 Oct 2012, One section from BCoy,17IB, PA under 1LT FRIENDRICH ALBERT M DELA CRUZ PA  while scouring the forested area of vicinity Sitio Dimansag, Brgy casambalangan, Santa Ana, Cagayan for possible enemy presence discovered an enemy  encampment with an estimated land area of 3 hectares that can accommodate MOL 60 persons with dugged in kitchen, water source bathing area and 3 guard posts at the Eastern portion of said camp. At the Southern and Western side of said encampment believed to be occupied by the NPAs 2-weeks ago.Action Taken:",,,,,,,,Troops conducted clearing operation within the area and nits adjacent vicinities.
18997,SOLCOM ,REGION V,SORSOGON ,SURRENDER,SOLCOM ,SLCOC-0310-833-12 ,03 Oct 2012,"On 020800H Oct 2012, Based on intel build - up and info passed by personnel of NISU 33 (Sorsogon) NISG-SL, NISF, PN said group conducted counter action operation at Vicinity Bacon, Sorsogon that resulted to successful surrender of a certain Jose Rey Rabulan y Cardoza (Not Reynaldo Rabulan as reflected on PSR watch list 4th quarter CY 07-12) AKA Melody/Joshua, 41 years old, a native of Sitio Roro, Brgy San Juan, Sorsogon City. Subject LCM was a former vice Tm leader, Sentro ng Depensang Grupo (SDG), Komite Larangan Gerilya CN: ""JAYLO"" KOMPROB SORSOGON. The former is presently on lie low status since 2004 and place on PSR watch list on the 4th Qtr of CY 07 to present.                                   Surrender:                                            Jose Rey Rabulan y Cardoza AKA MELODY/JOSHUA.Action Taken:",,,,,,,,Subject LCM is presently under the custody of NISG-SL and will recommend for his inclusion in the Social Integration Program (SIP) of the Office of the President Assistance on the Peace Process (OPAPP).
