Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16289,WESTMINCOM ,ARMM,SULU ,SHOOTING,WESTMINCOM ,WMC-2312-01 ,23 Dec 2011,"On 230100 Dec 2011, Pfc Al-Hasid S Habibun 873617 (Inf) PA, 23 yrs old, male, married, assigned with 33IB, stationed at Lambayong, Sultan Kudarat and a resident of Brgy Malaum, Indanan, Sulu was shot by lawless element using Cal .45 pistol at vic Sitio Buotan, Brgy Buanas, Indanan, Sulu.Government Side:",,WIA/Pfc Al-Hasid S Habibun 873617 PA,,,,,"a. The victim sustained one (1) GSW on his head and was immediately brought by his relative to IPHO, Sulu for medical treatment. At about 1130H same day, the victim was transferred to Trauma Center, KHTB, Busbus, Jolo, Sulu./b. Initial investigation conducted revealed that the victim was on passes status attending baptismal of his relatives at said place when the incident occurred.","At about 1623H same day, U.S Evergreen aircraft took-off from Busbus, Jolo, Sulu and airlifted the victim to Camp Navarro Gen Hospital, Zamboanga City and arrived at about 1705H same day."
16298,WESTMINCOM ,ARMM,BASILAN  ,INDISCRIMINATE FIRING,"1ID, PA ",1DC-2412-3671-2011 ,24 Dec 2011,"On 221046 Dec 2011, MOL ten (10) unidentified fully armed men equipped with assorted HPFAs, wearing bonnets, held a civilian at midpoint of Mt Cubong, Brgy Parangbasak, Lamitan City, Basilan Province who was carrying and transporting the solar equipment of Smart Company going to Mt Cubong Smart tower. The group inquired who hired and gave those orders to bring the said equipment. After which, indiscriminately fired their weapon that caused the civilian to run away towards Parangbasak Proper. No reported casualty and injury on both sides during the incident.Other Details:",,,,,,,The siad group was trying to prevent to transport of said equipment to Mt. Cubong Smart Tower for unknown reason.,"On 221100H Dec 2011, Intel NCO of ACoy, 32IB proceeded the area to gather info while operatives were tasked to identify said group."
16299,WESTMINCOM ,ARMM,BASILAN ,RECOVERY OF IED,"1ID, PA ",1DC-2412-3670-2011 ,24 Dec 2011,"On 230400 Dec 2011, LT EVAL team Leader of SF Team and LT VILLANUEVA while attending Misa De Gallo at Tumahubong Chapel received a report re-IED presence at boundery of Zone 6 and Zone 7, tumahubong, Sumisip, Basilan Province.Other Details:",,,,,,,a. The IED was successfully defused at about 0530H same day./b. The employment of IED in the said vicinity was only to create fear and panic to the civilian populace for there was no triggering device attach.,"LT EVAL together with five (5) EP and ten (10) CAA cordoned the area at about 0430H, while EOD Team led by SSgt Emerson C Lumpas 739636 (OS) PA, EODD, EODEW, ASCOM, PAC do the recovery of said IED."
16304,WESTMINCOM ,ARMM,SULU ,HARASSMENT,WESTMINCOM ,WMC-2512-05 ,25 Dec 2011,"On 250842 Dec 2011, element of 6MC, MBLT6 manning, Kan-ague Detachment was harassed by unidentified armed men at vic Brgy Kan Ague, Patikul, Sulu. Immediately, troops manning Kan Ague Detachment return fire towards enemy position that resulted to one (1) WIA on the gov’t side while undet on the enemy side. Government Side:",,WIA/Sgt  Alejandro Ong  PN(M),,,,,"Further, there were two (2) children and a woman who were reportedly wounded during the incident.","At about 1030H same day, two (2)MG-520 and one (1) UH-1H helos departed EAAB, Zamboanga City to Jolo for possible CAS/SEVAC. AFPCC "
16314,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL ,SURRENDER,"1ID, PA ",1DC 2912-3721-2011 ,29 Dec 2011,"On 282000 Dec 2011, a certain Ricky S Mintalar @  Ric member of PAMALAKAYA  Mis Occ chapter, PWAC, MO “ ALUMINUM” (NPSR listed) voluntarily surrendered w/o FA to CPT GARY O CRUZADO (INF) PA, Intel Officer 5IB at 8th CAA Coy Det, Bgy Canibungan, Clarin, MO. The possible surrender was made thru the joint efforts of Intel Operatives 5IB and Mr Virgilio M Bojos, a local religious leader of said locality. The Surenderee was on active status and with the help of the above mentioned religious leader who encouraged him to step down from the left leaning organization and to live a normal life under the fold of the law. Enemy Side:",Surrendered/CT Ricky Mintalar Ric,,,,,,"a. Accordingly, the victim was riding his single motorcycle XRM colored red and white with no plate number together with his 15 years old daughter heading towards Lamitan City, while along their way, they were shot by two (2) unidentified lawless element riding in tadem onboard single on board single motorcycle color red with unknown plate number. b. The victim was shot at the left portion of his head that caused his instataneous death while his unconscious daugther incurred minor injuries and was brought to St Peter Hospital, Lamitan City, Basilan Province for medical treatment. Action Taken: a. One (1) team, 1st Squad, 1st Pltn led by Cpl Abubakar (Inf) PA onboard M35 truck immediately proceeded towards the incident area to recover the cadaver of said victim and was immeidately brought to Headquarters 19SFC for proper disposition.  b. Sgt Delo Santos (Inf) PA, Intel NCO together with Sgt Noel S Auihon and Pfc Bimbo U Madronial, Intel NCO of 19SFC also proceeded to the area of incident to gather necessary information regarding the incident.","Subject surenderee is now undergoing custodial debreifing at the said detactment./163300/WESTMINCOM (ARMM)/BASILAN (SHOOTING)/Ref: 1ID, PA Report RN: 1DC-2412-3672-2011 dtd 24 Dec 2011/On 230850 Dec 2011, a certain CAA Ping Abdala, 38 yrs old a resident of Brgy, Badja, Lamitan City, Basilan Province and presently assigned at 19SFC Det at Danit, UPBP was shot to death by lawless element along Parangbasak-Baas boundery of Lamitan City, Basilan Province."
16513,WESTMINCOM ,ARMM,SULU ,HARASSMENT,WESTMINCOM ,WMC-2912-02 ,29 Dec 2011,"On 281900 Dec 2011, SOC 111/211MC led by Ssg Sesuca PN(M) at  Camp Baladad (GC 919679) while conducting LP/OP, observed several lights believed to be coming from flashlights at vicinity  GC 920677 (Water Point). Ooa 1920H, personnel aboard said Camp fired short burst of M16 at  enemy location and same returned fire towards the direction of the troops that triggered the troops to retaliate with ten (10) rounds of M203 GL which almost drop the location of the enemy position. Ooa 2030H, Camp Baladad fire base conducted fire mission: one (1) round of 81MM mortar. Ooa 2127H Taung fire base conducted fire mission to target priority 345 degrees 700 meters: three (3) rounds 81MM mortar and same terminated at about 2132H. Ooa 2145H, Taung and Camp Baladad fire base conducted fire mission in the vicinity of GC 920686: six (6) rounds 81MM mortar and same terminated On or about 2150H.Items Recovered / Loss: ",,,,,,3 - IED 1 - UXO 60MM HE  - fuse og 60MM mortar 2  - 500ml container filled with ammonuim nitrte fuel oil,,
16187,NOLCOM ,CAR,ABRA ,SURRENDER,NOLCOM ,NLC 120-02-12-2011 ,03 Dec 2011,"On 010600 Dec 2011, one (1) CNN member Ryan Benito Pallaya @ Gamil obl nr PO2, intel officer, SPP South Central (TAHOMA) 24 yo resident of So Mabungkot,  Brgy Ud-Udiao, Sallapadan, Abra. Voluntarily surrendered w/o FA to joint elements of JAPIC-P members 503BDE, 50IB, 41IB, 53MICO, 5ID, SPOT 1-3 MIG 1, ISAFP, Abra PPO, Sallapadan MPS, RID PROCOR, RIU14. Thru the assistance and proper negotiation of 50IB and this unit together with his brother Ar-Jay Pallaya @ Bangibang (FR) as action agent at So Salideng, Brgy Skaang, Sallapadan, Abra.Enemy Side:",Surrendered/CNN Ryan Pallaya @Gamil,,,,,,,Subject CNN is presently in the custody of 50IB for the conduct of custodial debriefing and proper disposition.
16199,NOLCOM ,REGION II,ISABELA ,BURNING,NOLCOM ,CN-0412-123-2011 ,04 Dec 2011,"On 021200 Dec 2011, Brgy Kagawad Marvin Dacuso of Brgy Dicamay Dos, Jones, Isabela reported to Jones Police Station, Jones, Isabela that on 021200 Dec 11. Five heavily armed men who introduced themselves as members of the NPA set on fire two [2) 6x6 logging trucks at Bantay Reyes, So Dibulod, Dicamay Dos, Jones, Isabela. Said trucks were allegedly owned by Punong Barangay Rogelio Lorenzo of Brgy Linomot, Jones, Isabela. Other Details:",,,,,,,"Initial investigation conducted revealed that while the occupants of said trucks were loading sawn lumber thereat, said armed men arrived asking for food and after they have eaten their lunch, ordered the occupants of the two (2) trucks to take all available parts that could be detach for they will burn the said trucks for the alleged owner have many violations and obligations to them. After they set the trucks on fire, they immediately left the area towards unknown destination. Said incidents was coordinated with PNP / BFP for joint investigation.",
16204,NOLCOM ,REGION III,ZAMBALES ,DISCOVERY OF ENEMY CAMP,NOLCOM ,CN-132-05-12-11 ,05 Dec 2011,"On 051330 Dec 2011, twelve (12) SWG,24IB under 1LT USMAN PA together with three (3) 7MIB personel led by Cpl Encomienda PA while conducting combat operation,discovered an abandoned enemy camp at Brgy Sta Rosario, Masinloc,Zambales that can accomodate MOL ten (10) person.Action Taken:",,,,,,,,Troops scoured the area. 
16221,NOLCOM ,REGION III,ZAMBALES ,DISCOVERY OF ENEMY CAMP,NOLCOM ,CN-138-08-12-2011 ,07 Dec 2011,"On 081648 Dec 2011, one (1) section of CCoy,24IB under 1LT NIMROD CHRISO B LUGO PA composed of one (10 officer and twenty (200 EP while scouring, discovered an abandoned enemy encampment at Brgy Sta Rita, Masinloc, Zambales with Nipa huts that can accomadate MOL twenty (20) persons.",,,,,,,,
16236,NOLCOM ,REGION I,ILOCOS SUR ,ARREST,NOLCOM ,CN-153-1112-11 ,11 Dec 2011,"On 091330 Dec 2011, Joint operatives of Ilocos Sur PPSC, Ilocos Sur PPO led by P1 Jorex a Urbano, PIB Abra PPO led by PCI Lou Salvador Claro RIU-14, 503IBde, 41IB, 50IB, 53MICO, 5ID, PA and spot 1-3 MIG1 arrested one (1) Gloria Floresca Y Quiñores @ELOY/ELOISA, resident of Brgy Ortis, Naguilan, La Union at the Ilocos Sur Provincial Jail, Ilocos Sur, Vigan City by virtue of warrant of arrest for the crime of rebellion docketed under criminal case nr 2011-125 issued by Hon. Corpus B Aizate, acting pesiding judge of RTC branch 2, Bangued, Abra dtd Sep 30, 2011 with ni bail recommended. Said CNN leader was OB listed as Number 3, CY 2011 and acted as finance officer under the Ilocos Cordillera Committee (ICRC).Action Taken:",,,,,,,,"Subject CTL is now under the custody of Abra Provincial Jail at brgy Calaba, Bangued, Abra for proper documentation/disposition prior to the turn-over to the court concerned."
16252,NOLCOM ,REGION II,ISABELA ,ENCOUNTER,5ID ,D3-12-15-250 ,15 Dec 2011,"On 151530 Dec 2011, two (2) Sections of 51DRC under 1LT CAVANAS PA and 1LT DE OCAMPO PA while conducting combat patrol at brgy Disulap, San mariano, Isabela encountered undetermined nr of CNNs. Firefight lasted for thirty (30) minutes which resulted to two (2) WIA on govt side while undet to enemy side.Government Side:",,WIA/Cpl Joel S  Ibus  PA/Pfc Joel R Arce  PA,,,,,,"Government casualties were evacuated by two (2) UH-1H helis from the encounter site to HTOG2 and fyrther evacuated at Doctors Specialists Hospital, Cauayan City for immediate treatment at about 1720H same day."
16276,NOLCOM ,REGION III,TARLAC ,BURNING,NOLCOM ,CN-2212-192-2011 ,22 Dec 2011,"On 201900 Dec 2011, MOL thirteen (13) unidentified fully armed men disarmed the security guards and burned one (1) unit of generator of Red Dragon Farm located at Sitio Sapangkuran, Brgy Moriones, San Jose, Tarlac. The suspects fled towards North direction heading towards Brgy Armenia, Tarlac City. ",,,,,,,"a. Initial investigation conducted that Security Guard Leo Molina while manning his post at Main Entrance Gate, MOL thirteen (13) unidentified men armed with long firearms suddenly arrived and introduced themselves as members of the New People Army and at gun point, five (5) armed men forcibly taken from the possession of Security Guard Molina the following one (1) Cal .38 revolver, one (1) 12 gauge shotgun and three (3) Hand Held Radios (ICOM)./b. Other suspects also disarmed Security Guard Jonathan Lactaotao and Security Guard Onfre Pagaduan while the others were tactically deployed at the North portion of the Red Dragon Farm./c. After disarming the Security Guards of said farm, they gathered all employees within the compound and allegedly talked to the employees regarding issues on Labor Rights, environment and other issues related to the operation of Red Dragon Farm. /d. After the conversation, immediately the armed men burned one (1) unit generator (DENYO 525 KV) worth MOL two hundred thousand pesos (PHP 200,000.00)./e. The CNN carted away two (2) Cal .38 revolber, one (1) Gauge shotgun, one (1)9MM pistol (Shooter), three (3) unit Hand Held Radios, one (1) unit Cellphone (C101) taken from Engr Bunagan. ",Continue conducting investigation to determined the real identity of the perpetrators.
16297,NOLCOM ,REGION III,BATAAN ,SHOOTING,NOLCOM ,CN-2412-197-2011 ,24 Dec 2011,"On 231810 Dec 2011, a certain Sgt Marlon Casol Soriano (INF) PA member of PA, legal age, male, married and presently assigned DND Arsenal assistant Intelligence Operatives base at Gen Antonio Luna, Brgy Lamao, Bataan and a certain Bernardo De Luna Esmabe, , legal age, male , married and Brgy Kagawad at Brgy Nagwaling Pilar, Bataan and Both resident at said Brgy was shot to death by two (2) unidentified male assailants in front of Orion, Cockpit, Arena,Sitio Pandam, Brgy Daan Pare, Orion, Bataan while on board to their Suzuki motorcycle 450CC (Green) with plate number 3065CU two (2)unidentified perpetrators belived to be member of sparu of CPP/NPA/NDF fired the victims several times at deifferent parts of the body that resulted to their instantaneous death. The suspects fledaway to unknown direction riding a motorcycle. Other Details:",,,,,,,"Recovered from the crime scene were thirteen (13) spent shells of caliber .45 pistol, two (2)fired deformed slugs and two 92) fired slugs. ",a. Operative from 7CMO proceeded at said area to coordinate with the PNP Orion regarding the shooting incident. b. The cadavers of the victim were brought to Yambao Funeral Service at said municipality for autopsy.
16176,SOLCOM ,REGION V,CAMARINES SUR ,APPREHENSION,SOLCOM ,SLCOC-3011-999-11 ,30 Nov 2011,"On 300900 Dec 2011, one (1) section of 91DRC, 9ID, PA led by 1LT CAJEGAS (INF) PA conducted combat/entrapment operations at the residence of Mr Pepanio at vic Brgy Odicon, Pasacao, Camarines Sur.Civilian Side:",,,Apprehended/Mr Richard B Buena/Mr Rodolfo M Pepanio/Mr Salvador M Pepanio,Recovered/2 - M16 rifles w/ defaced Serial Nr (sn: Defaced)/2 - Ingram w/ silencer (sn: 961160 & 091196)/1 - Unserviceable shotgun (sn: Not reported),,8 pcs - Long magazine for M16 rifle/4 pcs - Long magazines for for Ingram pistol/3 rds - Ammo for shotgun/48 rds - 5.56 mm ammo/9 rds - 9mm ammo,"a. Prior to the apprehension that on 300700H Nov 11, information received from our informant that two (2) M16 rifles will be sold coming from the CNN’s and allegedly the seller is a former CNN. Eventually, one (1) sec (-) under 1LT CAJEGAS proceeded immediately at vicinity Brgy Balogo, Pasacao, Cam Sur to the residence of Richard Roselada which is the transaction place or engagement area. b. At about 300830H Nov 11, the alleged person, Richard Basamayor Buena brought two (2) M16 rifles to the transaction area. Immediately 1LT CAJEGAS signaled to the uniformed troops to conduct raid. Eventually, the apprehend person Mr Richard B Buena revealed that the remaining FA’s was still in his dealer’s safe house. Immediately troops of 1LT CAJEGAS rushed to Brgy Odicon (51P WQ 08197 96451), Pasacao, Camarines Sur to conduct search on the remaining FA’s in the residence of Pepanio recovered from concealed room were two (2) Ingram, one (1) unserviceable Shotgun, ammunition and magazine./c. According to our informant, the apprehended Mr Buena was the front seller but the one who produced and give the FA’s to him is a CNN post/courier in which said  FA’s being transacted is from a regular CNN. From our initial TI, the  brother of the dealer, Mr Pepanio states that the FA’s to be sold came from the harrasment of Lubigan Det, Sipocot, CS in which the CNN’s keep the FA’s to Mr Jonathan Pepanio, the dealer of the FA’s. Also, Mr Jonathan Pepanio is selling FA’s to the CNN’s whenever contacted./d. The FA’s recovered from the operation was clearly from the CNN’s especially the two (2) M16 rifles with defaced serial numbers. The apprehended personalities were just sellers  in the transaction and keepers of the CNN’s FA’s.","a. OOA 301130 Nov 11, troops of 91DRC under 1LT CAJEGAS and the elements of Pasacao MPS under the supervision of COP Pasacao immediately proceeded to Pasacao MPS for proper turnover of personalities and legal documentation for the filing of cases.  b. On 301300H Nov 11, the inquest of accused suspects in gun running, taking of pictures for the exhibit of evidences and filing of affidavits from the operating troops is still ongoing at MPS Pasacao, CS.  "
